Time	Node	Type	Packets	
6	Src3	CacheHits	0
6	Src3	CacheMisses	317
6	Src4	CacheHits	0
6	Src4	CacheMisses	343
6	Src5	CacheHits	0
6	Src5	CacheMisses	368
6	Src6	CacheHits	0
6	Src6	CacheMisses	417
6	Src7	CacheHits	0
6	Src7	CacheMisses	466
6	Src8	CacheHits	0
6	Src8	CacheMisses	339
6	Src9	CacheHits	0
6	Src9	CacheMisses	348
6	Dst1	CacheHits	159
6	Dst1	CacheMisses	348
6	Dst2	CacheHits	7
6	Dst2	CacheMisses	337
6	Dst3	CacheHits	214
6	Dst3	CacheMisses	424
6	Dst4	CacheHits	195
6	Dst4	CacheMisses	374
6	Dst5	CacheHits	171
6	Dst5	CacheMisses	407
6	Dst6	CacheHits	189
6	Dst6	CacheMisses	343
6	Dst7	CacheHits	179
6	Dst7	CacheMisses	357
6	Dst8	CacheHits	187
6	Dst8	CacheMisses	407
6	Dst9	CacheHits	198
6	Dst9	CacheMisses	368
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1204
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1238
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1251
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3692
7	Rtr4	CacheHits	1624
7	Rtr4	CacheMisses	1317
7	Rtr5	CacheHits	1188
7	Rtr5	CacheMisses	1859
7	Rtr6	CacheHits	1196
7	Rtr6	CacheMisses	1831
7	Src1	CacheHits	0
7	Src1	CacheMisses	457
7	Src2	CacheHits	0
7	Src2	CacheMisses	359
7	Src3	CacheHits	0
7	Src3	CacheMisses	391
7	Src4	CacheHits	0
7	Src4	CacheMisses	451
7	Src5	CacheHits	0
7	Src5	CacheMisses	396
7	Src6	CacheHits	0
7	Src6	CacheMisses	406
7	Src7	CacheHits	0
7	Src7	CacheMisses	428
7	Src8	CacheHits	0
7	Src8	CacheMisses	376
7	Src9	CacheHits	0
7	Src9	CacheMisses	433
7	Dst1	CacheHits	45
7	Dst1	CacheMisses	433
7	Dst2	CacheHits	6
7	Dst2	CacheMisses	397
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	435
7	Dst4	CacheHits	160
7	Dst4	CacheMisses	449
7	Dst5	CacheHits	234
7	Dst5	CacheMisses	367
7	Dst6	CacheHits	242
7	Dst6	CacheMisses	404
7	Dst7	CacheHits	211
7	Dst7	CacheMisses	391
7	Dst8	CacheHits	222
7	Dst8	CacheMisses	359
7	Dst9	CacheHits	172
7	Dst9	CacheMisses	449
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1213
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1130
8	Rtr3	CacheHits	0
