Time	Node	Type	Packets	
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1191
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3639
5	Rtr4	CacheHits	40
5	Rtr4	CacheMisses	2900
5	Rtr5	CacheHits	32
5	Rtr5	CacheMisses	2962
5	Rtr6	CacheHits	18
5	Rtr6	CacheMisses	2957
5	Src1	CacheHits	0
5	Src1	CacheMisses	429
5	Src2	CacheHits	0
5	Src2	CacheMisses	443
5	Src3	CacheHits	0
5	Src3	CacheMisses	375
5	Src4	CacheHits	0
5	Src4	CacheMisses	428
5	Src5	CacheHits	0
5	Src5	CacheMisses	363
5	Src6	CacheHits	0
5	Src6	CacheMisses	419
5	Src7	CacheHits	0
5	Src7	CacheMisses	454
5	Src8	CacheHits	0
5	Src8	CacheMisses	372
5	Src9	CacheHits	0
5	Src9	CacheMisses	375
5	Dst1	CacheHits	419
5	Dst1	CacheMisses	572
5	Dst2	CacheHits	509
5	Dst2	CacheMisses	419
5	Dst3	CacheHits	393
5	Dst3	CacheMisses	596
5	Dst4	CacheHits	467
5	Dst4	CacheMisses	514
5	Dst5	CacheHits	483
5	Dst5	CacheMisses	514
5	Dst6	CacheHits	449
5	Dst6	CacheMisses	526
5	Dst7	CacheHits	421
5	Dst7	CacheMisses	571
5	Dst8	CacheHits	477
5	Dst8	CacheMisses	493
5	Dst9	CacheHits	389
5	Dst9	CacheMisses	602
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1111
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1169
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1211
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3523
6	Rtr4	CacheHits	16
6	Rtr4	CacheMisses	2930
6	Rtr5	CacheHits	15
6	Rtr5	CacheMisses	2980
6	Rtr6	CacheHits	8
6	Rtr6	CacheMisses	2959
6	Src1	CacheHits	0
6	Src1	CacheMisses	351
6	Src2	CacheHits	0
6	Src2	CacheMisses	365
6	Src3	CacheHits	0
6	Src3	CacheMisses	380
6	Src4	CacheHits	0
6	Src4	CacheMisses	385
6	Src5	CacheHits	0
6	Src5	CacheMisses	394
6	Src6	CacheHits	0
6	Src6	CacheMisses	381
6	Src7	CacheHits	0
6	Src7	CacheMisses	426
6	Src8	CacheHits	0
6	Src8	CacheMisses	402
6	Src9	CacheHits	0
6	Src9	CacheMisses	373
6	Dst1	CacheHits	36
6	Dst1	CacheMisses	900
6	Dst2	CacheHits	105
6	Dst2	CacheMisses	893
6	Dst3	CacheHits	90
6	Dst3	CacheMisses	907
6	Dst4	CacheHits	87
6	Dst4	CacheMisses	906
6	Dst5	CacheHits	61
6	Dst5	CacheMisses	937
6	Dst6	CacheHits	80
6	Dst6	CacheMisses	912
6	Dst7	CacheHits	68
6	Dst7	CacheMisses	906
6	Dst8	CacheHits	147
6	Dst8	CacheMisses	845
6	Dst9	CacheHits	128
6	Dst9	CacheMisses	862
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1201
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1261
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1155
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3599
7	Rtr4	CacheHits	3
7	Rtr4	CacheMisses	2938
7	Rtr5	CacheHits	9
7	Rtr5	CacheMisses	3026
7	Rtr6	CacheHits	2
7	Rtr6	CacheMisses	3014
7	Src1	CacheHits	0
7	Src1	CacheMisses	433
7	Src2	CacheHits	0
7	Src2	CacheMisses	416
7	Src3	CacheHits	0
7	Src3	CacheMisses	378
7	Src4	CacheHits	0
7	Src4	CacheMisses	466
7	Src5	CacheHits	0
7	Src5	CacheMisses	411
7	Src6	CacheHits	0
7	Src6	CacheMisses	399
7	Src7	CacheHits	0
7	Src7	CacheMisses	341
7	Src8	CacheHits	0
7	Src8	CacheMisses	401
7	Src9	CacheHits	0
7	Src9	CacheMisses	417
7	Dst1	CacheHits	5
7	Dst1	CacheMisses	971
7	Dst2	CacheHits	4
7	Dst2	CacheMisses	959
7	Dst3	CacheHits	19
7	Dst3	CacheMisses	974
7	Dst4	CacheHits	9
7	Dst4	CacheMisses	991
7	Dst5	CacheHits	5
7	Dst5	CacheMisses	1017
7	Dst6	CacheHits	6
7	Dst6	CacheMisses	1005
7	Dst7	CacheHits	6
7	Dst7	CacheMisses	1004
7	Dst8	CacheHits	16
7	Dst8	CacheMisses	991
7	Dst9	CacheHits	14
7	Dst9	CacheMisses	983
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1191
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1168
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1192
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3565
8	Rtr4	CacheHits	1
8	Rtr4	CacheMisses	3009
8	Rtr5	CacheHits	7
8	Rtr5	CacheMisses	2977
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	3008
8	Src1	CacheHits	0
8	Src1	CacheMisses	410
8	Src2	CacheHits	0
8	Src2	CacheMisses	368
8	Src3	CacheHits	0
8	Src3	CacheMisses	391
8	Src4	CacheHits	0
8	Src4	CacheMisses	393
8	Src5	CacheHits	0
8	Src5	CacheMisses	384
8	Src6	CacheHits	0
8	Src6	CacheMisses	380
8	Src7	CacheHits	0
8	Src7	CacheMisses	423
8	Src8	CacheHits	0
8	Src8	CacheMisses	396
8	Src9	CacheHits	0
8	Src9	CacheMisses	383
8	Dst1	CacheHits	1
8	Dst1	CacheMisses	1003
8	Dst2	CacheHits	2
8	Dst2	CacheMisses	999
8	Dst3	CacheHits	4
8	Dst3	CacheMisses	1002
8	Dst4	CacheHits	2
8	Dst4	CacheMisses	977
8	Dst5	CacheHits	2
8	Dst5	CacheMisses	985
8	Dst6	CacheHits	2
8	Dst6	CacheMisses	1008
8	Dst7	CacheHits	2
8	Dst7	CacheMisses	1025
8	Dst8	CacheHits	4
8	Dst8	CacheMisses	981
8	Dst9	CacheHits	2
8	Dst9	CacheMisses	996
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1116
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1126
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1209
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3447
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2996
9	Rtr5	CacheHits	3
9	Rtr5	CacheMisses	2970
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2957
9	Src1	CacheHits	0
9	Src1	CacheMisses	345
9	Src2	CacheHits	0
9	Src2	CacheMisses	394
9	Src3	CacheHits	0
9	Src3	CacheMisses	390
9	Src4	CacheHits	0
9	Src4	CacheMisses	335
9	Src5	CacheHits	0
9	Src5	CacheMisses	384
9	Src6	CacheHits	0
9	Src6	CacheMisses	401
9	Src7	CacheHits	0
9	Src7	CacheMisses	420
9	Src8	CacheHits	0
9	Src8	CacheMisses	402
9	Src9	CacheHits	0
9	Src9	CacheMisses	380
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	998
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	989
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	1009
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	987
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	990
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	994
9	Dst7	CacheHits	2
9	Dst7	CacheMisses	995
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	982
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	983
