Time	Node	Type	Packets	
3	Dst8	CacheHits	292
3	Dst8	CacheMisses	529
3	Dst9	CacheHits	296
3	Dst9	CacheMisses	496
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1178
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1162
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1193
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3546
4	Rtr4	CacheHits	374
4	Rtr4	CacheMisses	2543
4	Rtr5	CacheHits	413
4	Rtr5	CacheMisses	2496
4	Rtr6	CacheHits	369
4	Rtr6	CacheMisses	2612
4	Src1	CacheHits	0
4	Src1	CacheMisses	381
4	Src2	CacheHits	0
4	Src2	CacheMisses	410
4	Src3	CacheHits	0
4	Src3	CacheMisses	386
4	Src4	CacheHits	0
4	Src4	CacheMisses	390
4	Src5	CacheHits	0
4	Src5	CacheMisses	392
4	Src6	CacheHits	0
4	Src6	CacheMisses	374
4	Src7	CacheHits	0
4	Src7	CacheMisses	399
4	Src8	CacheHits	0
4	Src8	CacheMisses	392
4	Src9	CacheHits	0
4	Src9	CacheMisses	402
4	Dst1	CacheHits	215
4	Dst1	CacheMisses	654
4	Dst2	CacheHits	242
4	Dst2	CacheMisses	603
4	Dst3	CacheHits	254
4	Dst3	CacheMisses	575
4	Dst4	CacheHits	222
4	Dst4	CacheMisses	616
4	Dst5	CacheHits	242
4	Dst5	CacheMisses	599
4	Dst6	CacheHits	244
4	Dst6	CacheMisses	570
4	Dst7	CacheHits	265
4	Dst7	CacheMisses	626
4	Dst8	CacheHits	248
4	Dst8	CacheMisses	623
4	Dst9	CacheHits	268
4	Dst9	CacheMisses	579
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1184
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1168
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1181
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3558
5	Rtr4	CacheHits	267
5	Rtr4	CacheMisses	2659
5	Rtr5	CacheHits	300
5	Rtr5	CacheMisses	2747
5	Rtr6	CacheHits	281
5	Rtr6	CacheMisses	2706
5	Src1	CacheHits	0
5	Src1	CacheMisses	369
5	Src2	CacheHits	0
5	Src2	CacheMisses	386
5	Src3	CacheHits	0
5	Src3	CacheMisses	414
5	Src4	CacheHits	0
5	Src4	CacheMisses	418
5	Src5	CacheHits	0
5	Src5	CacheMisses	377
5	Src6	CacheHits	0
5	Src6	CacheMisses	380
5	Src7	CacheHits	0
5	Src7	CacheMisses	343
5	Src8	CacheHits	0
5	Src8	CacheMisses	406
5	Src9	CacheHits	0
5	Src9	CacheMisses	432
5	Dst1	CacheHits	185
5	Dst1	CacheMisses	712
5	Dst2	CacheHits	206
5	Dst2	CacheMisses	702
5	Dst3	CacheHits	238
5	Dst3	CacheMisses	617
5	Dst4	CacheHits	241
5	Dst4	CacheMisses	670
5	Dst5	CacheHits	232
5	Dst5	CacheMisses	700
5	Dst6	CacheHits	237
5	Dst6	CacheMisses	668
5	Dst7	CacheHits	199
5	Dst7	CacheMisses	719
5	Dst8	CacheHits	229
5	Dst8	CacheMisses	683
5	Dst9	CacheHits	216
5	Dst9	CacheMisses	660
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1311
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1207
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1239
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3738
6	Rtr4	CacheHits	196
6	Rtr4	CacheMisses	2727
6	Rtr5	CacheHits	219
6	Rtr5	CacheMisses	2697
6	Rtr6	CacheHits	236
6	Rtr6	CacheMisses	2732
6	Src1	CacheHits	0
6	Src1	CacheMisses	476
6	Src2	CacheHits	0
6	Src2	CacheMisses	429
6	Src3	CacheHits	0
6	Src3	CacheMisses	403
6	Src4	CacheHits	0
6	Src4	CacheMisses	389
6	Src5	CacheHits	0
6	Src5	CacheMisses	369
6	Src6	CacheHits	0
6	Src6	CacheMisses	447
6	Src7	CacheHits	0
6	Src7	CacheMisses	482
6	Src8	CacheHits	0
6	Src8	CacheMisses	385
6	Src9	CacheHits	0
6	Src9	CacheMisses	372
6	Dst1	CacheHits	184
6	Dst1	CacheMisses	702
6	Dst2	CacheHits	187
6	Dst2	CacheMisses	720
6	Dst3	CacheHits	165
6	Dst3	CacheMisses	762
6	Dst4	CacheHits	178
6	Dst4	CacheMisses	725
6	Dst5	CacheHits	219
6	Dst5	CacheMisses	709
6	Dst6	CacheHits	181
6	Dst6	CacheMisses	681
6	Dst7	CacheHits	182
6	Dst7	CacheMisses	704
6	Dst8	CacheHits	175
6	Dst8	CacheMisses	719
6	Dst9	CacheHits	208
6	Dst9	CacheMisses	743
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1139
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1129
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1162
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3439
7	Rtr4	CacheHits	204
7	Rtr4	CacheMisses	2751
7	Rtr5	CacheHits	204
7	Rtr5	CacheMisses	2728
7	Rtr6	CacheHits	222
7	Rtr6	CacheMisses	2743
7	Src1	CacheHits	0
7	Src1	CacheMisses	346
7	Src2	CacheHits	0
7	Src2	CacheMisses	353
7	Src3	CacheHits	0
7	Src3	CacheMisses	443
7	Src4	CacheHits	0
7	Src4	CacheMisses	399
7	Src5	CacheHits	0
7	Src5	CacheMisses	388
7	Src6	CacheHits	0
7	Src6	CacheMisses	335
7	Src7	CacheHits	0
7	Src7	CacheMisses	371
7	Src8	CacheHits	0
7	Src8	CacheMisses	417
7	Src9	CacheHits	0
7	Src9	CacheMisses	363
7	Dst1	CacheHits	169
7	Dst1	CacheMisses	747
7	Dst2	CacheHits	146
7	Dst2	CacheMisses	789
7	Dst3	CacheHits	168
7	Dst3	CacheMisses	734
7	Dst4	CacheHits	172
7	Dst4	CacheMisses	774
7	Dst5	CacheHits	156
7	Dst5	CacheMisses	742
7	Dst6	CacheHits	140
7	Dst6	CacheMisses	746
7	Dst7	CacheHits	159
7	Dst7	CacheMisses	765
7	Dst8	CacheHits	154
7	Dst8	CacheMisses	751
7	Dst9	CacheHits	214
7	Dst9	CacheMisses	701
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1183
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1209
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1155
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3547
8	Rtr4	CacheHits	171
8	Rtr4	CacheMisses	2786
8	Rtr5	CacheHits	215
8	Rtr5	CacheMisses	2706
8	Rtr6	CacheHits	192
8	Rtr6	CacheMisses	2796
8	Src1	CacheHits	0
8	Src1	CacheMisses	434
8	Src2	CacheHits	0
8	Src2	CacheMisses	374
8	Src3	CacheHits	0
8	Src3	CacheMisses	383
8	Src4	CacheHits	0
8	Src4	CacheMisses	379
8	Src5	CacheHits	0
8	Src5	CacheMisses	404
8	Src6	CacheHits	0
8	Src6	CacheMisses	435
8	Src7	CacheHits	0
8	Src7	CacheMisses	371
8	Src8	CacheHits	0
8	Src8	CacheMisses	410
8	Src9	CacheHits	0
8	Src9	CacheMisses	387
8	Dst1	CacheHits	137
8	Dst1	CacheMisses	779
8	Dst2	CacheHits	149
8	Dst2	CacheMisses	786
8	Dst3	CacheHits	166
8	Dst3	CacheMisses	768
8	Dst4	CacheHits	128
8	Dst4	CacheMisses	801
8	Dst5	CacheHits	111
8	Dst5	CacheMisses	796
8	Dst6	CacheHits	122
8	Dst6	CacheMisses	746
8	Dst7	CacheHits	125
8	Dst7	CacheMisses	795
8	Dst8	CacheHits	152
8	Dst8	CacheMisses	778
8	Dst9	CacheHits	140
8	Dst9	CacheMisses	807
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1233
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1216
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1261
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3709
9	Rtr4	CacheHits	144
9	Rtr4	CacheMisses	2814
9	Rtr5	CacheHits	163
9	Rtr5	CacheMisses	2773
9	Rtr6	CacheHits	171
9	Rtr6	CacheMisses	2810
9	Src1	CacheHits	0
9	Src1	CacheMisses	406
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	437
9	Src4	CacheHits	0
9	Src4	CacheMisses	397
9	Src5	CacheHits	0
9	Src5	CacheMisses	393
9	Src6	CacheHits	0
9	Src6	CacheMisses	415
9	Src7	CacheHits	0
9	Src7	CacheMisses	472
9	Src8	CacheHits	0
9	Src8	CacheMisses	407
9	Src9	CacheHits	0
9	Src9	CacheMisses	376
9	Dst1	CacheHits	141
9	Dst1	CacheMisses	784
9	Dst2	CacheHits	149
9	Dst2	CacheMisses	787
9	Dst3	CacheHits	132
9	Dst3	CacheMisses	824
9	Dst4	CacheHits	148
9	Dst4	CacheMisses	819
9	Dst5	CacheHits	101
9	Dst5	CacheMisses	801
9	Dst6	CacheHits	97
9	Dst6	CacheMisses	802
9	Dst7	CacheHits	109
9	Dst7	CacheMisses	810
9	Dst8	CacheHits	134
9	Dst8	CacheMisses	788
9	Dst9	CacheHits	125
9	Dst9	CacheMisses	849
