Time	Node	Type	Packets	
9	Src2	CacheMisses	377
9	Src3	CacheHits	0
9	Src3	CacheMisses	375
9	Src4	CacheHits	0
9	Src4	CacheMisses	386
9	Src5	CacheHits	0
9	Src5	CacheMisses	407
9	Src6	CacheHits	0
9	Src6	CacheMisses	397
9	Src7	CacheHits	0
9	Src7	CacheMisses	396
9	Src8	CacheHits	0
9	Src8	CacheMisses	401
9	Src9	CacheHits	0
9	Src9	CacheMisses	393
9	Dst1	CacheHits	119
9	Dst1	CacheMisses	814
9	Dst2	CacheHits	92
9	Dst2	CacheMisses	871
9	Dst3	CacheHits	89
9	Dst3	CacheMisses	836
9	Dst4	CacheHits	99
9	Dst4	CacheMisses	839
9	Dst5	CacheHits	80
9	Dst5	CacheMisses	853
9	Dst6	CacheHits	80
9	Dst6	CacheMisses	849
9	Dst7	CacheHits	87
9	Dst7	CacheMisses	841
9	Dst8	CacheHits	86
9	Dst8	CacheMisses	845
9	Dst9	CacheHits	87
9	Dst9	CacheMisses	914
