Time	Node	Type	Packets	
4	Dst5	CacheHits	31
4	Dst5	CacheMisses	934
4	Dst6	CacheHits	63
4	Dst6	CacheMisses	882
4	Dst7	CacheHits	120
4	Dst7	CacheMisses	830
4	Dst8	CacheHits	118
4	Dst8	CacheMisses	852
4	Dst9	CacheHits	185
4	Dst9	CacheMisses	760
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1172
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1155
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3452
5	Rtr4	CacheHits	38
5	Rtr4	CacheMisses	2861
5	Rtr5	CacheHits	19
5	Rtr5	CacheMisses	2943
5	Rtr6	CacheHits	11
5	Rtr6	CacheMisses	2900
5	Src1	CacheHits	0
5	Src1	CacheMisses	366
5	Src2	CacheHits	0
5	Src2	CacheMisses	432
5	Src3	CacheHits	0
5	Src3	CacheMisses	385
5	Src4	CacheHits	0
5	Src4	CacheMisses	386
5	Src5	CacheHits	0
5	Src5	CacheMisses	365
5	Src6	CacheHits	0
5	Src6	CacheMisses	416
5	Src7	CacheHits	0
5	Src7	CacheMisses	399
5	Src8	CacheHits	0
5	Src8	CacheMisses	407
5	Src9	CacheHits	0
5	Src9	CacheMisses	354
5	Dst1	CacheHits	16
5	Dst1	CacheMisses	955
5	Dst2	CacheHits	2
5	Dst2	CacheMisses	937
5	Dst3	CacheHits	2
5	Dst3	CacheMisses	957
5	Dst4	CacheHits	2
5	Dst4	CacheMisses	996
5	Dst5	CacheHits	3
5	Dst5	CacheMisses	971
5	Dst6	CacheHits	14
5	Dst6	CacheMisses	948
5	Dst7	CacheHits	9
5	Dst7	CacheMisses	964
5	Dst8	CacheHits	16
5	Dst8	CacheMisses	944
5	Dst9	CacheHits	19
5	Dst9	CacheMisses	944
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1182
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1228
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3610
6	Rtr4	CacheHits	14
6	Rtr4	CacheMisses	2889
6	Rtr5	CacheHits	8
6	Rtr5	CacheMisses	2951
6	Rtr6	CacheHits	0
6	Rtr6	CacheMisses	2913
6	Src1	CacheHits	0
6	Src1	CacheMisses	385
6	Src2	CacheHits	0
6	Src2	CacheMisses	393
6	Src3	CacheHits	0
6	Src3	CacheMisses	388
6	Src4	CacheHits	0
6	Src4	CacheMisses	373
6	Src5	CacheHits	0
6	Src5	CacheMisses	428
6	Src6	CacheHits	0
6	Src6	CacheMisses	428
6	Src7	CacheHits	0
6	Src7	CacheMisses	405
6	Src8	CacheHits	0
6	Src8	CacheMisses	420
6	Src9	CacheHits	0
6	Src9	CacheMisses	361
6	Dst1	CacheHits	5
6	Dst1	CacheMisses	909
6	Dst2	CacheHits	0
6	Dst2	CacheMisses	1000
6	Dst3	CacheHits	0
6	Dst3	CacheMisses	976
6	Dst4	CacheHits	0
6	Dst4	CacheMisses	1001
6	Dst5	CacheHits	2
6	Dst5	CacheMisses	972
6	Dst6	CacheHits	5
6	Dst6	CacheMisses	974
6	Dst7	CacheHits	0
6	Dst7	CacheMisses	961
6	Dst8	CacheHits	1
6	Dst8	CacheMisses	990
6	Dst9	CacheHits	5
6	Dst9	CacheMisses	953
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1143
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1185
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1189
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3532
7	Rtr4	CacheHits	6
7	Rtr4	CacheMisses	2883
7	Rtr5	CacheHits	5
7	Rtr5	CacheMisses	3004
7	Rtr6	CacheHits	0
7	Rtr6	CacheMisses	2968
7	Src1	CacheHits	0
7	Src1	CacheMisses	366
7	Src2	CacheHits	0
7	Src2	CacheMisses	391
7	Src3	CacheHits	0
7	Src3	CacheMisses	394
7	Src4	CacheHits	0
7	Src4	CacheMisses	422
7	Src5	CacheHits	0
7	Src5	CacheMisses	392
7	Src6	CacheHits	0
7	Src6	CacheMisses	365
7	Src7	CacheHits	0
7	Src7	CacheMisses	369
7	Src8	CacheHits	0
7	Src8	CacheMisses	405
7	Src9	CacheHits	0
7	Src9	CacheMisses	415
7	Dst1	CacheHits	2
7	Dst1	CacheMisses	960
7	Dst2	CacheHits	0
7	Dst2	CacheMisses	955
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	960
7	Dst4	CacheHits	0
7	Dst4	CacheMisses	1008
7	Dst5	CacheHits	0
7	Dst5	CacheMisses	1007
7	Dst6	CacheHits	0
7	Dst6	CacheMisses	996
7	Dst7	CacheHits	0
7	Dst7	CacheMisses	993
7	Dst8	CacheHits	0
7	Dst8	CacheMisses	1011
7	Dst9	CacheHits	2
7	Dst9	CacheMisses	962
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1256
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1166
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1178
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3587
8	Rtr4	CacheHits	3
8	Rtr4	CacheMisses	2958
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2942
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	2963
8	Src1	CacheHits	0
8	Src1	CacheMisses	389
8	Src2	CacheHits	0
8	Src2	CacheMisses	446
8	Src3	CacheHits	0
8	Src3	CacheMisses	427
8	Src4	CacheHits	0
8	Src4	CacheMisses	346
8	Src5	CacheHits	0
8	Src5	CacheMisses	398
8	Src6	CacheHits	0
8	Src6	CacheMisses	430
8	Src7	CacheHits	0
8	Src7	CacheMisses	394
8	Src8	CacheHits	0
8	Src8	CacheMisses	409
8	Src9	CacheHits	0
8	Src9	CacheMisses	376
8	Dst1	CacheHits	0
8	Dst1	CacheMisses	993
8	Dst2	CacheHits	0
8	Dst2	CacheMisses	986
8	Dst3	CacheHits	0
8	Dst3	CacheMisses	981
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	979
8	Dst5	CacheHits	0
8	Dst5	CacheMisses	969
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	993
8	Dst7	CacheHits	0
8	Dst7	CacheMisses	1008
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	988
8	Dst9	CacheHits	0
8	Dst9	CacheMisses	969
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1123
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1194
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1208
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3548
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2941
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2937
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2911
9	Src1	CacheHits	0
9	Src1	CacheMisses	411
9	Src2	CacheHits	0
9	Src2	CacheMisses	331
9	Src3	CacheHits	0
9	Src3	CacheMisses	373
9	Src4	CacheHits	0
9	Src4	CacheMisses	374
9	Src5	CacheHits	0
9	Src5	CacheMisses	402
9	Src6	CacheHits	0
9	Src6	CacheMisses	393
9	Src7	CacheHits	0
9	Src7	CacheMisses	399
9	Src8	CacheHits	0
9	Src8	CacheMisses	397
9	Src9	CacheHits	0
9	Src9	CacheMisses	401
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	975
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	983
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	983
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	989
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	979
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	970
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	967
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	982
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	967
