Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1578
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1586
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1611
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4715
1	Rtr4	CacheHits	930
1	Rtr4	CacheMisses	1988
1	Rtr5	CacheHits	955
1	Rtr5	CacheMisses	2008
1	Rtr6	CacheHits	904
1	Rtr6	CacheMisses	1986
1	Src1	CacheHits	5
1	Src1	CacheMisses	538
1	Src2	CacheHits	5
1	Src2	CacheMisses	516
1	Src3	CacheHits	5
1	Src3	CacheMisses	556
1	Src4	CacheHits	5
1	Src4	CacheMisses	555
1	Src5	CacheHits	5
1	Src5	CacheMisses	537
1	Src6	CacheHits	5
1	Src6	CacheMisses	518
1	Src7	CacheHits	5
1	Src7	CacheMisses	530
1	Src8	CacheHits	5
1	Src8	CacheMisses	559
1	Src9	CacheHits	5
1	Src9	CacheMisses	557
1	Dst1	CacheHits	136
1	Dst1	CacheMisses	537
1	Dst2	CacheHits	143
1	Dst2	CacheMisses	537
1	Dst3	CacheHits	135
1	Dst3	CacheMisses	518
1	Dst4	CacheHits	162
1	Dst4	CacheMisses	504
1	Dst5	CacheHits	134
1	Dst5	CacheMisses	537
1	Dst6	CacheHits	159
1	Dst6	CacheMisses	531
1	Dst7	CacheHits	124
1	Dst7	CacheMisses	540
1	Dst8	CacheHits	154
1	Dst8	CacheMisses	502
1	Dst9	CacheHits	150
1	Dst9	CacheMisses	527
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1156
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1124
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1142
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3388
2	Rtr4	CacheHits	1021
2	Rtr4	CacheMisses	1849
2	Rtr5	CacheHits	1065
2	Rtr5	CacheMisses	1848
2	Rtr6	CacheHits	1049
2	Rtr6	CacheMisses	1867
2	Src1	CacheHits	0
2	Src1	CacheMisses	394
2	Src2	CacheHits	0
2	Src2	CacheMisses	377
2	Src3	CacheHits	0
2	Src3	CacheMisses	391
2	Src4	CacheHits	0
2	Src4	CacheMisses	373
2	Src5	CacheHits	0
2	Src5	CacheMisses	380
2	Src6	CacheHits	0
2	Src6	CacheMisses	379
2	Src7	CacheHits	0
2	Src7	CacheMisses	370
2	Src8	CacheHits	0
2	Src8	CacheMisses	369
2	Src9	CacheHits	0
2	Src9	CacheMisses	401
2	Dst1	CacheHits	205
2	Dst1	CacheMisses	413
2	Dst2	CacheHits	219
2	Dst2	CacheMisses	398
2	Dst3	CacheHits	240
2	Dst3	CacheMisses	372
2	Dst4	CacheHits	222
2	Dst4	CacheMisses	391
2	Dst5	CacheHits	221
2	Dst5	CacheMisses	376
2	Dst6	CacheHits	221
2	Dst6	CacheMisses	400
2	Dst7	CacheHits	214
2	Dst7	CacheMisses	413
2	Dst8	CacheHits	245
2	Dst8	CacheMisses	388
2	Dst9	CacheHits	218
2	Dst9	CacheMisses	393
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1198
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1181
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1180
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3591
3	Rtr4	CacheHits	1031
3	Rtr4	CacheMisses	1890
3	Rtr5	CacheHits	1021
3	Rtr5	CacheMisses	1840
3	Rtr6	CacheHits	1022
3	Rtr6	CacheMisses	1906
3	Src1	CacheHits	0
3	Src1	CacheMisses	377
3	Src2	CacheHits	0
3	Src2	CacheMisses	395
3	Src3	CacheHits	0
3	Src3	CacheMisses	425
3	Src4	CacheHits	0
3	Src4	CacheMisses	366
3	Src5	CacheHits	0
3	Src5	CacheMisses	426
3	Src6	CacheHits	0
3	Src6	CacheMisses	389
3	Src7	CacheHits	0
3	Src7	CacheMisses	378
3	Src8	CacheHits	0
3	Src8	CacheMisses	398
3	Src9	CacheHits	0
3	Src9	CacheMisses	402
3	Dst1	CacheHits	185
3	Dst1	CacheMisses	431
3	Dst2	CacheHits	222
3	Dst2	CacheMisses	405
3	Dst3	CacheHits	209
3	Dst3	CacheMisses	418
3	Dst4	CacheHits	224
3	Dst4	CacheMisses	398
3	Dst5	CacheHits	180
3	Dst5	CacheMisses	452
3	Dst6	CacheHits	219
3	Dst6	CacheMisses	369
3	Dst7	CacheHits	196
3	Dst7	CacheMisses	437
3	Dst8	CacheHits	237
3	Dst8	CacheMisses	407
3	Dst9	CacheHits	233
3	Dst9	CacheMisses	392
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1138
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1224
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1173
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3554
4	Rtr4	CacheHits	962
4	Rtr4	CacheMisses	1941
4	Rtr5	CacheHits	984
4	Rtr5	CacheMisses	1915
4	Rtr6	CacheHits	1003
4	Rtr6	CacheMisses	1863
4	Src1	CacheHits	0
4	Src1	CacheMisses	349
4	Src2	CacheHits	0
4	Src2	CacheMisses	396
4	Src3	CacheHits	0
4	Src3	CacheMisses	392
4	Src4	CacheHits	0
4	Src4	CacheMisses	380
4	Src5	CacheHits	0
4	Src5	CacheMisses	427
4	Src6	CacheHits	0
4	Src6	CacheMisses	410
4	Src7	CacheHits	0
4	Src7	CacheMisses	423
4	Src8	CacheHits	0
4	Src8	CacheMisses	362
4	Src9	CacheHits	0
4	Src9	CacheMisses	377
4	Dst1	CacheHits	231
4	Dst1	CacheMisses	404
4	Dst2	CacheHits	221
4	Dst2	CacheMisses	389
4	Dst3	CacheHits	262
4	Dst3	CacheMisses	445
4	Dst4	CacheHits	217
4	Dst4	CacheMisses	423
4	Dst5	CacheHits	212
4	Dst5	CacheMisses	450
4	Dst6	CacheHits	223
4	Dst6	CacheMisses	398
4	Dst7	CacheHits	221
4	Dst7	CacheMisses	399
4	Dst8	CacheHits	227
4	Dst8	CacheMisses	405
4	Dst9	CacheHits	227
4	Dst9	CacheMisses	373
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1200
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1215
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1182
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3600
5	Rtr4	CacheHits	1004
5	Rtr4	CacheMisses	1863
5	Rtr5	CacheHits	980
5	Rtr5	CacheMisses	1951
5	Rtr6	CacheHits	1003
5	Rtr6	CacheMisses	1901
5	Src1	CacheHits	0
5	Src1	CacheMisses	403
5	Src2	CacheHits	0
5	Src2	CacheMisses	435
5	Src3	CacheHits	0
5	Src3	CacheMisses	357
5	Src4	CacheHits	0
5	Src4	CacheMisses	367
5	Src5	CacheHits	0
5	Src5	CacheMisses	437
5	Src6	CacheHits	0
5	Src6	CacheMisses	414
5	Src7	CacheHits	0
5	Src7	CacheMisses	453
5	Src8	CacheHits	0
5	Src8	CacheMisses	383
5	Src9	CacheHits	0
5	Src9	CacheMisses	351
5	Dst1	CacheHits	249
5	Dst1	CacheMisses	358
5	Dst2	CacheHits	214
5	Dst2	CacheMisses	390
5	Dst3	CacheHits	192
5	Dst3	CacheMisses	467
5	Dst4	CacheHits	216
5	Dst4	CacheMisses	423
5	Dst5	CacheHits	223
5	Dst5	CacheMisses	468
5	Dst6	CacheHits	242
5	Dst6	CacheMisses	377
5	Dst7	CacheHits	244
5	Dst7	CacheMisses	373
5	Dst8	CacheHits	184
5	Dst8	CacheMisses	464
5	Dst9	CacheHits	226
5	Dst9	CacheMisses	412
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1173
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1127
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1183
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3479
6	Rtr4	CacheHits	932
6	Rtr4	CacheMisses	1936
6	Rtr5	CacheHits	943
6	Rtr5	CacheMisses	2008
6	Rtr6	CacheHits	1052
6	Rtr6	CacheMisses	1832
6	Src1	CacheHits	0
6	Src1	CacheMisses	410
6	Src2	CacheHits	0
6	Src2	CacheMisses	420
6	Src3	CacheHits	0
6	Src3	CacheMisses	343
6	Src4	CacheHits	0
6	Src4	CacheMisses	376
6	Src5	CacheHits	0
6	Src5	CacheMisses	387
6	Src6	CacheHits	0
6	Src6	CacheMisses	373
6	Src7	CacheHits	0
6	Src7	CacheMisses	453
6	Src8	CacheHits	0
6	Src8	CacheMisses	377
6	Src9	CacheHits	0
6	Src9	CacheMisses	347
6	Dst1	CacheHits	230
6	Dst1	CacheMisses	367
6	Dst2	CacheHits	224
6	Dst2	CacheMisses	394
6	Dst3	CacheHits	240
6	Dst3	CacheMisses	472
6	Dst4	CacheHits	243
6	Dst4	CacheMisses	390
6	Dst5	CacheHits	351
6	Dst5	CacheMisses	400
6	Dst6	CacheHits	235
6	Dst6	CacheMisses	377
6	Dst7	CacheHits	228
6	Dst7	CacheMisses	361
6	Dst8	CacheHits	201
6	Dst8	CacheMisses	412
6	Dst9	CacheHits	207
6	Dst9	CacheMisses	421
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1166
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1212
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1146
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3520
7	Rtr4	CacheHits	1021
7	Rtr4	CacheMisses	1848
7	Rtr5	CacheHits	904
7	Rtr5	CacheMisses	2034
7	Rtr6	CacheHits	1037
7	Rtr6	CacheMisses	1895
7	Src1	CacheHits	0
7	Src1	CacheMisses	353
7	Src2	CacheHits	0
7	Src2	CacheMisses	420
7	Src3	CacheHits	0
7	Src3	CacheMisses	393
7	Src4	CacheHits	0
7	Src4	CacheMisses	430
7	Src5	CacheHits	0
7	Src5	CacheMisses	395
7	Src6	CacheHits	0
7	Src6	CacheMisses	386
7	Src7	CacheHits	0
7	Src7	CacheMisses	407
7	Src8	CacheHits	0
7	Src8	CacheMisses	366
7	Src9	CacheHits	0
7	Src9	CacheMisses	391
7	Dst1	CacheHits	232
7	Dst1	CacheMisses	383
7	Dst2	CacheHits	223
7	Dst2	CacheMisses	369
7	Dst3	CacheHits	223
7	Dst3	CacheMisses	415
7	Dst4	CacheHits	232
7	Dst4	CacheMisses	410
7	Dst5	CacheHits	334
7	Dst5	CacheMisses	429
7	Dst6	CacheHits	219
7	Dst6	CacheMisses	426
7	Dst7	CacheHits	242
7	Dst7	CacheMisses	394
7	Dst8	CacheHits	189
7	Dst8	CacheMisses	459
7	Dst9	CacheHits	239
7	Dst9	CacheMisses	369
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1250
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1207
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1180
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3643
8	Rtr4	CacheHits	1051
8	Rtr4	CacheMisses	1879
8	Rtr5	CacheHits	934
8	Rtr5	CacheMisses	1988
8	Rtr6	CacheHits	985
8	Rtr6	CacheMisses	1936
8	Src1	CacheHits	0
8	Src1	CacheMisses	393
8	Src2	CacheHits	0
8	Src2	CacheMisses	462
8	Src3	CacheHits	0
8	Src3	CacheMisses	382
8	Src4	CacheHits	0
8	Src4	CacheMisses	352
8	Src5	CacheHits	0
8	Src5	CacheMisses	495
8	Src6	CacheHits	0
