Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1600
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1570
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1546
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4645
1	Rtr4	CacheHits	1200
1	Rtr4	CacheMisses	1721
1	Rtr5	CacheHits	1180
1	Rtr5	CacheMisses	1706
1	Rtr6	CacheHits	1164
1	Rtr6	CacheMisses	1781
1	Src1	CacheHits	5
1	Src1	CacheMisses	512
1	Src2	CacheHits	5
1	Src2	CacheMisses	539
1	Src3	CacheHits	5
1	Src3	CacheMisses	581
1	Src4	CacheHits	5
1	Src4	CacheMisses	523
1	Src5	CacheHits	5
1	Src5	CacheMisses	539
1	Src6	CacheHits	5
1	Src6	CacheMisses	546
1	Src7	CacheHits	5
1	Src7	CacheMisses	527
1	Src8	CacheHits	5
1	Src8	CacheMisses	519
1	Src9	CacheHits	5
1	Src9	CacheMisses	536
1	Dst1	CacheHits	74
1	Dst1	CacheMisses	521
1	Dst2	CacheHits	65
1	Dst2	CacheMisses	500
1	Dst3	CacheHits	65
1	Dst3	CacheMisses	513
1	Dst4	CacheHits	54
1	Dst4	CacheMisses	509
1	Dst5	CacheHits	61
1	Dst5	CacheMisses	520
1	Dst6	CacheHits	65
1	Dst6	CacheMisses	506
1	Dst7	CacheHits	58
1	Dst7	CacheMisses	570
1	Dst8	CacheHits	77
1	Dst8	CacheMisses	521
1	Dst9	CacheHits	68
1	Dst9	CacheMisses	491
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1191
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1222
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1258
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3666
2	Rtr4	CacheHits	911
2	Rtr4	CacheMisses	2000
2	Rtr5	CacheHits	952
2	Rtr5	CacheMisses	2042
2	Rtr6	CacheHits	878
2	Rtr6	CacheMisses	2014
2	Src1	CacheHits	0
2	Src1	CacheMisses	339
2	Src2	CacheHits	0
2	Src2	CacheMisses	414
2	Src3	CacheHits	0
2	Src3	CacheMisses	441
2	Src4	CacheHits	0
2	Src4	CacheMisses	402
2	Src5	CacheHits	0
2	Src5	CacheMisses	376
2	Src6	CacheHits	0
2	Src6	CacheMisses	428
2	Src7	CacheHits	0
2	Src7	CacheMisses	349
2	Src8	CacheHits	0
2	Src8	CacheMisses	486
2	Src9	CacheHits	0
2	Src9	CacheMisses	426
2	Dst1	CacheHits	273
2	Dst1	CacheMisses	422
2	Dst2	CacheHits	218
2	Dst2	CacheMisses	457
2	Dst3	CacheHits	274
2	Dst3	CacheMisses	340
2	Dst4	CacheHits	270
2	Dst4	CacheMisses	430
2	Dst5	CacheHits	286
2	Dst5	CacheMisses	375
2	Dst6	CacheHits	259
2	Dst6	CacheMisses	419
2	Dst7	CacheHits	270
2	Dst7	CacheMisses	435
2	Dst8	CacheHits	279
2	Dst8	CacheMisses	393
2	Dst9	CacheHits	289
2	Dst9	CacheMisses	348
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1252
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1243
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1197
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3692
3	Rtr4	CacheHits	630
3	Rtr4	CacheMisses	2278
3	Rtr5	CacheHits	661
3	Rtr5	CacheMisses	2261
3	Rtr6	CacheHits	665
3	Rtr6	CacheMisses	2300
3	Src1	CacheHits	0
3	Src1	CacheMisses	367
3	Src2	CacheHits	0
3	Src2	CacheMisses	487
3	Src3	CacheHits	0
3	Src3	CacheMisses	406
3	Src4	CacheHits	0
3	Src4	CacheMisses	452
3	Src5	CacheHits	0
3	Src5	CacheMisses	395
3	Src6	CacheHits	0
3	Src6	CacheMisses	400
3	Src7	CacheHits	0
3	Src7	CacheMisses	395
3	Src8	CacheHits	0
3	Src8	CacheMisses	411
3	Src9	CacheHits	0
3	Src9	CacheMisses	388
3	Dst1	CacheHits	344
3	Dst1	CacheMisses	430
3	Dst2	CacheHits	306
3	Dst2	CacheMisses	463
3	Dst3	CacheHits	312
3	Dst3	CacheMisses	420
3	Dst4	CacheHits	303
3	Dst4	CacheMisses	430
3	Dst5	CacheHits	330
3	Dst5	CacheMisses	426
3	Dst6	CacheHits	282
3	Dst6	CacheMisses	482
3	Dst7	CacheHits	283
3	Dst7	CacheMisses	470
3	Dst8	CacheHits	277
3	Dst8	CacheMisses	537
3	Dst9	CacheHits	355
3	Dst9	CacheMisses	369
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1257
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1244
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1141
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3664
4	Rtr4	CacheHits	486
4	Rtr4	CacheMisses	2435
4	Rtr5	CacheHits	477
4	Rtr5	CacheMisses	2437
4	Rtr6	CacheHits	515
4	Rtr6	CacheMisses	2505
4	Src1	CacheHits	0
4	Src1	CacheMisses	445
4	Src2	CacheHits	0
4	Src2	CacheMisses	381
4	Src3	CacheHits	0
4	Src3	CacheMisses	394
4	Src4	CacheHits	0
4	Src4	CacheMisses	406
4	Src5	CacheHits	0
4	Src5	CacheMisses	400
4	Src6	CacheHits	0
4	Src6	CacheMisses	454
4	Src7	CacheHits	0
4	Src7	CacheMisses	393
4	Src8	CacheHits	0
4	Src8	CacheMisses	376
4	Src9	CacheHits	0
4	Src9	CacheMisses	368
4	Dst1	CacheHits	314
4	Dst1	CacheMisses	472
4	Dst2	CacheHits	307
4	Dst2	CacheMisses	542
4	Dst3	CacheHits	314
4	Dst3	CacheMisses	484
4	Dst4	CacheHits	281
4	Dst4	CacheMisses	547
4	Dst5	CacheHits	306
4	Dst5	CacheMisses	499
4	Dst6	CacheHits	314
4	Dst6	CacheMisses	486
4	Dst7	CacheHits	280
4	Dst7	CacheMisses	523
4	Dst8	CacheHits	316
4	Dst8	CacheMisses	541
4	Dst9	CacheHits	284
4	Dst9	CacheMisses	568
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1170
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1188
