Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1658
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1516
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1560
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4693
1	Rtr4	CacheHits	1348
1	Rtr4	CacheMisses	1573
1	Rtr5	CacheHits	1381
1	Rtr5	CacheMisses	1505
1	Rtr6	CacheHits	1273
1	Rtr6	CacheMisses	1672
1	Src1	CacheHits	5
1	Src1	CacheMisses	512
1	Src2	CacheHits	5
1	Src2	CacheMisses	590
1	Src3	CacheHits	5
1	Src3	CacheMisses	576
1	Src4	CacheHits	5
1	Src4	CacheMisses	510
1	Src5	CacheHits	5
1	Src5	CacheMisses	528
1	Src6	CacheHits	5
1	Src6	CacheMisses	516
1	Src7	CacheHits	5
1	Src7	CacheMisses	523
1	Src8	CacheHits	5
1	Src8	CacheMisses	516
1	Src9	CacheHits	5
1	Src9	CacheMisses	551
1	Dst1	CacheHits	8
1	Dst1	CacheMisses	551
1	Dst2	CacheHits	9
1	Dst2	CacheMisses	500
1	Dst3	CacheHits	11
1	Dst3	CacheMisses	511
1	Dst4	CacheHits	5
1	Dst4	CacheMisses	497
1	Dst5	CacheHits	6
1	Dst5	CacheMisses	517
1	Dst6	CacheHits	6
1	Dst6	CacheMisses	490
1	Dst7	CacheHits	15
1	Dst7	CacheMisses	569
1	Dst8	CacheHits	8
1	Dst8	CacheMisses	590
1	Dst9	CacheHits	15
1	Dst9	CacheMisses	489
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1249
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1260
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1221
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3704
2	Rtr4	CacheHits	1259
2	Rtr4	CacheMisses	1641
2	Rtr5	CacheHits	1263
2	Rtr5	CacheMisses	1721
2	Rtr6	CacheHits	1150
2	Rtr6	CacheMisses	1760
2	Src1	CacheHits	0
2	Src1	CacheMisses	370
2	Src2	CacheHits	0
2	Src2	CacheMisses	386
2	Src3	CacheHits	0
2	Src3	CacheMisses	487
2	Src4	CacheHits	0
2	Src4	CacheMisses	386
2	Src5	CacheHits	0
2	Src5	CacheMisses	448
2	Src6	CacheHits	0
2	Src6	CacheMisses	421
2	Src7	CacheHits	0
2	Src7	CacheMisses	361
2	Src8	CacheHits	0
2	Src8	CacheMisses	449
2	Src9	CacheHits	0
2	Src9	CacheMisses	409
2	Dst1	CacheHits	148
2	Dst1	CacheMisses	387
2	Dst2	CacheHits	131
2	Dst2	CacheMisses	465
2	Dst3	CacheHits	157
2	Dst3	CacheMisses	350
2	Dst4	CacheHits	173
2	Dst4	CacheMisses	426
2	Dst5	CacheHits	159
2	Dst5	CacheMisses	416
2	Dst6	CacheHits	154
2	Dst6	CacheMisses	383
2	Dst7	CacheHits	148
2	Dst7	CacheMisses	494
2	Dst8	CacheHits	181
2	Dst8	CacheMisses	386
2	Dst9	CacheHits	185
2	Dst9	CacheMisses	357
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1225
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1176
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1236
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3632
3	Rtr4	CacheHits	842
3	Rtr4	CacheMisses	2053
3	Rtr5	CacheHits	935
3	Rtr5	CacheMisses	1955
3	Rtr6	CacheHits	855
3	Rtr6	CacheMisses	2145
3	Src1	CacheHits	0
3	Src1	CacheMisses	445
3	Src2	CacheHits	0
3	Src2	CacheMisses	433
3	Src3	CacheHits	0
3	Src3	CacheMisses	363
3	Src4	CacheHits	0
3	Src4	CacheMisses	368
3	Src5	CacheHits	0
3	Src5	CacheMisses	456
3	Src6	CacheHits	0
3	Src6	CacheMisses	354
3	Src7	CacheHits	0
3	Src7	CacheMisses	393
3	Src8	CacheHits	0
3	Src8	CacheMisses	473
3	Src9	CacheHits	0
3	Src9	CacheMisses	374
3	Dst1	CacheHits	293
3	Dst1	CacheMisses	388
3	Dst2	CacheHits	265
3	Dst2	CacheMisses	435
3	Dst3	CacheHits	264
3	Dst3	CacheMisses	395
3	Dst4	CacheHits	254
3	Dst4	CacheMisses	343
3	Dst5	CacheHits	260
3	Dst5	CacheMisses	456
3	Dst6	CacheHits	262
3	Dst6	CacheMisses	377
3	Dst7	CacheHits	317
3	Dst7	CacheMisses	365
3	Dst8	CacheHits	352
3	Dst8	CacheMisses	392
3	Dst9	CacheHits	276
3	Dst9	CacheMisses	437
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1248
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1167
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1152
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3580
4	Rtr4	CacheHits	641
4	Rtr4	CacheMisses	2269
4	Rtr5	CacheHits	642
4	Rtr5	CacheMisses	2206
4	Rtr6	CacheHits	714
4	Rtr6	CacheMisses	2331
4	Src1	CacheHits	0
4	Src1	CacheMisses	393
4	Src2	CacheHits	0
4	Src2	CacheMisses	418
4	Src3	CacheHits	0
4	Src3	CacheMisses	437
4	Src4	CacheHits	0
4	Src4	CacheMisses	368
4	Src5	CacheHits	0
4	Src5	CacheMisses	409
4	Src6	CacheHits	0
4	Src6	CacheMisses	396
4	Src7	CacheHits	0
4	Src7	CacheMisses	395
4	Src8	CacheHits	0
4	Src8	CacheMisses	339
4	Src9	CacheHits	0
4	Src9	CacheMisses	401
4	Dst1	CacheHits	342
4	Dst1	CacheMisses	438
4	Dst2	CacheHits	334
4	Dst2	CacheMisses	418
4	Dst3	CacheHits	350
4	Dst3	CacheMisses	390
4	Dst4	CacheHits	306
4	Dst4	CacheMisses	411
4	Dst5	CacheHits	309
4	Dst5	CacheMisses	450
4	Dst6	CacheHits	324
4	Dst6	CacheMisses	397
4	Dst7	CacheHits	350
4	Dst7	CacheMisses	440
4	Dst8	CacheHits	285
4	Dst8	CacheMisses	508
4	Dst9	CacheHits	324
4	Dst9	CacheMisses	419
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1076
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1221
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1239
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3549
5	Rtr4	CacheHits	554
5	Rtr4	CacheMisses	2358
5	Rtr5	CacheHits	573
5	Rtr5	CacheMisses	2424
5	Rtr6	CacheHits	645
5	Rtr6	CacheMisses	2384
5	Src1	CacheHits	0
5	Src1	CacheMisses	315
5	Src2	CacheHits	0
5	Src2	CacheMisses	341
5	Src3	CacheHits	0
5	Src3	CacheMisses	406
5	Src4	CacheHits	0
5	Src4	CacheMisses	381
5	Src5	CacheHits	0
5	Src5	CacheMisses	451
5	Src6	CacheHits	0
5	Src6	CacheMisses	388
5	Src7	CacheHits	0
5	Src7	CacheMisses	383
5	Src8	CacheHits	0
5	Src8	CacheMisses	435
5	Src9	CacheHits	0
5	Src9	CacheMisses	420
5	Dst1	CacheHits	282
5	Dst1	CacheMisses	499
5	Dst2	CacheHits	269
5	Dst2	CacheMisses	534
5	Dst3	CacheHits	320
5	Dst3	CacheMisses	449
5	Dst4	CacheHits	312
5	Dst4	CacheMisses	491
5	Dst5	CacheHits	285
5	Dst5	CacheMisses	560
5	Dst6	CacheHits	349
5	Dst6	CacheMisses	433
5	Dst7	CacheHits	302
5	Dst7	CacheMisses	535
5	Dst8	CacheHits	372
5	Dst8	CacheMisses	411
5	Dst9	CacheHits	349
5	Dst9	CacheMisses	423
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1229
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1155
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1197
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3553
6	Rtr4	CacheHits	447
6	Rtr4	CacheMisses	2478
6	Rtr5	CacheHits	467
6	Rtr5	CacheMisses	2391
6	Rtr6	CacheHits	529
6	Rtr6	CacheMisses	2492
6	Src1	CacheHits	0
6	Src1	CacheMisses	425
6	Src2	CacheHits	0
6	Src2	CacheMisses	472
6	Src3	CacheHits	0
6	Src3	CacheMisses	345
6	Src4	CacheHits	0
6	Src4	CacheMisses	351
6	Src5	CacheHits	0
6	Src5	CacheMisses	403
6	Src6	CacheHits	0
6	Src6	CacheMisses	395
6	Src7	CacheHits	0
6	Src7	CacheMisses	404
6	Src8	CacheHits	0
6	Src8	CacheMisses	387
6	Src9	CacheHits	0
6	Src9	CacheMisses	428
6	Dst1	CacheHits	274
6	Dst1	CacheMisses	533
6	Dst2	CacheHits	295
6	Dst2	CacheMisses	546
6	Dst3	CacheHits	310
6	Dst3	CacheMisses	511
6	Dst4	CacheHits	282
6	Dst4	CacheMisses	505
6	Dst5	CacheHits	319
6	Dst5	CacheMisses	514
6	Dst6	CacheHits	290
6	Dst6	CacheMisses	474
6	Dst7	CacheHits	311
6	Dst7	CacheMisses	477
6	Dst8	CacheHits	274
6	Dst8	CacheMisses	557
6	Dst9	CacheHits	323
6	Dst9	CacheMisses	538
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1211
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1188
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1319
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3712
7	Rtr4	CacheHits	412
7	Rtr4	CacheMisses	2575
7	Rtr5	CacheHits	410
7	Rtr5	CacheMisses	2511
7	Rtr6	CacheHits	394
7	Rtr6	CacheMisses	2612
7	Src1	CacheHits	0
7	Src1	CacheMisses	438
7	Src2	CacheHits	0
7	Src2	CacheMisses	350
7	Src3	CacheHits	0
7	Src3	CacheMisses	422
7	Src4	CacheHits	0
7	Src4	CacheMisses	371
7	Src5	CacheHits	0
7	Src5	CacheMisses	413
7	Src6	CacheHits	0
7	Src6	CacheMisses	407
7	Src7	CacheHits	0
7	Src7	CacheMisses	415
7	Src8	CacheHits	0
7	Src8	CacheMisses	490
7	Src9	CacheHits	0
7	Src9	CacheMisses	403
7	Dst1	CacheHits	260
7	Dst1	CacheMisses	575
7	Dst2	CacheHits	252
7	Dst2	CacheMisses	647
7	Dst3	CacheHits	278
7	Dst3	CacheMisses	570
7	Dst4	CacheHits	250
7	Dst4	CacheMisses	589
7	Dst5	CacheHits	317
7	Dst5	CacheMisses	558
7	Dst6	CacheHits	283
7	Dst6	CacheMisses	516
7	Dst7	CacheHits	284
7	Dst7	CacheMisses	602
7	Dst8	CacheHits	287
7	Dst8	CacheMisses	569
7	Dst9	CacheHits	285
7	Dst9	CacheMisses	588
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1172
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1202
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1094
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3532
8	Rtr4	CacheHits	402
8	Rtr4	CacheMisses	2602
8	Rtr5	CacheHits	335
8	Rtr5	CacheMisses	2584
8	Rtr6	CacheHits	405
8	Rtr6	CacheMisses	2633
8	Src1	CacheHits	0
8	Src1	CacheMisses	328
8	Src2	CacheHits	0
8	Src2	CacheMisses	385
8	Src3	CacheHits	0
8	Src3	CacheMisses	437
8	Src4	CacheHits	0
8	Src4	CacheMisses	397
8	Src5	CacheHits	0
8	Src5	CacheMisses	424
8	Src6	CacheHits	0
8	Src6	CacheMisses	371
8	Src7	CacheHits	0
8	Src7	CacheMisses	341
8	Src8	CacheHits	0
8	Src8	CacheMisses	368
8	Src9	CacheHits	0
8	Src9	CacheMisses	366
8	Dst1	CacheHits	279
8	Dst1	CacheMisses	597
8	Dst2	CacheHits	274
8	Dst2	CacheMisses	628
8	Dst3	CacheHits	284
8	Dst3	CacheMisses	540
8	Dst4	CacheHits	239
8	Dst4	CacheMisses	609
8	Dst5	CacheHits	209
8	Dst5	CacheMisses	692
8	Dst6	CacheHits	255
8	Dst6	CacheMisses	580
8	Dst7	CacheHits	257
8	Dst7	CacheMisses	641
8	Dst8	CacheHits	288
8	Dst8	CacheMisses	600
8	Dst9	CacheHits	321
8	Dst9	CacheMisses	533
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1087
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1112
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1149
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3309
9	Rtr4	CacheHits	333
9	Rtr4	CacheMisses	2660
9	Rtr5	CacheHits	343
9	Rtr5	CacheMisses	2602
9	Rtr6	CacheHits	366
9	Rtr6	CacheMisses	2651
9	Src1	CacheHits	0
9	Src1	CacheMisses	381
9	Src2	CacheHits	0
9	Src2	CacheMisses	392
9	Src3	CacheHits	0
9	Src3	CacheMisses	327
9	Src4	CacheHits	0
9	Src4	CacheMisses	385
9	Src5	CacheHits	0
9	Src5	CacheMisses	375
9	Src6	CacheHits	0
9	Src6	CacheMisses	359
9	Src7	CacheHits	0
9	Src7	CacheMisses	429
9	Src8	CacheHits	0
9	Src8	CacheMisses	399
9	Src9	CacheHits	0
9	Src9	CacheMisses	344
9	Dst1	CacheHits	298
9	Dst1	CacheMisses	584
9	Dst2	CacheHits	269
9	Dst2	CacheMisses	638
9	Dst3	CacheHits	263
9	Dst3	CacheMisses	606
9	Dst4	CacheHits	232
9	Dst4	CacheMisses	633
9	Dst5	CacheHits	224
9	Dst5	CacheMisses	665
9	Dst6	CacheHits	252
9	Dst6	CacheMisses	588
9	Dst7	CacheHits	266
9	Dst7	CacheMisses	590
9	Dst8	CacheHits	229
9	Dst8	CacheMisses	657
9	Dst9	CacheHits	291
9	Dst9	CacheMisses	617
