Time	Node	Type	Packets	
6	Src5	CacheMisses	413
6	Src6	CacheHits	0
6	Src6	CacheMisses	410
6	Src7	CacheHits	0
6	Src7	CacheMisses	414
6	Src8	CacheHits	0
6	Src8	CacheMisses	411
6	Src9	CacheHits	0
6	Src9	CacheMisses	362
6	Dst1	CacheHits	521
6	Dst1	CacheMisses	364
6	Dst2	CacheHits	541
6	Dst2	CacheMisses	408
6	Dst3	CacheHits	518
6	Dst3	CacheMisses	420
6	Dst4	CacheHits	553
6	Dst4	CacheMisses	434
6	Dst5	CacheHits	570
6	Dst5	CacheMisses	406
6	Dst6	CacheHits	646
6	Dst6	CacheMisses	356
6	Dst7	CacheHits	549
6	Dst7	CacheMisses	386
6	Dst8	CacheHits	539
6	Dst8	CacheMisses	444
6	Dst9	CacheHits	545
6	Dst9	CacheMisses	411
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1209
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1265
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1187
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3665
7	Rtr4	CacheHits	84
7	Rtr4	CacheMisses	2792
7	Rtr5	CacheHits	14
7	Rtr5	CacheMisses	2985
7	Rtr6	CacheHits	8
7	Rtr6	CacheMisses	2943
7	Src1	CacheHits	0
7	Src1	CacheMisses	383
7	Src2	CacheHits	0
7	Src2	CacheMisses	442
7	Src3	CacheHits	0
7	Src3	CacheMisses	391
7	Src4	CacheHits	0
7	Src4	CacheMisses	447
7	Src5	CacheHits	0
7	Src5	CacheMisses	414
7	Src6	CacheHits	0
7	Src6	CacheMisses	407
7	Src7	CacheHits	0
7	Src7	CacheMisses	375
7	Src8	CacheHits	0
7	Src8	CacheMisses	405
7	Src9	CacheHits	0
7	Src9	CacheMisses	407
7	Dst1	CacheHits	521
7	Dst1	CacheMisses	400
7	Dst2	CacheHits	519
7	Dst2	CacheMisses	406
7	Dst3	CacheHits	561
7	Dst3	CacheMisses	379
7	Dst4	CacheHits	615
7	Dst4	CacheMisses	365
7	Dst5	CacheHits	576
7	Dst5	CacheMisses	421
7	Dst6	CacheHits	530
7	Dst6	CacheMisses	485
7	Dst7	CacheHits	593
7	Dst7	CacheMisses	385
7	Dst8	CacheHits	583
7	Dst8	CacheMisses	403
7	Dst9	CacheHits	554
7	Dst9	CacheMisses	425
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1099
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1140
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1179
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3429
8	Rtr4	CacheHits	88
8	Rtr4	CacheMisses	2849
8	Rtr5	CacheHits	9
8	Rtr5	CacheMisses	2952
8	Rtr6	CacheHits	23
8	Rtr6	CacheMisses	2939
8	Src1	CacheHits	0
8	Src1	CacheMisses	377
8	Src2	CacheHits	0
8	Src2	CacheMisses	335
8	Src3	CacheHits	0
8	Src3	CacheMisses	387
8	Src4	CacheHits	0
8	Src4	CacheMisses	365
8	Src5	CacheHits	0
8	Src5	CacheMisses	375
8	Src6	CacheHits	0
8	Src6	CacheMisses	389
8	Src7	CacheHits	0
8	Src7	CacheMisses	388
8	Src8	CacheHits	0
8	Src8	CacheMisses	402
8	Src9	CacheHits	0
8	Src9	CacheMisses	391
8	Dst1	CacheHits	567
8	Dst1	CacheMisses	393
8	Dst2	CacheHits	529
8	Dst2	CacheMisses	404
8	Dst3	CacheHits	576
8	Dst3	CacheMisses	382
8	Dst4	CacheHits	555
8	Dst4	CacheMisses	431
8	Dst5	CacheHits	584
8	Dst5	CacheMisses	367
8	Dst6	CacheHits	649
8	Dst6	CacheMisses	365
8	Dst7	CacheHits	606
8	Dst7	CacheMisses	383
8	Dst8	CacheHits	602
8	Dst8	CacheMisses	374
8	Dst9	CacheHits	616
8	Dst9	CacheMisses	363
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1190
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1145
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
