Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1612
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1621
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1635
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4794
1	Rtr4	CacheHits	477
1	Rtr4	CacheMisses	2441
1	Rtr5	CacheHits	7
1	Rtr5	CacheMisses	2956
1	Rtr6	CacheHits	413
1	Rtr6	CacheMisses	2477
1	Src1	CacheHits	5
1	Src1	CacheMisses	549
1	Src2	CacheHits	5
1	Src2	CacheMisses	541
1	Src3	CacheHits	5
1	Src3	CacheMisses	553
1	Src4	CacheHits	5
1	Src4	CacheMisses	565
1	Src5	CacheHits	5
1	Src5	CacheMisses	535
1	Src6	CacheHits	5
1	Src6	CacheMisses	560
1	Src7	CacheHits	5
1	Src7	CacheMisses	565
1	Src8	CacheHits	5
1	Src8	CacheMisses	568
1	Src9	CacheHits	5
1	Src9	CacheMisses	537
1	Dst1	CacheHits	291
1	Dst1	CacheMisses	518
1	Dst2	CacheHits	277
1	Dst2	CacheMisses	549
1	Dst3	CacheHits	255
1	Dst3	CacheMisses	551
1	Dst4	CacheHits	454
1	Dst4	CacheMisses	539
1	Dst5	CacheHits	432
1	Dst5	CacheMisses	513
1	Dst6	CacheHits	467
1	Dst6	CacheMisses	537
1	Dst7	CacheHits	291
1	Dst7	CacheMisses	530
1	Dst8	CacheHits	293
1	Dst8	CacheMisses	526
1	Dst9	CacheHits	303
1	Dst9	CacheMisses	542
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1140
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1177
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1145
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3438
2	Rtr4	CacheHits	1020
2	Rtr4	CacheMisses	1866
2	Rtr5	CacheHits	143
2	Rtr5	CacheMisses	2823
2	Rtr6	CacheHits	1044
2	Rtr6	CacheMisses	1896
2	Src1	CacheHits	0
2	Src1	CacheMisses	347
2	Src2	CacheHits	0
2	Src2	CacheMisses	402
2	Src3	CacheHits	0
2	Src3	CacheMisses	398
2	Src4	CacheHits	0
2	Src4	CacheMisses	389
2	Src5	CacheHits	0
2	Src5	CacheMisses	408
2	Src6	CacheHits	0
2	Src6	CacheMisses	373
2	Src7	CacheHits	0
2	Src7	CacheMisses	394
2	Src8	CacheHits	0
2	Src8	CacheMisses	362
2	Src9	CacheHits	0
2	Src9	CacheMisses	387
2	Dst1	CacheHits	227
2	Dst1	CacheMisses	404
2	Dst2	CacheHits	243
2	Dst2	CacheMisses	372
2	Dst3	CacheHits	236
2	Dst3	CacheMisses	390
2	Dst4	CacheHits	569
2	Dst4	CacheMisses	388
2	Dst5	CacheHits	498
2	Dst5	CacheMisses	426
2	Dst6	CacheHits	571
2	Dst6	CacheMisses	395
2	Dst7	CacheHits	218
2	Dst7	CacheMisses	416
2	Dst8	CacheHits	248
2	Dst8	CacheMisses	414
2	Dst9	CacheHits	266
2	Dst9	CacheMisses	341
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1192
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1147
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1206
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3579
3	Rtr4	CacheHits	1038
3	Rtr4	CacheMisses	1927
3	Rtr5	CacheHits	1051
3	Rtr5	CacheMisses	1835
3	Rtr6	CacheHits	1086
3	Rtr6	CacheMisses	1880
3	Src1	CacheHits	0
3	Src1	CacheMisses	370
3	Src2	CacheHits	0
3	Src2	CacheMisses	417
3	Src3	CacheHits	0
3	Src3	CacheMisses	404
3	Src4	CacheHits	0
3	Src4	CacheMisses	384
3	Src5	CacheHits	0
3	Src5	CacheMisses	378
3	Src6	CacheHits	0
3	Src6	CacheMisses	389
3	Src7	CacheHits	0
3	Src7	CacheMisses	382
3	Src8	CacheHits	0
3	Src8	CacheMisses	432
3	Src9	CacheHits	0
3	Src9	CacheMisses	386
3	Dst1	CacheHits	224
3	Dst1	CacheMisses	401
3	Dst2	CacheHits	205
3	Dst2	CacheMisses	475
3	Dst3	CacheHits	215
3	Dst3	CacheMisses	402
3	Dst4	CacheHits	203
3	Dst4	CacheMisses	407
3	Dst5	CacheHits	210
3	Dst5	CacheMisses	397
3	Dst6	CacheHits	182
3	Dst6	CacheMisses	422
3	Dst7	CacheHits	187
3	Dst7	CacheMisses	428
3	Dst8	CacheHits	204
3	Dst8	CacheMisses	439
3	Dst9	CacheHits	214
3	Dst9	CacheMisses	401
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1168
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1217
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1251
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3634
4	Rtr4	CacheHits	864
4	Rtr4	CacheMisses	2083
4	Rtr5	CacheHits	983
4	Rtr5	CacheMisses	1892
4	Rtr6	CacheHits	854
4	Rtr6	CacheMisses	1995
4	Src1	CacheHits	0
4	Src1	CacheMisses	402
4	Src2	CacheHits	0
4	Src2	CacheMisses	374
4	Src3	CacheHits	0
4	Src3	CacheMisses	389
4	Src4	CacheHits	0
4	Src4	CacheMisses	392
4	Src5	CacheHits	0
4	Src5	CacheMisses	463
4	Src6	CacheHits	0
4	Src6	CacheMisses	362
4	Src7	CacheHits	0
4	Src7	CacheMisses	385
4	Src8	CacheHits	0
4	Src8	CacheMisses	464
4	Src9	CacheHits	0
4	Src9	CacheMisses	398
4	Dst1	CacheHits	219
4	Dst1	CacheMisses	425
4	Dst2	CacheHits	342
4	Dst2	CacheMisses	437
4	Dst3	CacheHits	233
4	Dst3	CacheMisses	432
4	Dst4	CacheHits	235
4	Dst4	CacheMisses	368
4	Dst5	CacheHits	207
4	Dst5	CacheMisses	457
4	Dst6	CacheHits	202
4	Dst6	CacheMisses	434
4	Dst7	CacheHits	224
4	Dst7	CacheMisses	391
4	Dst8	CacheHits	217
4	Dst8	CacheMisses	399
4	Dst9	CacheHits	313
4	Dst9	CacheMisses	444
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1185
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1172
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1177
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3535
5	Rtr4	CacheHits	777
5	Rtr4	CacheMisses	2126
5	Rtr5	CacheHits	1073
5	Rtr5	CacheMisses	1863
5	Rtr6	CacheHits	868
5	Rtr6	CacheMisses	2005
5	Src1	CacheHits	0
5	Src1	CacheMisses	437
5	Src2	CacheHits	0
5	Src2	CacheMisses	400
5	Src3	CacheHits	0
5	Src3	CacheMisses	352
5	Src4	CacheHits	0
5	Src4	CacheMisses	393
5	Src5	CacheHits	0
5	Src5	CacheMisses	394
5	Src6	CacheHits	0
5	Src6	CacheMisses	382
5	Src7	CacheHits	0
5	Src7	CacheMisses	465
5	Src8	CacheHits	0
5	Src8	CacheMisses	360
5	Src9	CacheHits	0
5	Src9	CacheMisses	352
5	Dst1	CacheHits	240
5	Dst1	CacheMisses	369
5	Dst2	CacheHits	296
5	Dst2	CacheMisses	442
5	Dst3	CacheHits	331
5	Dst3	CacheMisses	449
5	Dst4	CacheHits	211
5	Dst4	CacheMisses	405
5	Dst5	CacheHits	210
5	Dst5	CacheMisses	415
5	Dst6	CacheHits	193
5	Dst6	CacheMisses	420
5	Dst7	CacheHits	225
5	Dst7	CacheMisses	395
5	Dst8	CacheHits	199
5	Dst8	CacheMisses	415
5	Dst9	CacheHits	324
5	Dst9	CacheMisses	452
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1174
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1206
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1146
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3533
6	Rtr4	CacheHits	807
6	Rtr4	CacheMisses	2098
6	Rtr5	CacheHits	835
6	Rtr5	CacheMisses	2078
6	Rtr6	CacheHits	877
6	Rtr6	CacheMisses	2003
6	Src1	CacheHits	0
6	Src1	CacheMisses	445
6	Src2	CacheHits	0
6	Src2	CacheMisses	360
6	Src3	CacheHits	0
6	Src3	CacheMisses	362
6	Src4	CacheHits	0
6	Src4	CacheMisses	443
6	Src5	CacheHits	0
6	Src5	CacheMisses	413
6	Src6	CacheHits	0
6	Src6	CacheMisses	344
6	Src7	CacheHits	0
6	Src7	CacheMisses	390
6	Src8	CacheHits	0
6	Src8	CacheMisses	415
6	Src9	CacheHits	0
6	Src9	CacheMisses	336
6	Dst1	CacheHits	207
6	Dst1	CacheMisses	379
6	Dst2	CacheHits	329
6	Dst2	CacheMisses	423
6	Dst3	CacheHits	294
6	Dst3	CacheMisses	466
6	Dst4	CacheHits	231
6	Dst4	CacheMisses	363
6	Dst5	CacheHits	219
6	Dst5	CacheMisses	454
6	Dst6	CacheHits	356
6	Dst6	CacheMisses	474
6	Dst7	CacheHits	221
6	Dst7	CacheMisses	384
6	Dst8	CacheHits	230
6	Dst8	CacheMisses	380
6	Dst9	CacheHits	310
6	Dst9	CacheMisses	469
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1226
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1179
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1238
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3637
7	Rtr4	CacheHits	739
7	Rtr4	CacheMisses	2182
7	Rtr5	CacheHits	938
7	Rtr5	CacheMisses	2046
7	Rtr6	CacheHits	919
7	Rtr6	CacheMisses	2023
7	Src1	CacheHits	0
7	Src1	CacheMisses	497
7	Src2	CacheHits	0
7	Src2	CacheMisses	373
7	Src3	CacheHits	0
7	Src3	CacheMisses	354
7	Src4	CacheHits	0
7	Src4	CacheMisses	407
7	Src5	CacheHits	0
7	Src5	CacheMisses	372
7	Src6	CacheHits	0
7	Src6	CacheMisses	403
7	Src7	CacheHits	0
7	Src7	CacheMisses	383
7	Src8	CacheHits	0
7	Src8	CacheMisses	465
7	Src9	CacheHits	0
7	Src9	CacheMisses	409
7	Dst1	CacheHits	258
7	Dst1	CacheMisses	388
7	Dst2	CacheHits	291
7	Dst2	CacheMisses	473
7	Dst3	CacheHits	357
7	Dst3	CacheMisses	399
7	Dst4	CacheHits	224
7	Dst4	CacheMisses	428
7	Dst5	CacheHits	231
7	Dst5	CacheMisses	404
7	Dst6	CacheHits	298
7	Dst6	CacheMisses	443
7	Dst7	CacheHits	246
7	Dst7	CacheMisses	365
7	Dst8	CacheHits	219
7	Dst8	CacheMisses	398
7	Dst9	CacheHits	270
7	Dst9	CacheMisses	536
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1184
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1176
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1262
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3637
8	Rtr4	CacheHits	357
8	Rtr4	CacheMisses	2590
8	Rtr5	CacheHits	883
8	Rtr5	CacheMisses	2021
8	Rtr6	CacheHits	883
8	Rtr6	CacheMisses	2044
8	Src1	CacheHits	0
8	Src1	CacheMisses	401
8	Src2	CacheHits	0
8	Src2	CacheMisses	396
8	Src3	CacheHits	0
8	Src3	CacheMisses	383
8	Src4	CacheHits	0
8	Src4	CacheMisses	426
8	Src5	CacheHits	0
8	Src5	CacheMisses	397
8	Src6	CacheHits	0
8	Src6	CacheMisses	349
8	Src7	CacheHits	0
8	Src7	CacheMisses	465
8	Src8	CacheHits	0
8	Src8	CacheMisses	400
8	Src9	CacheHits	0
8	Src9	CacheMisses	399
8	Dst1	CacheHits	402
8	Dst1	CacheMisses	426
8	Dst2	CacheHits	393
8	Dst2	CacheMisses	441
8	Dst3	CacheHits	442
8	Dst3	CacheMisses	488
8	Dst4	CacheHits	234
8	Dst4	CacheMisses	379
8	Dst5	CacheHits	219
8	Dst5	CacheMisses	409
8	Dst6	CacheHits	323
8	Dst6	CacheMisses	459
8	Dst7	CacheHits	231
8	Dst7	CacheMisses	399
8	Dst8	CacheHits	208
8	Dst8	CacheMisses	429
8	Dst9	CacheHits	349
8	Dst9	CacheMisses	424
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1146
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1162
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1121
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3419
9	Rtr4	CacheHits	1
9	Rtr4	CacheMisses	2965
9	Rtr5	CacheHits	955
9	Rtr5	CacheMisses	1963
9	Rtr6	CacheHits	963
9	Rtr6	CacheMisses	1936
9	Src1	CacheHits	0
9	Src1	CacheMisses	368
9	Src2	CacheHits	0
9	Src2	CacheMisses	378
9	Src3	CacheHits	0
9	Src3	CacheMisses	406
9	Src4	CacheHits	0
9	Src4	CacheMisses	428
9	Src5	CacheHits	0
9	Src5	CacheMisses	371
9	Src6	CacheHits	0
9	Src6	CacheMisses	375
9	Src7	CacheHits	0
9	Src7	CacheMisses	393
9	Src8	CacheHits	0
9	Src8	CacheMisses	369
9	Src9	CacheHits	0
9	Src9	CacheMisses	339
9	Dst1	CacheHits	585
9	Dst1	CacheMisses	383
9	Dst2	CacheHits	542
9	Dst2	CacheMisses	446
9	Dst3	CacheHits	529
9	Dst3	CacheMisses	480
9	Dst4	CacheHits	230
9	Dst4	CacheMisses	377
9	Dst5	CacheHits	230
9	Dst5	CacheMisses	389
9	Dst6	CacheHits	319
9	Dst6	CacheMisses	425
9	Dst7	CacheHits	198
9	Dst7	CacheMisses	439
9	Dst8	CacheHits	217
9	Dst8	CacheMisses	384
9	Dst9	CacheHits	307
9	Dst9	CacheMisses	398
