Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1627
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1595
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1582
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4731
1	Rtr4	CacheHits	755
1	Rtr4	CacheMisses	2166
1	Rtr5	CacheHits	737
1	Rtr5	CacheMisses	2149
1	Rtr6	CacheHits	749
1	Rtr6	CacheMisses	2196
1	Src1	CacheHits	5
1	Src1	CacheMisses	526
1	Src2	CacheHits	5
1	Src2	CacheMisses	571
1	Src3	CacheHits	5
1	Src3	CacheMisses	562
1	Src4	CacheHits	5
1	Src4	CacheMisses	537
1	Src5	CacheHits	5
1	Src5	CacheMisses	550
1	Src6	CacheHits	5
1	Src6	CacheMisses	546
1	Src7	CacheHits	5
1	Src7	CacheMisses	536
1	Src8	CacheHits	5
1	Src8	CacheMisses	509
1	Src9	CacheHits	5
1	Src9	CacheMisses	573
1	Dst1	CacheHits	197
1	Dst1	CacheMisses	554
1	Dst2	CacheHits	204
1	Dst2	CacheMisses	497
1	Dst3	CacheHits	201
1	Dst3	CacheMisses	524
1	Dst4	CacheHits	188
1	Dst4	CacheMisses	526
1	Dst5	CacheHits	205
1	Dst5	CacheMisses	530
1	Dst6	CacheHits	188
1	Dst6	CacheMisses	518
1	Dst7	CacheHits	191
1	Dst7	CacheMisses	539
1	Dst8	CacheHits	195
1	Dst8	CacheMisses	546
1	Dst9	CacheHits	229
1	Dst9	CacheMisses	502
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1161
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1194
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1213
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3572
2	Rtr4	CacheHits	606
2	Rtr4	CacheMisses	2318
2	Rtr5	CacheHits	612
2	Rtr5	CacheMisses	2382
2	Rtr6	CacheHits	584
2	Rtr6	CacheMisses	2321
2	Src1	CacheHits	0
2	Src1	CacheMisses	391
2	Src2	CacheHits	0
2	Src2	CacheMisses	373
2	Src3	CacheHits	0
2	Src3	CacheMisses	390
2	Src4	CacheHits	0
2	Src4	CacheMisses	405
2	Src5	CacheHits	0
2	Src5	CacheMisses	367
2	Src6	CacheHits	0
2	Src6	CacheMisses	417
2	Src7	CacheHits	0
2	Src7	CacheMisses	399
2	Src8	CacheHits	0
2	Src8	CacheMisses	405
2	Src9	CacheHits	0
2	Src9	CacheMisses	406
2	Dst1	CacheHits	281
2	Dst1	CacheMisses	500
2	Dst2	CacheHits	318
2	Dst2	CacheMisses	438
2	Dst3	CacheHits	344
2	Dst3	CacheMisses	427
2	Dst4	CacheHits	319
2	Dst4	CacheMisses	501
2	Dst5	CacheHits	340
2	Dst5	CacheMisses	433
2	Dst6	CacheHits	329
2	Dst6	CacheMisses	456
2	Dst7	CacheHits	324
2	Dst7	CacheMisses	455
2	Dst8	CacheHits	332
2	Dst8	CacheMisses	442
2	Dst9	CacheHits	307
2	Dst9	CacheMisses	454
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1217
3	Rtr2	CacheHits	0
