Time	Node	Type	Packets	
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1184
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3513
5	Rtr4	CacheHits	40
5	Rtr4	CacheMisses	2880
5	Rtr5	CacheHits	66
5	Rtr5	CacheMisses	2884
5	Rtr6	CacheHits	36
5	Rtr6	CacheMisses	2909
5	Src1	CacheHits	0
5	Src1	CacheMisses	380
5	Src2	CacheHits	0
5	Src2	CacheMisses	458
5	Src3	CacheHits	0
5	Src3	CacheMisses	368
5	Src4	CacheHits	0
5	Src4	CacheMisses	401
5	Src5	CacheHits	0
5	Src5	CacheMisses	361
5	Src6	CacheHits	0
5	Src6	CacheMisses	412
5	Src7	CacheHits	0
5	Src7	CacheMisses	410
5	Src8	CacheHits	0
5	Src8	CacheMisses	404
5	Src9	CacheHits	0
5	Src9	CacheMisses	380
5	Dst1	CacheHits	614
5	Dst1	CacheMisses	375
5	Dst2	CacheHits	538
5	Dst2	CacheMisses	397
5	Dst3	CacheHits	592
5	Dst3	CacheMisses	372
5	Dst4	CacheHits	565
5	Dst4	CacheMisses	409
5	Dst5	CacheHits	602
5	Dst5	CacheMisses	360
5	Dst6	CacheHits	542
5	Dst6	CacheMisses	397
5	Dst7	CacheHits	576
5	Dst7	CacheMisses	376
5	Dst8	CacheHits	544
5	Dst8	CacheMisses	423
5	Dst9	CacheHits	630
5	Dst9	CacheMisses	356
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1231
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1174
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1202
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3632
6	Rtr4	CacheHits	19
6	Rtr4	CacheMisses	2907
6	Rtr5	CacheHits	28
6	Rtr5	CacheMisses	2931
6	Rtr6	CacheHits	16
6	Rtr6	CacheMisses	2929
6	Src1	CacheHits	0
6	Src1	CacheMisses	469
6	Src2	CacheHits	0
6	Src2	CacheMisses	360
6	Src3	CacheHits	0
6	Src3	CacheMisses	386
6	Src4	CacheHits	0
6	Src4	CacheMisses	383
6	Src5	CacheHits	0
6	Src5	CacheMisses	414
6	Src6	CacheHits	0
6	Src6	CacheMisses	378
6	Src7	CacheHits	0
6	Src7	CacheMisses	422
6	Src8	CacheHits	0
6	Src8	CacheMisses	411
6	Src9	CacheHits	0
6	Src9	CacheMisses	359
6	Dst1	CacheHits	450
6	Dst1	CacheMisses	477
6	Dst2	CacheHits	533
