Time	Node	Type	Packets	
3	Dst7	CacheMisses	342
3	Dst8	CacheHits	42
3	Dst8	CacheMisses	431
3	Dst9	CacheHits	37
3	Dst9	CacheMisses	411
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1278
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1252
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1172
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3692
4	Rtr4	CacheHits	1637
4	Rtr4	CacheMisses	1279
4	Rtr5	CacheHits	1576
4	Rtr5	CacheMisses	1343
4	Rtr6	CacheHits	1534
4	Rtr6	CacheMisses	1333
4	Src1	CacheHits	0
4	Src1	CacheMisses	414
4	Src2	CacheHits	0
4	Src2	CacheMisses	466
4	Src3	CacheHits	0
4	Src3	CacheMisses	401
4	Src4	CacheHits	0
4	Src4	CacheMisses	348
4	Src5	CacheHits	0
4	Src5	CacheMisses	442
4	Src6	CacheHits	0
4	Src6	CacheMisses	469
4	Src7	CacheHits	0
4	Src7	CacheMisses	431
4	Src8	CacheHits	0
4	Src8	CacheMisses	328
4	Src9	CacheHits	0
4	Src9	CacheMisses	406
4	Dst1	CacheHits	23
4	Dst1	CacheMisses	435
4	Dst2	CacheHits	28
4	Dst2	CacheMisses	337
4	Dst3	CacheHits	40
4	Dst3	CacheMisses	415
4	Dst4	CacheHits	38
4	Dst4	CacheMisses	470
4	Dst5	CacheHits	25
4	Dst5	CacheMisses	416
4	Dst6	CacheHits	28
4	Dst6	CacheMisses	363
4	Dst7	CacheHits	28
4	Dst7	CacheMisses	366
4	Dst8	CacheHits	31
4	Dst8	CacheMisses	436
4	Dst9	CacheHits	39
4	Dst9	CacheMisses	414
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1273
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1183
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1108
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3567
5	Rtr4	CacheHits	1670
5	Rtr4	CacheMisses	1189
5	Rtr5	CacheHits	1711
5	Rtr5	CacheMisses	1262
5	Rtr6	CacheHits	1512
5	Rtr6	CacheMisses	1436
5	Src1	CacheHits	0
5	Src1	CacheMisses	482
5	Src2	CacheHits	0
5	Src2	CacheMisses	356
5	Src3	CacheHits	0
5	Src3	CacheMisses	424
5	Src4	CacheHits	0
5	Src4	CacheMisses	327
5	Src5	CacheHits	0
5	Src5	CacheMisses	468
5	Src6	CacheHits	0
5	Src6	CacheMisses	387
5	Src7	CacheHits	0
5	Src7	CacheMisses	421
5	Src8	CacheHits	0
5	Src8	CacheMisses	330
5	Src9	CacheHits	0
5	Src9	CacheMisses	357
5	Dst1	CacheHits	17
5	Dst1	CacheMisses	349
5	Dst2	CacheHits	30
5	Dst2	CacheMisses	330
5	Dst3	CacheHits	41
5	Dst3	CacheMisses	424
5	Dst4	CacheHits	32
5	Dst4	CacheMisses	387
5	Dst5	CacheHits	39
5	Dst5	CacheMisses	455
5	Dst6	CacheHits	22
5	Dst6	CacheMisses	321
5	Dst7	CacheHits	52
5	Dst7	CacheMisses	470
5	Dst8	CacheHits	59
5	Dst8	CacheMisses	395
5	Dst9	CacheHits	27
5	Dst9	CacheMisses	445
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1099
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1171
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1162
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3431
6	Rtr4	CacheHits	1593
6	Rtr4	CacheMisses	1258
6	Rtr5	CacheHits	1660
6	Rtr5	CacheMisses	1277
6	Rtr6	CacheHits	1693
6	Rtr6	CacheMisses	1258
6	Src1	CacheHits	0
6	Src1	CacheMisses	341
6	Src2	CacheHits	0
6	Src2	CacheMisses	408
6	Src3	CacheHits	0
6	Src3	CacheMisses	350
6	Src4	CacheHits	0
6	Src4	CacheMisses	335
6	Src5	CacheHits	0
6	Src5	CacheMisses	395
6	Src6	CacheHits	0
6	Src6	CacheMisses	444
6	Src7	CacheHits	0
6	Src7	CacheMisses	451
6	Src8	CacheHits	0
6	Src8	CacheMisses	360
6	Src9	CacheHits	0
6	Src9	CacheMisses	355
6	Dst1	CacheHits	25
6	Dst1	CacheMisses	365
6	Dst2	CacheHits	35
6	Dst2	CacheMisses	356
6	Dst3	CacheHits	28
6	Dst3	CacheMisses	447
6	Dst4	CacheHits	46
6	Dst4	CacheMisses	401
6	Dst5	CacheHits	33
6	Dst5	CacheMisses	436
6	Dst6	CacheHits	32
6	Dst6	CacheMisses	330
6	Dst7	CacheHits	62
6	Dst7	CacheMisses	350
6	Dst8	CacheHits	39
6	Dst8	CacheMisses	370
6	Dst9	CacheHits	54
6	Dst9	CacheMisses	380
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1189
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1184
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1170
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3530
7	Rtr4	CacheHits	1640
7	Rtr4	CacheMisses	1216
7	Rtr5	CacheHits	1647
7	Rtr5	CacheMisses	1308
7	Rtr6	CacheHits	1681
7	Rtr6	CacheMisses	1346
7	Src1	CacheHits	0
7	Src1	CacheMisses	358
7	Src2	CacheHits	0
7	Src2	CacheMisses	395
7	Src3	CacheHits	0
7	Src3	CacheMisses	451
7	Src4	CacheHits	0
7	Src4	CacheMisses	358
7	Src5	CacheHits	0
7	Src5	CacheMisses	441
7	Src6	CacheHits	0
7	Src6	CacheMisses	403
7	Src7	CacheHits	0
7	Src7	CacheMisses	421
7	Src8	CacheHits	0
7	Src8	CacheMisses	337
7	Src9	CacheHits	0
7	Src9	CacheMisses	412
7	Dst1	CacheHits	19
7	Dst1	CacheMisses	395
7	Dst2	CacheHits	20
7	Dst2	CacheMisses	335
7	Dst3	CacheHits	27
7	Dst3	CacheMisses	422
7	Dst4	CacheHits	40
7	Dst4	CacheMisses	428
7	Dst5	CacheHits	43
7	Dst5	CacheMisses	399
7	Dst6	CacheHits	38
7	Dst6	CacheMisses	363
7	Dst7	CacheHits	45
7	Dst7	CacheMisses	407
7	Dst8	CacheHits	58
7	Dst8	CacheMisses	436
7	Dst9	CacheHits	50
7	Dst9	CacheMisses	346
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1245
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1202
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1088
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3553
8	Rtr4	CacheHits	1722
8	Rtr4	CacheMisses	1195
8	Rtr5	CacheHits	1577
8	Rtr5	CacheMisses	1337
8	Rtr6	CacheHits	1582
8	Rtr6	CacheMisses	1440
8	Src1	CacheHits	0
8	Src1	CacheMisses	456
8	Src2	CacheHits	0
8	Src2	CacheMisses	347
8	Src3	CacheHits	0
8	Src3	CacheMisses	429
8	Src4	CacheHits	0
8	Src4	CacheMisses	303
8	Src5	CacheHits	0
8	Src5	CacheMisses	388
8	Src6	CacheHits	0
8	Src6	CacheMisses	493
8	Src7	CacheHits	0
8	Src7	CacheMisses	408
8	Src8	CacheHits	0
8	Src8	CacheMisses	348
8	Src9	CacheHits	0
8	Src9	CacheMisses	334
8	Dst1	CacheHits	21
8	Dst1	CacheMisses	346
8	Dst2	CacheHits	31
8	Dst2	CacheMisses	349
8	Dst3	CacheHits	30
8	Dst3	CacheMisses	427
8	Dst4	CacheHits	47
8	Dst4	CacheMisses	471
8	Dst5	CacheHits	41
8	Dst5	CacheMisses	430
8	Dst6	CacheHits	40
8	Dst6	CacheMisses	307
8	Dst7	CacheHits	49
8	Dst7	CacheMisses	476
8	Dst8	CacheHits	86
8	Dst8	CacheMisses	348
8	Dst9	CacheHits	53
8	Dst9	CacheMisses	431
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1064
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1167
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1172
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3423
9	Rtr4	CacheHits	1665
9	Rtr4	CacheMisses	1246
9	Rtr5	CacheHits	1602
9	Rtr5	CacheMisses	1298
9	Rtr6	CacheHits	1705
9	Rtr6	CacheMisses	1255
9	Src1	CacheHits	0
9	Src1	CacheMisses	342
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	343
9	Src4	CacheHits	0
9	Src4	CacheMisses	363
9	Src5	CacheHits	0
9	Src5	CacheMisses	455
9	Src6	CacheHits	0
9	Src6	CacheMisses	342
9	Src7	CacheHits	0
9	Src7	CacheMisses	353
9	Src8	CacheHits	0
9	Src8	CacheMisses	429
9	Src9	CacheHits	0
9	Src9	CacheMisses	388
9	Dst1	CacheHits	20
9	Dst1	CacheMisses	360
9	Dst2	CacheHits	38
9	Dst2	CacheMisses	431
9	Dst3	CacheHits	19
9	Dst3	CacheMisses	368
9	Dst4	CacheHits	54
9	Dst4	CacheMisses	384
9	Dst5	CacheHits	28
9	Dst5	CacheMisses	456
9	Dst6	CacheHits	32
9	Dst6	CacheMisses	348
9	Dst7	CacheHits	66
9	Dst7	CacheMisses	344
9	Dst8	CacheHits	52
9	Dst8	CacheMisses	369
9	Dst9	CacheHits	55
9	Dst9	CacheMisses	381
