Time	Node	Type	Packets	
3	Dst7	CacheMisses	443
3	Dst8	CacheHits	512
3	Dst8	CacheMisses	443
3	Dst9	CacheHits	454
3	Dst9	CacheMisses	430
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1056
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1203
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1169
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3431
4	Rtr4	CacheHits	136
4	Rtr4	CacheMisses	2804
4	Rtr5	CacheHits	116
4	Rtr5	CacheMisses	2776
4	Rtr6	CacheHits	105
4	Rtr6	CacheMisses	2817
4	Src1	CacheHits	0
4	Src1	CacheMisses	340
4	Src2	CacheHits	0
4	Src2	CacheMisses	394
4	Src3	CacheHits	0
4	Src3	CacheMisses	318
4	Src4	CacheHits	0
4	Src4	CacheMisses	404
4	Src5	CacheHits	0
4	Src5	CacheMisses	408
4	Src6	CacheHits	0
4	Src6	CacheMisses	391
4	Src7	CacheHits	0
4	Src7	CacheMisses	379
4	Src8	CacheHits	0
4	Src8	CacheMisses	372
4	Src9	CacheHits	0
4	Src9	CacheMisses	411
4	Dst1	CacheHits	536
4	Dst1	CacheMisses	419
4	Dst2	CacheHits	537
4	Dst2	CacheMisses	379
4	Dst3	CacheHits	551
4	Dst3	CacheMisses	385
4	Dst4	CacheHits	522
4	Dst4	CacheMisses	383
4	Dst5	CacheHits	526
4	Dst5	CacheMisses	402
4	Dst6	CacheHits	529
4	Dst6	CacheMisses	411
4	Dst7	CacheHits	610
4	Dst7	CacheMisses	318
4	Dst8	CacheHits	539
4	Dst8	CacheMisses	398
4	Dst9	CacheHits	596
4	Dst9	CacheMisses	340
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1277
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1173
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1218
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3648
5	Rtr4	CacheHits	52
5	Rtr4	CacheMisses	2854
5	Rtr5	CacheHits	58
5	Rtr5	CacheMisses	2898
5	Rtr6	CacheHits	43
5	Rtr6	CacheMisses	2901
5	Src1	CacheHits	0
5	Src1	CacheMisses	418
5	Src2	CacheHits	0
5	Src2	CacheMisses	428
5	Src3	CacheHits	0
5	Src3	CacheMisses	452
5	Src4	CacheHits	0
5	Src4	CacheMisses	392
5	Src5	CacheHits	0
5	Src5	CacheMisses	379
5	Src6	CacheHits	0
5	Src6	CacheMisses	402
5	Src7	CacheHits	0
5	Src7	CacheMisses	387
5	Src8	CacheHits	0
5	Src8	CacheMisses	400
5	Src9	CacheHits	0
5	Src9	CacheMisses	422
5	Dst1	CacheHits	543
5	Dst1	CacheMisses	438
5	Dst2	CacheHits	530
5	Dst2	CacheMisses	393
5	Dst3	CacheHits	572
5	Dst3	CacheMisses	386
5	Dst4	CacheHits	545
5	Dst4	CacheMisses	408
5	Dst5	CacheHits	604
5	Dst5	CacheMisses	374
5	Dst6	CacheHits	572
5	Dst6	CacheMisses	386
5	Dst7	CacheHits	560
5	Dst7	CacheMisses	412
5	Dst8	CacheHits	517
5	Dst8	CacheMisses	428
5	Dst9	CacheHits	600
5	Dst9	CacheMisses	380
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1200
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1173
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1153
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3531
6	Rtr4	CacheHits	25
6	Rtr4	CacheMisses	2882
6	Rtr5	CacheHits	27
6	Rtr5	CacheMisses	2928
6	Rtr6	CacheHits	14
6	Rtr6	CacheMisses	2953
6	Src1	CacheHits	0
6	Src1	CacheMisses	411
6	Src2	CacheHits	0
6	Src2	CacheMisses	435
6	Src3	CacheHits	0
6	Src3	CacheMisses	342
6	Src4	CacheHits	0
6	Src4	CacheMisses	388
6	Src5	CacheHits	0
6	Src5	CacheMisses	402
6	Src6	CacheHits	0
6	Src6	CacheMisses	384
6	Src7	CacheHits	0
6	Src7	CacheMisses	402
6	Src8	CacheHits	0
6	Src8	CacheMisses	421
6	Src9	CacheHits	0
6	Src9	CacheMisses	343
6	Dst1	CacheHits	599
6	Dst1	CacheMisses	330
6	Dst2	CacheHits	560
6	Dst2	CacheMisses	423
6	Dst3	CacheHits	568
6	Dst3	CacheMisses	403
6	Dst4	CacheHits	587
6	Dst4	CacheMisses	379
6	Dst5	CacheHits	581
6	Dst5	CacheMisses	401
6	Dst6	CacheHits	601
6	Dst6	CacheMisses	382
6	Dst7	CacheHits	595
6	Dst7	CacheMisses	382
6	Dst8	CacheHits	591
6	Dst8	CacheMisses	396
6	Dst9	CacheHits	537
6	Dst9	CacheMisses	449
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1145
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1227
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1248
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3639
7	Rtr4	CacheHits	14
7	Rtr4	CacheMisses	2906
7	Rtr5	CacheHits	15
7	Rtr5	CacheMisses	2966
7	Rtr6	CacheHits	5
7	Rtr6	CacheMisses	3022
7	Src1	CacheHits	0
7	Src1	CacheMisses	335
7	Src2	CacheHits	0
7	Src2	CacheMisses	419
7	Src3	CacheHits	0
7	Src3	CacheMisses	382
7	Src4	CacheHits	0
7	Src4	CacheMisses	415
7	Src5	CacheHits	0
7	Src5	CacheMisses	413
7	Src6	CacheHits	0
7	Src6	CacheMisses	404
7	Src7	CacheHits	0
7	Src7	CacheMisses	400
7	Src8	CacheHits	0
7	Src8	CacheMisses	374
7	Src9	CacheHits	0
7	Src9	CacheMisses	474
7	Dst1	CacheHits	434
7	Dst1	CacheMisses	545
7	Dst2	CacheHits	528
7	Dst2	CacheMisses	422
7	Dst3	CacheHits	524
7	Dst3	CacheMisses	447
7	Dst4	CacheHits	550
7	Dst4	CacheMisses	427
7	Dst5	CacheHits	525
7	Dst5	CacheMisses	481
7	Dst6	CacheHits	548
7	Dst6	CacheMisses	442
7	Dst7	CacheHits	604
7	Dst7	CacheMisses	415
7	Dst8	CacheHits	464
7	Dst8	CacheMisses	542
7	Dst9	CacheHits	652
7	Dst9	CacheMisses	345
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1225
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1154
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1171
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3538
8	Rtr4	CacheHits	4
8	Rtr4	CacheMisses	2965
8	Rtr5	CacheHits	8
8	Rtr5	CacheMisses	2911
8	Rtr6	CacheHits	3
8	Rtr6	CacheMisses	3019
8	Src1	CacheHits	0
8	Src1	CacheMisses	425
8	Src2	CacheHits	0
8	Src2	CacheMisses	347
8	Src3	CacheHits	0
8	Src3	CacheMisses	476
8	Src4	CacheHits	0
8	Src4	CacheMisses	400
8	Src5	CacheHits	0
8	Src5	CacheMisses	381
8	Src6	CacheHits	0
8	Src6	CacheMisses	370
8	Src7	CacheHits	0
8	Src7	CacheMisses	385
8	Src8	CacheHits	0
8	Src8	CacheMisses	393
8	Src9	CacheHits	0
8	Src9	CacheMisses	385
8	Dst1	CacheHits	121
8	Dst1	CacheMisses	886
8	Dst2	CacheHits	136
8	Dst2	CacheMisses	841
8	Dst3	CacheHits	100
8	Dst3	CacheMisses	883
8	Dst4	CacheHits	148
8	Dst4	CacheMisses	804
8	Dst5	CacheHits	107
8	Dst5	CacheMisses	854
8	Dst6	CacheHits	103
8	Dst6	CacheMisses	894
8	Dst7	CacheHits	142
8	Dst7	CacheMisses	896
8	Dst8	CacheHits	143
8	Dst8	CacheMisses	842
8	Dst9	CacheHits	167
8	Dst9	CacheMisses	831
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1120
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1173
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1132
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3424
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2955
9	Rtr5	CacheHits	4
9	Rtr5	CacheMisses	2917
9	Rtr6	CacheHits	1
9	Rtr6	CacheMisses	2959
9	Src1	CacheHits	0
9	Src1	CacheMisses	424
9	Src2	CacheHits	0
9	Src2	CacheMisses	365
9	Src3	CacheHits	0
9	Src3	CacheMisses	321
9	Src4	CacheHits	0
9	Src4	CacheMisses	405
9	Src5	CacheHits	0
9	Src5	CacheMisses	380
9	Src6	CacheHits	0
9	Src6	CacheMisses	387
9	Src7	CacheHits	0
9	Src7	CacheMisses	377
9	Src8	CacheHits	0
9	Src8	CacheMisses	386
9	Src9	CacheHits	0
9	Src9	CacheMisses	378
9	Dst1	CacheHits	15
9	Dst1	CacheMisses	987
9	Dst2	CacheHits	13
9	Dst2	CacheMisses	959
9	Dst3	CacheHits	18
9	Dst3	CacheMisses	963
9	Dst4	CacheHits	14
9	Dst4	CacheMisses	951
9	Dst5	CacheHits	17
9	Dst5	CacheMisses	958
9	Dst6	CacheHits	10
9	Dst6	CacheMisses	968
9	Dst7	CacheHits	22
9	Dst7	CacheMisses	978
9	Dst8	CacheHits	19
9	Dst8	CacheMisses	962
9	Dst9	CacheHits	31
9	Dst9	CacheMisses	952
