Time	Node	Type	Packets	
1	Rtr1	CacheHits	7
1	Rtr1	CacheMisses	1658
1	Rtr2	CacheHits	7
1	Rtr2	CacheMisses	1547
1	Rtr3	CacheHits	7
1	Rtr3	CacheMisses	1561
1	Rtr7	CacheHits	9
1	Rtr7	CacheMisses	4721
1	Rtr4	CacheHits	1287
1	Rtr4	CacheMisses	1634
1	Rtr5	CacheHits	1294
1	Rtr5	CacheMisses	1592
1	Rtr6	CacheHits	1206
1	Rtr6	CacheMisses	1739
1	Src1	CacheHits	5
1	Src1	CacheMisses	512
1	Src2	CacheHits	5
1	Src2	CacheMisses	590
1	Src3	CacheHits	5
1	Src3	CacheMisses	579
1	Src4	CacheHits	5
1	Src4	CacheMisses	511
1	Src5	CacheHits	5
1	Src5	CacheMisses	531
1	Src6	CacheHits	5
1	Src6	CacheMisses	543
1	Src7	CacheHits	5
1	Src7	CacheMisses	525
1	Src8	CacheHits	5
1	Src8	CacheMisses	515
1	Src9	CacheHits	5
1	Src9	CacheMisses	551
1	Dst1	CacheHits	28
1	Dst1	CacheMisses	551
1	Dst2	CacheHits	29
1	Dst2	CacheMisses	501
1	Dst3	CacheHits	29
1	Dst3	CacheMisses	512
1	Dst4	CacheHits	28
1	Dst4	CacheMisses	506
1	Dst5	CacheHits	28
1	Dst5	CacheMisses	517
1	Dst6	CacheHits	31
1	Dst6	CacheMisses	491
1	Dst7	CacheHits	34
1	Dst7	CacheMisses	569
1	Dst8	CacheHits	28
1	Dst8	CacheMisses	590
1	Dst9	CacheHits	39
1	Dst9	CacheMisses	490
2	Rtr1	CacheHits	0
2	Rtr1	CacheMisses	1187
2	Rtr2	CacheHits	0
2	Rtr2	CacheMisses	1271
2	Rtr3	CacheHits	0
2	Rtr3	CacheMisses	1184
2	Rtr7	CacheHits	0
2	Rtr7	CacheMisses	3588
2	Rtr4	CacheHits	1157
2	Rtr4	CacheMisses	1749
2	Rtr5	CacheHits	1091
2	Rtr5	CacheMisses	1895
2	Rtr6	CacheHits	1093
2	Rtr6	CacheMisses	1817
2	Src1	CacheHits	0
2	Src1	CacheMisses	389
2	Src2	CacheHits	0
2	Src2	CacheMisses	389
2	Src3	CacheHits	0
2	Src3	CacheMisses	421
2	Src4	CacheHits	0
2	Src4	CacheMisses	367
2	Src5	CacheHits	0
2	Src5	CacheMisses	464
2	Src6	CacheHits	0
2	Src6	CacheMisses	435
2	Src7	CacheHits	0
2	Src7	CacheMisses	345
2	Src8	CacheHits	0
2	Src8	CacheMisses	432
2	Src9	CacheHits	0
2	Src9	CacheMisses	416
2	Dst1	CacheHits	200
2	Dst1	CacheMisses	393
2	Dst2	CacheHits	190
2	Dst2	CacheMisses	416
2	Dst3	CacheHits	203
2	Dst3	CacheMisses	338
2	Dst4	CacheHits	205
2	Dst4	CacheMisses	437
2	Dst5	CacheHits	220
2	Dst5	CacheMisses	435
2	Dst6	CacheHits	222
2	Dst6	CacheMisses	362
2	Dst7	CacheHits	209
2	Dst7	CacheMisses	417
2	Dst8	CacheHits	237
2	Dst8	CacheMisses	348
2	Dst9	CacheHits	221
2	Dst9	CacheMisses	374
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1258
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1166
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1185
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3641
3	Rtr4	CacheHits	782
3	Rtr4	CacheMisses	2131
3	Rtr5	CacheHits	804
3	Rtr5	CacheMisses	2118
3	Rtr6	CacheHits	742
3	Rtr6	CacheMisses	2207
3	Src1	CacheHits	0
3	Src1	CacheMisses	391
3	Src2	CacheHits	0
3	Src2	CacheMisses	473
3	Src3	CacheHits	0
3	Src3	CacheMisses	402
3	Src4	CacheHits	0
3	Src4	CacheMisses	360
3	Src5	CacheHits	0
3	Src5	CacheMisses	399
3	Src6	CacheHits	0
3	Src6	CacheMisses	401
3	Src7	CacheHits	0
3	Src7	CacheMisses	400
3	Src8	CacheHits	0
3	Src8	CacheMisses	394
3	Src9	CacheHits	0
3	Src9	CacheMisses	388
3	Dst1	CacheHits	307
3	Dst1	CacheMisses	401
3	Dst2	CacheHits	328
3	Dst2	CacheMisses	405
3	Dst3	CacheHits	275
3	Dst3	CacheMisses	410
3	Dst4	CacheHits	290
3	Dst4	CacheMisses	406
3	Dst5	CacheHits	291
3	Dst5	CacheMisses	447
3	Dst6	CacheHits	321
3	Dst6	CacheMisses	370
3	Dst7	CacheHits	310
3	Dst7	CacheMisses	408
3	Dst8	CacheHits	293
3	Dst8	CacheMisses	481
3	Dst9	CacheHits	329
3	Dst9	CacheMisses	384
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1112
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1177
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1197
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3495
4	Rtr4	CacheHits	614
4	Rtr4	CacheMisses	2286
4	Rtr5	CacheHits	586
4	Rtr5	CacheMisses	2294
4	Rtr6	CacheHits	625
4	Rtr6	CacheMisses	2355
4	Src1	CacheHits	0
4	Src1	CacheMisses	352
4	Src2	CacheHits	0
4	Src2	CacheMisses	367
4	Src3	CacheHits	0
4	Src3	CacheMisses	368
4	Src4	CacheHits	0
4	Src4	CacheMisses	352
4	Src5	CacheHits	0
4	Src5	CacheMisses	438
4	Src6	CacheHits	0
4	Src6	CacheMisses	402
4	Src7	CacheHits	0
4	Src7	CacheMisses	411
4	Src8	CacheHits	0
4	Src8	CacheMisses	390
4	Src9	CacheHits	0
4	Src9	CacheMisses	396
4	Dst1	CacheHits	300
4	Dst1	CacheMisses	465
4	Dst2	CacheHits	281
4	Dst2	CacheMisses	448
4	Dst3	CacheHits	335
4	Dst3	CacheMisses	450
4	Dst4	CacheHits	297
4	Dst4	CacheMisses	463
4	Dst5	CacheHits	333
4	Dst5	CacheMisses	457
4	Dst6	CacheHits	323
4	Dst6	CacheMisses	411
4	Dst7	CacheHits	331
4	Dst7	CacheMisses	434
4	Dst8	CacheHits	289
4	Dst8	CacheMisses	489
4	Dst9	CacheHits	355
4	Dst9	CacheMisses	455
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1164
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1225
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1154
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3534
5	Rtr4	CacheHits	522
5	Rtr4	CacheMisses	2394
5	Rtr5	CacheHits	487
5	Rtr5	CacheMisses	2499
5	Rtr6	CacheHits	493
5	Rtr6	CacheMisses	2516
5	Src1	CacheHits	0
5	Src1	CacheMisses	437
5	Src2	CacheHits	0
5	Src2	CacheMisses	381
5	Src3	CacheHits	0
5	Src3	CacheMisses	361
5	Src4	CacheHits	0
5	Src4	CacheMisses	389
5	Src5	CacheHits	0
5	Src5	CacheMisses	425
5	Src6	CacheHits	0
5	Src6	CacheMisses	409
5	Src7	CacheHits	0
5	Src7	CacheMisses	332
5	Src8	CacheHits	0
5	Src8	CacheMisses	384
5	Src9	CacheHits	0
5	Src9	CacheMisses	434
5	Dst1	CacheHits	256
5	Dst1	CacheMisses	569
5	Dst2	CacheHits	290
5	Dst2	CacheMisses	517
5	Dst3	CacheHits	297
5	Dst3	CacheMisses	475
5	Dst4	CacheHits	279
5	Dst4	CacheMisses	567
5	Dst5	CacheHits	299
5	Dst5	CacheMisses	557
5	Dst6	CacheHits	325
5	Dst6	CacheMisses	475
5	Dst7	CacheHits	349
5	Dst7	CacheMisses	476
5	Dst8	CacheHits	342
5	Dst8	CacheMisses	479
5	Dst9	CacheHits	345
5	Dst9	CacheMisses	522
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1306
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1175
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1194
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3699
6	Rtr4	CacheHits	375
6	Rtr4	CacheMisses	2499
6	Rtr5	CacheHits	398
6	Rtr5	CacheMisses	2464
6	Rtr6	CacheHits	418
6	Rtr6	CacheMisses	2562
6	Src1	CacheHits	0
6	Src1	CacheMisses	465
6	Src2	CacheHits	0
6	Src2	CacheMisses	479
6	Src3	CacheHits	0
6	Src3	CacheMisses	353
6	Src4	CacheHits	0
6	Src4	CacheMisses	336
6	Src5	CacheHits	0
6	Src5	CacheMisses	399
6	Src6	CacheHits	0
6	Src6	CacheMisses	426
6	Src7	CacheHits	0
6	Src7	CacheMisses	415
6	Src8	CacheHits	0
6	Src8	CacheMisses	416
6	Src9	CacheHits	0
6	Src9	CacheMisses	355
6	Dst1	CacheHits	260
6	Dst1	CacheMisses	552
6	Dst2	CacheHits	243
6	Dst2	CacheMisses	601
6	Dst3	CacheHits	247
6	Dst3	CacheMisses	585
6	Dst4	CacheHits	233
6	Dst4	CacheMisses	618
6	Dst5	CacheHits	293
6	Dst5	CacheMisses	565
6	Dst6	CacheHits	259
6	Dst6	CacheMisses	499
6	Dst7	CacheHits	282
6	Dst7	CacheMisses	517
6	Dst8	CacheHits	243
6	Dst8	CacheMisses	629
6	Dst9	CacheHits	244
6	Dst9	CacheMisses	651
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1119
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1191
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1223
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3508
7	Rtr4	CacheHits	339
7	Rtr4	CacheMisses	2597
7	Rtr5	CacheHits	337
7	Rtr5	CacheMisses	2568
7	Rtr6	CacheHits	376
7	Rtr6	CacheMisses	2603
7	Src1	CacheHits	0
7	Src1	CacheMisses	366
7	Src2	CacheHits	0
7	Src2	CacheMisses	356
7	Src3	CacheHits	0
7	Src3	CacheMisses	390
7	Src4	CacheHits	0
7	Src4	CacheMisses	379
7	Src5	CacheHits	0
7	Src5	CacheMisses	412
7	Src6	CacheHits	0
7	Src6	CacheMisses	411
7	Src7	CacheHits	0
7	Src7	CacheMisses	456
7	Src8	CacheHits	0
7	Src8	CacheMisses	414
7	Src9	CacheHits	0
7	Src9	CacheMisses	362
7	Dst1	CacheHits	279
7	Dst1	CacheMisses	577
7	Dst2	CacheHits	239
7	Dst2	CacheMisses	637
7	Dst3	CacheHits	234
7	Dst3	CacheMisses	634
7	Dst4	CacheHits	305
7	Dst4	CacheMisses	611
7	Dst5	CacheHits	249
7	Dst5	CacheMisses	609
7	Dst6	CacheHits	250
7	Dst6	CacheMisses	539
7	Dst7	CacheHits	273
7	Dst7	CacheMisses	607
7	Dst8	CacheHits	246
7	Dst8	CacheMisses	627
7	Dst9	CacheHits	273
7	Dst9	CacheMisses	576
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1167
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1244
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1151
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3586
8	Rtr4	CacheHits	305
8	Rtr4	CacheMisses	2640
8	Rtr5	CacheHits	294
8	Rtr5	CacheMisses	2636
8	Rtr6	CacheHits	331
8	Rtr6	CacheMisses	2681
8	Src1	CacheHits	0
8	Src1	CacheMisses	405
8	Src2	CacheHits	0
8	Src2	CacheMisses	375
8	Src3	CacheHits	0
8	Src3	CacheMisses	397
8	Src4	CacheHits	0
8	Src4	CacheMisses	352
8	Src5	CacheHits	0
8	Src5	CacheMisses	420
8	Src6	CacheHits	0
8	Src6	CacheMisses	462
8	Src7	CacheHits	0
8	Src7	CacheMisses	355
8	Src8	CacheHits	0
8	Src8	CacheMisses	388
8	Src9	CacheHits	0
8	Src9	CacheMisses	402
8	Dst1	CacheHits	212
8	Dst1	CacheMisses	682
8	Dst2	CacheHits	212
8	Dst2	CacheMisses	656
8	Dst3	CacheHits	248
8	Dst3	CacheMisses	628
8	Dst4	CacheHits	188
8	Dst4	CacheMisses	721
8	Dst5	CacheHits	191
8	Dst5	CacheMisses	722
8	Dst6	CacheHits	253
8	Dst6	CacheMisses	566
8	Dst7	CacheHits	245
8	Dst7	CacheMisses	628
8	Dst8	CacheHits	265
8	Dst8	CacheMisses	648
8	Dst9	CacheHits	253
8	Dst9	CacheMisses	639
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1186
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1149
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1294
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3607
9	Rtr4	CacheHits	268
9	Rtr4	CacheMisses	2688
9	Rtr5	CacheHits	304
9	Rtr5	CacheMisses	2654
9	Rtr6	CacheHits	340
9	Rtr6	CacheMisses	2641
9	Src1	CacheHits	0
9	Src1	CacheMisses	426
9	Src2	CacheHits	0
9	Src2	CacheMisses	407
9	Src3	CacheHits	0
9	Src3	CacheMisses	352
9	Src4	CacheHits	0
9	Src4	CacheMisses	451
9	Src5	CacheHits	0
9	Src5	CacheMisses	324
9	Src6	CacheHits	0
9	Src6	CacheMisses	363
9	Src7	CacheHits	0
9	Src7	CacheMisses	455
9	Src8	CacheHits	0
9	Src8	CacheMisses	384
9	Src9	CacheHits	0
9	Src9	CacheMisses	466
9	Dst1	CacheHits	180
9	Dst1	CacheMisses	723
9	Dst2	CacheHits	184
9	Dst2	CacheMisses	694
9	Dst3	CacheHits	214
9	Dst3	CacheMisses	693
9	Dst4	CacheHits	214
9	Dst4	CacheMisses	688
9	Dst5	CacheHits	239
9	Dst5	CacheMisses	625
9	Dst6	CacheHits	220
9	Dst6	CacheMisses	659
9	Dst7	CacheHits	218
9	Dst7	CacheMisses	599
9	Dst8	CacheHits	200
9	Dst8	CacheMisses	704
9	Dst9	CacheHits	198
9	Dst9	CacheMisses	729
