Time	Node	Type	Packets	
8	Rtr4	CacheHits	84
8	Rtr4	CacheMisses	844
8	Rtr5	CacheHits	96
8	Rtr5	CacheMisses	827
8	Rtr6	CacheHits	119
8	Rtr6	CacheMisses	884
8	Src1	CacheHits	580
8	Src1	CacheMisses	363
8	Src2	CacheHits	590
8	Src2	CacheMisses	347
8	Src3	CacheHits	618
8	Src3	CacheMisses	334
8	Src4	CacheHits	624
8	Src4	CacheMisses	327
8	Src5	CacheHits	619
8	Src5	CacheMisses	332
8	Src6	CacheHits	603
8	Src6	CacheMisses	341
8	Src7	CacheHits	595
8	Src7	CacheMisses	360
8	Src8	CacheHits	577
8	Src8	CacheMisses	365
8	Src9	CacheHits	564
8	Src9	CacheMisses	377
8	Dst1	CacheHits	115
8	Dst1	CacheMisses	176
8	Dst2	CacheHits	110
8	Dst2	CacheMisses	190
8	Dst3	CacheHits	137
8	Dst3	CacheMisses	155
8	Dst4	CacheHits	120
8	Dst4	CacheMisses	164
8	Dst5	CacheHits	128
8	Dst5	CacheMisses	175
8	Dst6	CacheHits	144
8	Dst6	CacheMisses	126
8	Dst7	CacheHits	133
8	Dst7	CacheMisses	145
8	Dst8	CacheHits	141
8	Dst8	CacheMisses	186
8	Dst9	CacheHits	131
8	Dst9	CacheMisses	178
9	Rtr1	CacheHits	161
9	Rtr1	CacheMisses	976
9	Rtr2	CacheHits	184
9	Rtr2	CacheMisses	931
9	Rtr3	CacheHits	230
9	Rtr3	CacheMisses	865
9	Rtr7	CacheHits	105
9	Rtr7	CacheMisses	2782
9	Rtr4	CacheHits	104
9	Rtr4	CacheMisses	802
9	Rtr5	CacheHits	106
9	Rtr5	CacheMisses	868
9	Rtr6	CacheHits	134
9	Rtr6	CacheMisses	903
9	Src1	CacheHits	544
9	Src1	CacheMisses	384
9	Src2	CacheHits	593
9	Src2	CacheMisses	357
9	Src3	CacheHits	588
9	Src3	CacheMisses	351
9	Src4	CacheHits	597
9	Src4	CacheMisses	352
9	Src5	CacheHits	604
9	Src5	CacheMisses	350
9	Src6	CacheHits	576
9	Src6	CacheMisses	360
9	Src7	CacheHits	600
9	Src7	CacheMisses	349
9	Src8	CacheHits	591
9	Src8	CacheMisses	350
9	Src9	CacheHits	599
9	Src9	CacheMisses	349
9	Dst1	CacheHits	99
9	Dst1	CacheMisses	165
9	Dst2	CacheHits	129
9	Dst2	CacheMisses	161
9	Dst3	CacheHits	126
9	Dst3	CacheMisses	157
9	Dst4	CacheHits	131
9	Dst4	CacheMisses	182
9	Dst5	CacheHits	129
9	Dst5	CacheMisses	175
9	Dst6	CacheHits	148
9	Dst6	CacheMisses	151
9	Dst7	CacheHits	138
9	Dst7	CacheMisses	156
9	Dst8	CacheHits	156
9	Dst8	CacheMisses	164
9	Dst9	CacheHits	152
9	Dst9	CacheMisses	176
