Time	Node	Type	Packets	
2	Dst7	CacheHits	92
2	Dst7	CacheMisses	98
2	Dst8	CacheHits	101
2	Dst8	CacheMisses	91
2	Dst9	CacheHits	125
2	Dst9	CacheMisses	83
3	Rtr1	CacheHits	227
3	Rtr1	CacheMisses	544
3	Rtr2	CacheHits	225
3	Rtr2	CacheMisses	576
3	Rtr3	CacheHits	214
3	Rtr3	CacheMisses	562
3	Rtr7	CacheHits	58
3	Rtr7	CacheMisses	1677
3	Rtr4	CacheHits	65
3	Rtr4	CacheMisses	519
3	Rtr5	CacheHits	87
3	Rtr5	CacheMisses	518
3	Rtr6	CacheHits	64
3	Rtr6	CacheMisses	502
3	Src1	CacheHits	711
3	Src1	CacheMisses	254
3	Src2	CacheHits	730
3	Src2	CacheMisses	240
3	Src3	CacheHits	720
3	Src3	CacheMisses	248
3	Src4	CacheHits	719
3	Src4	CacheMisses	254
3	Src5	CacheHits	707
3	Src5	CacheMisses	258
3	Src6	CacheHits	707
3	Src6	CacheMisses	259
3	Src7	CacheHits	714
3	Src7	CacheMisses	249
3	Src8	CacheHits	734
3	Src8	CacheMisses	242
3	Src9	CacheHits	714
3	Src9	CacheMisses	243
3	Dst1	CacheHits	103
3	Dst1	CacheMisses	83
3	Dst2	CacheHits	89
3	Dst2	CacheMisses	81
3	Dst3	CacheHits	128
3	Dst3	CacheMisses	56
3	Dst4	CacheHits	106
3	Dst4	CacheMisses	61
3	Dst5	CacheHits	151
3	Dst5	CacheMisses	43
3	Dst6	CacheHits	124
3	Dst6	CacheMisses	58
3	Dst7	CacheHits	110
3	Dst7	CacheMisses	58
3	Dst8	CacheHits	124
3	Dst8	CacheMisses	66
3	Dst9	CacheHits	140
3	Dst9	CacheMisses	30
4	Rtr1	CacheHits	234
4	Rtr1	CacheMisses	559
4	Rtr2	CacheHits	233
4	Rtr2	CacheMisses	562
4	Rtr3	CacheHits	214
4	Rtr3	CacheMisses	547
4	Rtr7	CacheHits	62
4	Rtr7	CacheMisses	1674
4	Rtr4	CacheHits	81
4	Rtr4	CacheMisses	488
4	Rtr5	CacheHits	95
4	Rtr5	CacheMisses	489
4	Rtr6	CacheHits	45
4	Rtr6	CacheMisses	546
4	Src1	CacheHits	702
4	Src1	CacheMisses	268
4	Src2	CacheHits	738
4	Src2	CacheMisses	226
4	Src3	CacheHits	708
4	Src3	CacheMisses	262
4	Src4	CacheHits	719
4	Src4	CacheMisses	255
4	Src5	CacheHits	729
4	Src5	CacheMisses	244
4	Src6	CacheHits	713
4	Src6	CacheMisses	256
4	Src7	CacheHits	730
4	Src7	CacheMisses	242
4	Src8	CacheHits	717
4	Src8	CacheMisses	251
4	Src9	CacheHits	718
4	Src9	CacheMisses	248
4	Dst1	CacheHits	94
4	Dst1	CacheMisses	69
4	Dst2	CacheHits	100
4	Dst2	CacheMisses	80
4	Dst3	CacheHits	122
4	Dst3	CacheMisses	39
4	Dst4	CacheHits	120
4	Dst4	CacheMisses	41
4	Dst5	CacheHits	126
4	Dst5	CacheMisses	39
4	Dst6	CacheHits	148
4	Dst6	CacheMisses	35
4	Dst7	CacheHits	100
4	Dst7	CacheMisses	74
4	Dst8	CacheHits	135
4	Dst8	CacheMisses	68
4	Dst9	CacheHits	149
4	Dst9	CacheMisses	34
5	Rtr1	CacheHits	242
5	Rtr1	CacheMisses	540
5	Rtr2	CacheHits	214
5	Rtr2	CacheMisses	557
5	Rtr3	CacheHits	213
5	Rtr3	CacheMisses	596
5	Rtr7	CacheHits	64
5	Rtr7	CacheMisses	1690
5	Rtr4	CacheHits	87
5	Rtr4	CacheMisses	527
5	Rtr5	CacheHits	77
5	Rtr5	CacheMisses	506
5	Rtr6	CacheHits	48
5	Rtr6	CacheMisses	517
5	Src1	CacheHits	703
5	Src1	CacheMisses	259
5	Src2	CacheHits	709
5	Src2	CacheMisses	253
5	Src3	CacheHits	730
5	Src3	CacheMisses	247
5	Src4	CacheHits	726
5	Src4	CacheMisses	250
5	Src5	CacheHits	727
5	Src5	CacheMisses	243
5	Src6	CacheHits	721
5	Src6	CacheMisses	251
5	Src7	CacheHits	721
5	Src7	CacheMisses	262
5	Src8	CacheHits	703
5	Src8	CacheMisses	265
5	Src9	CacheHits	714
5	Src9	CacheMisses	256
5	Dst1	CacheHits	101
5	Dst1	CacheMisses	87
5	Dst2	CacheHits	107
5	Dst2	CacheMisses	74
5	Dst3	CacheHits	120
5	Dst3	CacheMisses	45
5	Dst4	CacheHits	107
5	Dst4	CacheMisses	47
5	Dst5	CacheHits	145
5	Dst5	CacheMisses	38
5	Dst6	CacheHits	129
5	Dst6	CacheMisses	46
5	Dst7	CacheHits	99
5	Dst7	CacheMisses	67
5	Dst8	CacheHits	136
5	Dst8	CacheMisses	57
5	Dst9	CacheHits	142
5	Dst9	CacheMisses	40
6	Rtr1	CacheHits	246
6	Rtr1	CacheMisses	546
6	Rtr2	CacheHits	227
6	Rtr2	CacheMisses	536
6	Rtr3	CacheHits	211
6	Rtr3	CacheMisses	620
6	Rtr7	CacheHits	74
6	Rtr7	CacheMisses	1681
6	Rtr4	CacheHits	78
6	Rtr4	CacheMisses	542
6	Rtr5	CacheHits	83
6	Rtr5	CacheMisses	494
6	Rtr6	CacheHits	63
6	Rtr6	CacheMisses	496
6	Src1	CacheHits	731
6	Src1	CacheMisses	239
6	Src2	CacheHits	695
6	Src2	CacheMisses	262
6	Src3	CacheHits	720
6	Src3	CacheMisses	249
6	Src4	CacheHits	738
6	Src4	CacheMisses	237
6	Src5	CacheHits	694
6	Src5	CacheMisses	267
6	Src6	CacheHits	747
6	Src6	CacheMisses	230
6	Src7	CacheHits	713
6	Src7	CacheMisses	255
6	Src8	CacheHits	711
6	Src8	CacheMisses	255
6	Src9	CacheHits	687
6	Src9	CacheMisses	276
6	Dst1	CacheHits	106
6	Dst1	CacheMisses	101
6	Dst2	CacheHits	96
6	Dst2	CacheMisses	77
6	Dst3	CacheHits	120
6	Dst3	CacheMisses	57
6	Dst4	CacheHits	109
6	Dst4	CacheMisses	37
6	Dst5	CacheHits	162
6	Dst5	CacheMisses	34
6	Dst6	CacheHits	133
6	Dst6	CacheMisses	35
6	Dst7	CacheHits	95
6	Dst7	CacheMisses	61
6	Dst8	CacheHits	147
6	Dst8	CacheMisses	52
6	Dst9	CacheHits	131
6	Dst9	CacheMisses	28
7	Rtr1	CacheHits	198
7	Rtr1	CacheMisses	550
7	Rtr2	CacheHits	246
7	Rtr2	CacheMisses	495
7	Rtr3	CacheHits	222
7	Rtr3	CacheMisses	580
7	Rtr7	CacheHits	70
7	Rtr7	CacheMisses	1629
7	Rtr4	CacheHits	74
7	Rtr4	CacheMisses	506
7	Rtr5	CacheHits	81
7	Rtr5	CacheMisses	450
7	Rtr6	CacheHits	74
7	Rtr6	CacheMisses	504
7	Src1	CacheHits	726
7	Src1	CacheMisses	246
7	Src2	CacheHits	728
7	Src2	CacheMisses	240
7	Src3	CacheHits	735
7	Src3	CacheMisses	235
7	Src4	CacheHits	757
7	Src4	CacheMisses	223
7	Src5	CacheHits	731
7	Src5	CacheMisses	243
7	Src6	CacheHits	720
7	Src6	CacheMisses	252
7	Src7	CacheHits	711
7	Src7	CacheMisses	260
7	Src8	CacheHits	726
7	Src8	CacheMisses	250
7	Src9	CacheHits	712
7	Src9	CacheMisses	260
7	Dst1	CacheHits	103
7	Dst1	CacheMisses	81
7	Dst2	CacheHits	99
7	Dst2	CacheMisses	71
7	Dst3	CacheHits	108
7	Dst3	CacheMisses	57
7	Dst4	CacheHits	111
7	Dst4	CacheMisses	35
7	Dst5	CacheHits	140
7	Dst5	CacheMisses	37
7	Dst6	CacheHits	114
7	Dst6	CacheMisses	25
7	Dst7	CacheHits	121
7	Dst7	CacheMisses	40
7	Dst8	CacheHits	139
7	Dst8	CacheMisses	48
7	Dst9	CacheHits	135
7	Dst9	CacheMisses	40
8	Rtr1	CacheHits	214
8	Rtr1	CacheMisses	544
8	Rtr2	CacheHits	234
8	Rtr2	CacheMisses	523
8	Rtr3	CacheHits	209
8	Rtr3	CacheMisses	591
8	Rtr7	CacheHits	64
8	Rtr7	CacheMisses	1648
8	Rtr4	CacheHits	73
8	Rtr4	CacheMisses	512
8	Rtr5	CacheHits	91
8	Rtr5	CacheMisses	454
8	Rtr6	CacheHits	60
8	Rtr6	CacheMisses	515
8	Src1	CacheHits	731
8	Src1	CacheMisses	249
8	Src2	CacheHits	712
8	Src2	CacheMisses	255
8	Src3	CacheHits	742
8	Src3	CacheMisses	233
8	Src4	CacheHits	745
8	Src4	CacheMisses	231
8	Src5	CacheHits	715
8	Src5	CacheMisses	259
8	Src6	CacheHits	729
8	Src6	CacheMisses	240
8	Src7	CacheHits	708
8	Src7	CacheMisses	265
8	Src8	CacheHits	728
8	Src8	CacheMisses	247
8	Src9	CacheHits	708
8	Src9	CacheMisses	260
8	Dst1	CacheHits	91
8	Dst1	CacheMisses	89
8	Dst2	CacheHits	84
8	Dst2	CacheMisses	76
8	Dst3	CacheHits	140
8	Dst3	CacheMisses	48
8	Dst4	CacheHits	116
8	Dst4	CacheMisses	37
8	Dst5	CacheHits	136
8	Dst5	CacheMisses	28
8	Dst6	CacheHits	121
8	Dst6	CacheMisses	25
8	Dst7	CacheHits	110
8	Dst7	CacheMisses	40
8	Dst8	CacheHits	154
8	Dst8	CacheMisses	43
8	Dst9	CacheHits	158
8	Dst9	CacheMisses	22
9	Rtr1	CacheHits	235
9	Rtr1	CacheMisses	565
9	Rtr2	CacheHits	235
9	Rtr2	CacheMisses	560
9	Rtr3	CacheHits	213
9	Rtr3	CacheMisses	572
9	Rtr7	CacheHits	75
9	Rtr7	CacheMisses	1682
9	Rtr4	CacheHits	85
9	Rtr4	CacheMisses	488
9	Rtr5	CacheHits	107
9	Rtr5	CacheMisses	473
9	Rtr6	CacheHits	66
9	Rtr6	CacheMisses	520
9	Src1	CacheHits	698
9	Src1	CacheMisses	264
9	Src2	CacheHits	715
9	Src2	CacheMisses	253
9	Src3	CacheHits	721
9	Src3	CacheMisses	249
9	Src4	CacheHits	719
9	Src4	CacheMisses	251
9	Src5	CacheHits	710
9	Src5	CacheMisses	257
9	Src6	CacheHits	718
9	Src6	CacheMisses	253
9	Src7	CacheHits	709
9	Src7	CacheMisses	257
9	Src8	CacheHits	726
9	Src8	CacheMisses	247
9	Src9	CacheHits	721
9	Src9	CacheMisses	250
9	Dst1	CacheHits	91
9	Dst1	CacheMisses	67
9	Dst2	CacheHits	93
9	Dst2	CacheMisses	70
9	Dst3	CacheHits	125
9	Dst3	CacheMisses	54
9	Dst4	CacheHits	116
9	Dst4	CacheMisses	34
9	Dst5	CacheHits	137
9	Dst5	CacheMisses	30
9	Dst6	CacheHits	144
9	Dst6	CacheMisses	34
9	Dst7	CacheHits	130
9	Dst7	CacheMisses	36
9	Dst8	CacheHits	156
9	Dst8	CacheMisses	35
9	Dst9	CacheHits	164
9	Dst9	CacheMisses	21
