Time	Node	Type	Packets	
8	Src8	CacheHits	825
8	Src8	CacheMisses	159
8	Src9	CacheHits	831
8	Src9	CacheMisses	160
8	Dst1	CacheHits	56
8	Dst1	CacheMisses	0
8	Dst2	CacheHits	79
8	Dst2	CacheMisses	0
8	Dst3	CacheHits	66
8	Dst3	CacheMisses	0
8	Dst4	CacheHits	54
8	Dst4	CacheMisses	0
8	Dst5	CacheHits	36
8	Dst5	CacheMisses	0
8	Dst6	CacheHits	58
8	Dst6	CacheMisses	0
8	Dst7	CacheHits	61
8	Dst7	CacheMisses	0
8	Dst8	CacheHits	61
8	Dst8	CacheMisses	0
8	Dst9	CacheHits	70
8	Dst9	CacheMisses	0
9	Rtr1	CacheHits	240
9	Rtr1	CacheMisses	255
9	Rtr2	CacheHits	233
9	Rtr2	CacheMisses	263
9	Rtr3	CacheHits	249
9	Rtr3	CacheMisses	292
9	Rtr7	CacheHits	57
9	Rtr7	CacheMisses	770
9	Rtr4	CacheHits	80
9	Rtr4	CacheMisses	199
9	Rtr5	CacheHits	108
9	Rtr5	CacheMisses	148
9	Rtr6	CacheHits	71
9	Rtr6	CacheMisses	185
9	Src1	CacheHits	821
9	Src1	CacheMisses	168
9	Src2	CacheHits	842
9	Src2	CacheMisses	144
9	Src3	CacheHits	821
9	Src3	CacheMisses	163
9	Src4	CacheHits	826
9	Src4	CacheMisses	162
9	Src5	CacheHits	841
9	Src5	CacheMisses	150
9	Src6	CacheHits	818
9	Src6	CacheMisses	162
9	Src7	CacheHits	810
9	Src7	CacheMisses	173
9	Src8	CacheHits	809
9	Src8	CacheMisses	177
9	Src9	CacheHits	819
9	Src9	CacheMisses	167
9	Dst1	CacheHits	54
9	Dst1	CacheMisses	0
9	Dst2	CacheHits	71
9	Dst2	CacheMisses	0
9	Dst3	CacheHits	73
9	Dst3	CacheMisses	0
9	Dst4	CacheHits	47
9	Dst4	CacheMisses	0
9	Dst5	CacheHits	39
9	Dst5	CacheMisses	0
9	Dst6	CacheHits	66
9	Dst6	CacheMisses	0
9	Dst7	CacheHits	67
9	Dst7	CacheMisses	0
9	Dst8	CacheHits	62
9	Dst8	CacheMisses	0
9	Dst9	CacheHits	62
9	Dst9	CacheMisses	0
