Time	Node	Type	Packets	
9	Rtr1	CacheHits	72
9	Rtr1	CacheMisses	1087
9	Rtr2	CacheHits	71
9	Rtr2	CacheMisses	1089
9	Rtr3	CacheHits	67
9	Rtr3	CacheMisses	1056
9	Rtr7	CacheHits	198
9	Rtr7	CacheMisses	3238
9	Rtr4	CacheHits	99
9	Rtr4	CacheMisses	1122
9	Rtr5	CacheHits	100
9	Rtr5	CacheMisses	1147
9	Rtr6	CacheHits	120
9	Rtr6	CacheMisses	1181
9	Src1	CacheHits	493
9	Src1	CacheMisses	389
9	Src2	CacheHits	516
9	Src2	CacheMisses	351
9	Src3	CacheHits	477
9	Src3	CacheMisses	342
9	Src4	CacheHits	501
9	Src4	CacheMisses	378
9	Src5	CacheHits	534
9	Src5	CacheMisses	362
9	Src6	CacheHits	519
9	Src6	CacheMisses	348
9	Src7	CacheHits	532
9	Src7	CacheMisses	359
9	Src8	CacheHits	495
9	Src8	CacheMisses	363
9	Src9	CacheHits	532
9	Src9	CacheMisses	332
9	Dst1	CacheHits	60
9	Dst1	CacheMisses	328
9	Dst2	CacheHits	41
9	Dst2	CacheMisses	371
9	Dst3	CacheHits	38
9	Dst3	CacheMisses	362
9	Dst4	CacheHits	56
9	Dst4	CacheMisses	355
9	Dst5	CacheHits	30
9	Dst5	CacheMisses	358
9	Dst6	CacheHits	23
9	Dst6	CacheMisses	379
9	Dst7	CacheHits	78
9	Dst7	CacheMisses	350
9	Dst8	CacheHits	49
9	Dst8	CacheMisses	351
9	Dst9	CacheHits	36
9	Dst9	CacheMisses	397
