Time	Node	Type	Packets	
4	Src5	CacheMisses	75
4	Src6	CacheHits	889
4	Src6	CacheMisses	97
4	Src7	CacheHits	914
4	Src7	CacheMisses	74
4	Src8	CacheHits	921
4	Src8	CacheMisses	67
4	Src9	CacheHits	922
4	Src9	CacheMisses	68
4	Dst1	CacheHits	59
4	Dst1	CacheMisses	5
4	Dst2	CacheHits	65
4	Dst2	CacheMisses	7
4	Dst3	CacheHits	67
4	Dst3	CacheMisses	9
4	Dst4	CacheHits	81
4	Dst4	CacheMisses	9
4	Dst5	CacheHits	66
4	Dst5	CacheMisses	7
4	Dst6	CacheHits	66
4	Dst6	CacheMisses	15
4	Dst7	CacheHits	68
4	Dst7	CacheMisses	12
4	Dst8	CacheHits	69
4	Dst8	CacheMisses	5
4	Dst9	CacheHits	67
4	Dst9	CacheMisses	7
5	Rtr1	CacheHits	22
5	Rtr1	CacheMisses	216
5	Rtr2	CacheHits	13
5	Rtr2	CacheMisses	228
5	Rtr3	CacheHits	12
5	Rtr3	CacheMisses	218
5	Rtr7	CacheHits	21
5	Rtr7	CacheMisses	665
5	Rtr4	CacheHits	14
5	Rtr4	CacheMisses	216
5	Rtr5	CacheHits	13
5	Rtr5	CacheMisses	231
5	Rtr6	CacheHits	10
5	Rtr6	CacheMisses	213
5	Src1	CacheHits	922
5	Src1	CacheMisses	68
5	Src2	CacheHits	909
5	Src2	CacheMisses	82
5	Src3	CacheHits	908
5	Src3	CacheMisses	82
5	Src4	CacheHits	913
5	Src4	CacheMisses	74
5	Src5	CacheHits	908
5	Src5	CacheMisses	76
5	Src6	CacheHits	908
5	Src6	CacheMisses	82
5	Src7	CacheHits	911
5	Src7	CacheMisses	82
5	Src8	CacheHits	918
5	Src8	CacheMisses	66
5	Src9	CacheHits	910
5	Src9	CacheMisses	81
5	Dst1	CacheHits	75
5	Dst1	CacheMisses	2
5	Dst2	CacheHits	59
5	Dst2	CacheMisses	4
5	Dst3	CacheHits	72
5	Dst3	CacheMisses	5
5	Dst4	CacheHits	71
5	Dst4	CacheMisses	7
5	Dst5	CacheHits	68
5	Dst5	CacheMisses	13
5	Dst6	CacheHits	74
5	Dst6	CacheMisses	5
5	Dst7	CacheHits	69
5	Dst7	CacheMisses	6
5	Dst8	CacheHits	75
5	Dst8	CacheMisses	6
5	Dst9	CacheHits	55
5	Dst9	CacheMisses	9
6	Rtr1	CacheHits	19
6	Rtr1	CacheMisses	228
6	Rtr2	CacheHits	20
6	Rtr2	CacheMisses	202
6	Rtr3	CacheHits	22
6	Rtr3	CacheMisses	224
6	Rtr7	CacheHits	20
6	Rtr7	CacheMisses	657
6	Rtr4	CacheHits	5
6	Rtr4	CacheMisses	228
6	Rtr5	CacheHits	7
6	Rtr5	CacheMisses	202
6	Rtr6	CacheHits	9
6	Rtr6	CacheMisses	228
6	Src1	CacheHits	907
6	Src1	CacheMisses	82
6	Src2	CacheHits	915
6	Src2	CacheMisses	75
6	Src3	CacheHits	905
6	Src3	CacheMisses	85
6	Src4	CacheHits	931
6	Src4	CacheMisses	59
6	Src5	CacheHits	897
6	Src5	CacheMisses	89
6	Src6	CacheHits	928
6	Src6	CacheMisses	67
6	Src7	CacheHits	914
6	Src7	CacheMisses	82
6	Src8	CacheHits	924
6	Src8	CacheMisses	68
6	Src9	CacheHits	899
6	Src9	CacheMisses	87
6	Dst1	CacheHits	73
6	Dst1	CacheMisses	10
6	Dst2	CacheHits	64
6	Dst2	CacheMisses	8
6	Dst3	CacheHits	72
6	Dst3	CacheMisses	7
6	Dst4	CacheHits	61
6	Dst4	CacheMisses	4
6	Dst5	CacheHits	79
6	Dst5	CacheMisses	9
6	Dst6	CacheHits	60
6	Dst6	CacheMisses	3
6	Dst7	CacheHits	75
6	Dst7	CacheMisses	8
6	Dst8	CacheHits	65
6	Dst8	CacheMisses	5
6	Dst9	CacheHits	78
6	Dst9	CacheMisses	3
7	Rtr1	CacheHits	20
7	Rtr1	CacheMisses	234
7	Rtr2	CacheHits	19
7	Rtr2	CacheMisses	205
7	Rtr3	CacheHits	14
7	Rtr3	CacheMisses	248
7	Rtr7	CacheHits	32
7	Rtr7	CacheMisses	687
7	Rtr4	CacheHits	9
7	Rtr4	CacheMisses	244
7	Rtr5	CacheHits	10
7	Rtr5	CacheMisses	206
7	Rtr6	CacheHits	9
7	Rtr6	CacheMisses	237
7	Src1	CacheHits	905
7	Src1	CacheMisses	80
7	Src2	CacheHits	913
7	Src2	CacheMisses	79
7	Src3	CacheHits	902
7	Src3	CacheMisses	85
7	Src4	CacheHits	909
7	Src4	CacheMisses	82
7	Src5	CacheHits	916
7	Src5	CacheMisses	77
7	Src6	CacheHits	927
7	Src6	CacheMisses	61
7	Src7	CacheHits	901
7	Src7	CacheMisses	87
7	Src8	CacheHits	900
7	Src8	CacheMisses	88
7	Src9	CacheHits	906
7	Src9	CacheMisses	77
7	Dst1	CacheHits	67
7	Dst1	CacheMisses	8
7	Dst2	CacheHits	89
7	Dst2	CacheMisses	3
7	Dst3	CacheHits	84
7	Dst3	CacheMisses	6
7	Dst4	CacheHits	57
7	Dst4	CacheMisses	4
7	Dst5	CacheHits	64
7	Dst5	CacheMisses	5
7	Dst6	CacheHits	76
7	Dst6	CacheMisses	1
7	Dst7	CacheHits	81
7	Dst7	CacheMisses	5
7	Dst8	CacheHits	76
7	Dst8	CacheMisses	3
7	Dst9	CacheHits	69
7	Dst9	CacheMisses	6
8	Rtr1	CacheHits	18
8	Rtr1	CacheMisses	222
8	Rtr2	CacheHits	19
8	Rtr2	CacheMisses	237
8	Rtr3	CacheHits	29
8	Rtr3	CacheMisses	221
8	Rtr7	CacheHits	26
8	Rtr7	CacheMisses	673
8	Rtr4	CacheHits	8
8	Rtr4	CacheMisses	219
8	Rtr5	CacheHits	13
8	Rtr5	CacheMisses	232
8	Rtr6	CacheHits	4
8	Rtr6	CacheMisses	216
8	Src1	CacheHits	915
8	Src1	CacheMisses	72
8	Src2	CacheHits	904
8	Src2	CacheMisses	84
8	Src3	CacheHits	914
8	Src3	CacheMisses	73
8	Src4	CacheHits	910
8	Src4	CacheMisses	75
8	Src5	CacheHits	885
8	Src5	CacheMisses	98
8	Src6	CacheHits	918
8	Src6	CacheMisses	75
8	Src7	CacheHits	897
8	Src7	CacheMisses	91
8	Src8	CacheHits	914
8	Src8	CacheMisses	76
8	Src9	CacheHits	920
8	Src9	CacheMisses	74
8	Dst1	CacheHits	67
8	Dst1	CacheMisses	4
8	Dst2	CacheHits	69
8	Dst2	CacheMisses	0
8	Dst3	CacheHits	78
8	Dst3	CacheMisses	6
8	Dst4	CacheHits	67
8	Dst4	CacheMisses	4
8	Dst5	CacheHits	92
8	Dst5	CacheMisses	3
8	Dst6	CacheHits	77
8	Dst6	CacheMisses	3
8	Dst7	CacheHits	65
8	Dst7	CacheMisses	6
8	Dst8	CacheHits	85
8	Dst8	CacheMisses	3
8	Dst9	CacheHits	71
8	Dst9	CacheMisses	3
9	Rtr1	CacheHits	13
9	Rtr1	CacheMisses	237
9	Rtr2	CacheHits	23
9	Rtr2	CacheMisses	199
9	Rtr3	CacheHits	14
9	Rtr3	CacheMisses	227
9	Rtr7	CacheHits	24
9	Rtr7	CacheMisses	668
9	Rtr4	CacheHits	9
9	Rtr4	CacheMisses	229
9	Rtr5	CacheHits	7
9	Rtr5	CacheMisses	203
9	Rtr6	CacheHits	8
9	Rtr6	CacheMisses	238
9	Src1	CacheHits	901
9	Src1	CacheMisses	90
9	Src2	CacheHits	908
9	Src2	CacheMisses	79
9	Src3	CacheHits	916
9	Src3	CacheMisses	77
9	Src4	CacheHits	916
9	Src4	CacheMisses	73
9	Src5	CacheHits	925
9	Src5	CacheMisses	66
9	Src6	CacheHits	916
9	Src6	CacheMisses	71
9	Src7	CacheHits	912
9	Src7	CacheMisses	79
9	Src8	CacheHits	912
9	Src8	CacheMisses	79
9	Src9	CacheHits	912
9	Src9	CacheMisses	76
9	Dst1	CacheHits	72
9	Dst1	CacheMisses	7
9	Dst2	CacheHits	75
9	Dst2	CacheMisses	5
9	Dst3	CacheHits	75
9	Dst3	CacheMisses	2
9	Dst4	CacheHits	70
9	Dst4	CacheMisses	1
9	Dst5	CacheHits	58
9	Dst5	CacheMisses	5
9	Dst6	CacheHits	73
9	Dst6	CacheMisses	0
9	Dst7	CacheHits	76
9	Dst7	CacheMisses	0
9	Dst8	CacheHits	77
9	Dst8	CacheMisses	1
9	Dst9	CacheHits	84
9	Dst9	CacheMisses	4
