Time	Node	Type	Packets	
4	Src6	CacheHits	222
4	Src6	CacheMisses	251
4	Src7	CacheHits	303
4	Src7	CacheMisses	433
4	Src8	CacheHits	273
4	Src8	CacheMisses	354
4	Src9	CacheHits	249
4	Src9	CacheMisses	266
4	Dst1	CacheHits	84
4	Dst1	CacheMisses	542
4	Dst2	CacheHits	66
4	Dst2	CacheMisses	544
4	Dst3	CacheHits	53
4	Dst3	CacheMisses	513
4	Dst4	CacheHits	66
4	Dst4	CacheMisses	594
4	Dst5	CacheHits	76
4	Dst5	CacheMisses	565
4	Dst6	CacheHits	42
4	Dst6	CacheMisses	583
4	Dst7	CacheHits	65
4	Dst7	CacheMisses	578
4	Dst8	CacheHits	64
4	Dst8	CacheMisses	527
4	Dst9	CacheHits	63
4	Dst9	CacheMisses	524
5	Rtr1	CacheHits	76
5	Rtr1	CacheMisses	1080
5	Rtr2	CacheHits	79
5	Rtr2	CacheMisses	1045
5	Rtr3	CacheHits	90
5	Rtr3	CacheMisses	1061
5	Rtr7	CacheHits	190
5	Rtr7	CacheMisses	3241
5	Rtr4	CacheHits	168
5	Rtr4	CacheMisses	1784
5	Rtr5	CacheHits	151
5	Rtr5	CacheMisses	1741
5	Rtr6	CacheHits	157
5	Rtr6	CacheMisses	1785
5	Src1	CacheHits	270
5	Src1	CacheMisses	428
5	Src2	CacheHits	247
5	Src2	CacheMisses	372
5	Src3	CacheHits	242
5	Src3	CacheMisses	286
5	Src4	CacheHits	263
5	Src4	CacheMisses	434
5	Src5	CacheHits	265
5	Src5	CacheMisses	344
5	Src6	CacheHits	235
5	Src6	CacheMisses	270
5	Src7	CacheHits	257
5	Src7	CacheMisses	439
5	Src8	CacheHits	219
5	Src8	CacheMisses	362
5	Src9	CacheHits	227
5	Src9	CacheMisses	258
5	Dst1	CacheHits	83
5	Dst1	CacheMisses	567
5	Dst2	CacheHits	78
5	Dst2	CacheMisses	585
5	Dst3	CacheHits	65
5	Dst3	CacheMisses	530
5	Dst4	CacheHits	56
5	Dst4	CacheMisses	583
5	Dst5	CacheHits	74
5	Dst5	CacheMisses	542
5	Dst6	CacheHits	66
5	Dst6	CacheMisses	528
5	Dst7	CacheHits	77
5	Dst7	CacheMisses	563
5	Dst8	CacheHits	62
5	Dst8	CacheMisses	570
5	Dst9	CacheHits	69
5	Dst9	CacheMisses	547
6	Rtr1	CacheHits	96
6	Rtr1	CacheMisses	1047
6	Rtr2	CacheHits	87
6	Rtr2	CacheMisses	1062
6	Rtr3	CacheHits	78
6	Rtr3	CacheMisses	1048
6	Rtr7	CacheHits	197
6	Rtr7	CacheMisses	3214
6	Rtr4	CacheHits	163
6	Rtr4	CacheMisses	1774
6	Rtr5	CacheHits	172
6	Rtr5	CacheMisses	1735
6	Rtr6	CacheHits	141
6	Rtr6	CacheMisses	1788
6	Src1	CacheHits	282
6	Src1	CacheMisses	414
6	Src2	CacheHits	224
6	Src2	CacheMisses	372
6	Src3	CacheHits	227
6	Src3	CacheMisses	265
6	Src4	CacheHits	278
6	Src4	CacheMisses	436
6	Src5	CacheHits	268
6	Src5	CacheMisses	350
6	Src6	CacheHits	212
6	Src6	CacheMisses	270
6	Src7	CacheHits	283
6	Src7	CacheMisses	439
6	Src8	CacheHits	247
6	Src8	CacheMisses	340
6	Src9	CacheHits	244
6	Src9	CacheMisses	271
6	Dst1	CacheHits	78
6	Dst1	CacheMisses	584
6	Dst2	CacheHits	65
6	Dst2	CacheMisses	563
6	Dst3	CacheHits	57
6	Dst3	CacheMisses	531
6	Dst4	CacheHits	79
6	Dst4	CacheMisses	569
6	Dst5	CacheHits	72
6	Dst5	CacheMisses	542
6	Dst6	CacheHits	65
6	Dst6	CacheMisses	531
6	Dst7	CacheHits	75
6	Dst7	CacheMisses	580
6	Dst8	CacheHits	77
6	Dst8	CacheMisses	577
6	Dst9	CacheHits	62
6	Dst9	CacheMisses	535
7	Rtr1	CacheHits	84
7	Rtr1	CacheMisses	1049
7	Rtr2	CacheHits	93
7	Rtr2	CacheMisses	1046
7	Rtr3	CacheHits	83
7	Rtr3	CacheMisses	1052
7	Rtr7	CacheHits	179
7	Rtr7	CacheMisses	3214
7	Rtr4	CacheHits	151
7	Rtr4	CacheMisses	1762
7	Rtr5	CacheHits	150
7	Rtr5	CacheMisses	1742
7	Rtr6	CacheHits	138
7	Rtr6	CacheMisses	1763
7	Src1	CacheHits	288
7	Src1	CacheMisses	414
7	Src2	CacheHits	248
7	Src2	CacheMisses	373
7	Src3	CacheHits	243
7	Src3	CacheMisses	262
7	Src4	CacheHits	298
7	Src4	CacheMisses	446
7	Src5	CacheHits	279
7	Src5	CacheMisses	330
7	Src6	CacheHits	230
7	Src6	CacheMisses	275
7	Src7	CacheHits	283
7	Src7	CacheMisses	425
7	Src8	CacheHits	264
7	Src8	CacheMisses	348
7	Src9	CacheHits	211
7	Src9	CacheMisses	275
7	Dst1	CacheHits	77
7	Dst1	CacheMisses	596
7	Dst2	CacheHits	64
7	Dst2	CacheMisses	534
7	Dst3	CacheHits	68
7	Dst3	CacheMisses	536
7	Dst4	CacheHits	70
7	Dst4	CacheMisses	595
7	Dst5	CacheHits	57
7	Dst5	CacheMisses	549
7	Dst6	CacheHits	48
7	Dst6	CacheMisses	517
7	Dst7	CacheHits	66
7	Dst7	CacheMisses	594
7	Dst8	CacheHits	75
7	Dst8	CacheMisses	546
7	Dst9	CacheHits	72
7	Dst9	CacheMisses	519
8	Rtr1	CacheHits	78
8	Rtr1	CacheMisses	1052
8	Rtr2	CacheHits	95
8	Rtr2	CacheMisses	1031
8	Rtr3	CacheHits	74
8	Rtr3	CacheMisses	1065
8	Rtr7	CacheHits	153
8	Rtr7	CacheMisses	3195
8	Rtr4	CacheHits	190
8	Rtr4	CacheMisses	1801
8	Rtr5	CacheHits	162
8	Rtr5	CacheMisses	1668
8	Rtr6	CacheHits	176
8	Rtr6	CacheMisses	1761
8	Src1	CacheHits	289
8	Src1	CacheMisses	414
8	Src2	CacheHits	268
8	Src2	CacheMisses	344
8	Src3	CacheHits	197
8	Src3	CacheMisses	288
8	Src4	CacheHits	318
8	Src4	CacheMisses	422
8	Src5	CacheHits	295
8	Src5	CacheMisses	349
8	Src6	CacheHits	253
8	Src6	CacheMisses	260
8	Src7	CacheHits	272
8	Src7	CacheMisses	419
8	Src8	CacheHits	233
8	Src8	CacheMisses	367
8	Src9	CacheHits	210
8	Src9	CacheMisses	283
8	Dst1	CacheHits	61
8	Dst1	CacheMisses	596
8	Dst2	CacheHits	66
8	Dst2	CacheMisses	575
8	Dst3	CacheHits	52
8	Dst3	CacheMisses	548
8	Dst4	CacheHits	88
8	Dst4	CacheMisses	537
8	Dst5	CacheHits	68
8	Dst5	CacheMisses	529
8	Dst6	CacheHits	49
8	Dst6	CacheMisses	496
8	Dst7	CacheHits	85
8	Dst7	CacheMisses	597
8	Dst8	CacheHits	74
8	Dst8	CacheMisses	547
8	Dst9	CacheHits	57
8	Dst9	CacheMisses	519
9	Rtr1	CacheHits	94
9	Rtr1	CacheMisses	1063
9	Rtr2	CacheHits	83
9	Rtr2	CacheMisses	1069
9	Rtr3	CacheHits	83
9	Rtr3	CacheMisses	1052
9	Rtr7	CacheHits	180
9	Rtr7	CacheMisses	3265
9	Rtr4	CacheHits	159
9	Rtr4	CacheMisses	1801
9	Rtr5	CacheHits	173
9	Rtr5	CacheMisses	1738
9	Rtr6	CacheHits	152
9	Rtr6	CacheMisses	1691
9	Src1	CacheHits	301
9	Src1	CacheMisses	417
9	Src2	CacheHits	276
9	Src2	CacheMisses	361
9	Src3	CacheHits	268
9	Src3	CacheMisses	289
9	Src4	CacheHits	289
9	Src4	CacheMisses	418
9	Src5	CacheHits	265
9	Src5	CacheMisses	358
9	Src6	CacheHits	238
9	Src6	CacheMisses	285
9	Src7	CacheHits	297
9	Src7	CacheMisses	423
9	Src8	CacheHits	244
9	Src8	CacheMisses	366
9	Src9	CacheHits	185
9	Src9	CacheMisses	260
9	Dst1	CacheHits	88
9	Dst1	CacheMisses	593
9	Dst2	CacheHits	56
9	Dst2	CacheMisses	575
9	Dst3	CacheHits	50
9	Dst3	CacheMisses	538
9	Dst4	CacheHits	89
9	Dst4	CacheMisses	543
9	Dst5	CacheHits	60
9	Dst5	CacheMisses	561
9	Dst6	CacheHits	68
9	Dst6	CacheMisses	519
9	Dst7	CacheHits	67
9	Dst7	CacheMisses	554
9	Dst8	CacheHits	84
9	Dst8	CacheMisses	519
9	Dst9	CacheHits	54
9	Dst9	CacheMisses	521
