Time	Node	Type	Packets	
5	Dst3	CacheMisses	87
5	Dst4	CacheHits	84
5	Dst4	CacheMisses	84
5	Dst5	CacheHits	89
5	Dst5	CacheMisses	80
5	Dst6	CacheHits	96
5	Dst6	CacheMisses	83
5	Dst7	CacheHits	96
5	Dst7	CacheMisses	73
5	Dst8	CacheHits	106
5	Dst8	CacheMisses	89
5	Dst9	CacheHits	82
5	Dst9	CacheMisses	82
6	Rtr1	CacheHits	24
6	Rtr1	CacheMisses	485
6	Rtr2	CacheHits	16
6	Rtr2	CacheMisses	470
6	Rtr3	CacheHits	24
6	Rtr3	CacheMisses	507
6	Rtr7	CacheHits	55
6	Rtr7	CacheMisses	1464
6	Rtr4	CacheHits	19
6	Rtr4	CacheMisses	508
6	Rtr5	CacheHits	22
6	Rtr5	CacheMisses	471
6	Rtr6	CacheHits	22
6	Rtr6	CacheMisses	485
6	Src1	CacheHits	807
6	Src1	CacheMisses	165
6	Src2	CacheHits	823
6	Src2	CacheMisses	151
6	Src3	CacheHits	803
6	Src3	CacheMisses	168
6	Src4	CacheHits	826
6	Src4	CacheMisses	148
6	Src5	CacheHits	797
6	Src5	CacheMisses	175
6	Src6	CacheHits	832
6	Src6	CacheMisses	145
6	Src7	CacheHits	803
6	Src7	CacheMisses	175
6	Src8	CacheHits	825
6	Src8	CacheMisses	149
6	Src9	CacheHits	785
6	Src9	CacheMisses	184
6	Dst1	CacheHits	95
6	Dst1	CacheMisses	95
6	Dst2	CacheHits	85
6	Dst2	CacheMisses	70
6	Dst3	CacheHits	93
6	Dst3	CacheMisses	86
6	Dst4	CacheHits	85
6	Dst4	CacheMisses	65
6	Dst5	CacheHits	94
6	Dst5	CacheMisses	88
6	Dst6	CacheHits	84
6	Dst6	CacheMisses	74
6	Dst7	CacheHits	86
6	Dst7	CacheMisses	87
6	Dst8	CacheHits	87
6	Dst8	CacheMisses	66
6	Dst9	CacheHits	95
6	Dst9	CacheMisses	81
7	Rtr1	CacheHits	22
7	Rtr1	CacheMisses	499
7	Rtr2	CacheHits	17
7	Rtr2	CacheMisses	485
7	Rtr3	CacheHits	18
7	Rtr3	CacheMisses	513
7	Rtr7	CacheHits	77
7	Rtr7	CacheMisses	1493
7	Rtr4	CacheHits	18
7	Rtr4	CacheMisses	515
7	Rtr5	CacheHits	24
7	Rtr5	CacheMisses	483
7	Rtr6	CacheHits	28
7	Rtr6	CacheMisses	499
7	Src1	CacheHits	785
7	Src1	CacheMisses	180
7	Src2	CacheHits	812
7	Src2	CacheMisses	163
7	Src3	CacheHits	810
7	Src3	CacheMisses	158
7	Src4	CacheHits	800
7	Src4	CacheMisses	172
7	Src5	CacheHits	817
7	Src5	CacheMisses	159
7	Src6	CacheHits	817
7	Src6	CacheMisses	153
7	Src7	CacheHits	794
7	Src7	CacheMisses	181
7	Src8	CacheHits	796
7	Src8	CacheMisses	175
7	Src9	CacheHits	810
7	Src9	CacheMisses	157
7	Dst1	CacheHits	87
7	Dst1	CacheMisses	77
7	Dst2	CacheHits	89
7	Dst2	CacheMisses	96
7	Dst3	CacheHits	89
7	Dst3	CacheMisses	102
7	Dst4	CacheHits	88
7	Dst4	CacheMisses	70
7	Dst5	CacheHits	91
7	Dst5	CacheMisses	74
7	Dst6	CacheHits	92
7	Dst6	CacheMisses	83
7	Dst7	CacheHits	92
7	Dst7	CacheMisses	71
7	Dst8	CacheHits	94
7	Dst8	CacheMisses	68
7	Dst9	CacheHits	92
7	Dst9	CacheMisses	94
8	Rtr1	CacheHits	22
8	Rtr1	CacheMisses	482
8	Rtr2	CacheHits	15
8	Rtr2	CacheMisses	503
8	Rtr3	CacheHits	26
8	Rtr3	CacheMisses	503
8	Rtr7	CacheHits	70
8	Rtr7	CacheMisses	1483
8	Rtr4	CacheHits	20
8	Rtr4	CacheMisses	499
8	Rtr5	CacheHits	19
8	Rtr5	CacheMisses	501
8	Rtr6	CacheHits	11
8	Rtr6	CacheMisses	479
8	Src1	CacheHits	835
8	Src1	CacheMisses	142
8	Src2	CacheHits	798
8	Src2	CacheMisses	170
8	Src3	CacheHits	798
8	Src3	CacheMisses	169
8	Src4	CacheHits	815
8	Src4	CacheMisses	157
8	Src5	CacheHits	780
8	Src5	CacheMisses	188
8	Src6	CacheHits	809
8	Src6	CacheMisses	166
8	Src7	CacheHits	804
8	Src7	CacheMisses	171
8	Src8	CacheHits	798
8	Src8	CacheMisses	171
8	Src9	CacheHits	812
8	Src9	CacheMisses	160
8	Dst1	CacheHits	92
8	Dst1	CacheMisses	69
8	Dst2	CacheHits	88
8	Dst2	CacheMisses	87
8	Dst3	CacheHits	86
8	Dst3	CacheMisses	91
8	Dst4	CacheHits	90
8	Dst4	CacheMisses	82
8	Dst5	CacheHits	85
8	Dst5	CacheMisses	107
8	Dst6	CacheHits	94
8	Dst6	CacheMisses	72
8	Dst7	CacheHits	110
8	Dst7	CacheMisses	72
8	Dst8	CacheHits	87
8	Dst8	CacheMisses	94
8	Dst9	CacheHits	77
8	Dst9	CacheMisses	67
9	Rtr1	CacheHits	14
9	Rtr1	CacheMisses	510
9	Rtr2	CacheHits	26
9	Rtr2	CacheMisses	476
9	Rtr3	CacheHits	19
9	Rtr3	CacheMisses	490
9	Rtr7	CacheHits	60
9	Rtr7	CacheMisses	1479
9	Rtr4	CacheHits	23
9	Rtr4	CacheMisses	490
9	Rtr5	CacheHits	19
9	Rtr5	CacheMisses	480
9	Rtr6	CacheHits	20
9	Rtr6	CacheMisses	509
9	Src1	CacheHits	805
9	Src1	CacheMisses	173
9	Src2	CacheHits	804
9	Src2	CacheMisses	169
9	Src3	CacheHits	811
9	Src3	CacheMisses	165
9	Src4	CacheHits	809
9	Src4	CacheMisses	160
9	Src5	CacheHits	817
9	Src5	CacheMisses	159
9	Src6	CacheHits	821
9	Src6	CacheMisses	150
9	Src7	CacheHits	798
9	Src7	CacheMisses	168
9	Src8	CacheHits	807
9	Src8	CacheMisses	164
9	Src9	CacheHits	817
9	Src9	CacheMisses	157
9	Dst1	CacheHits	82
9	Dst1	CacheMisses	85
9	Dst2	CacheHits	97
9	Dst2	CacheMisses	78
9	Dst3	CacheHits	82
9	Dst3	CacheMisses	89
9	Dst4	CacheHits	91
9	Dst4	CacheMisses	73
9	Dst5	CacheHits	83
9	Dst5	CacheMisses	84
9	Dst6	CacheHits	88
9	Dst6	CacheMisses	79
9	Dst7	CacheHits	93
9	Dst7	CacheMisses	76
9	Dst8	CacheHits	80
9	Dst8	CacheMisses	96
9	Dst9	CacheHits	100
9	Dst9	CacheMisses	84
