Time	Node	Type	Packets	
5	Rtr3	CacheMisses	803
5	Rtr7	CacheHits	131
5	Rtr7	CacheMisses	2391
5	Rtr4	CacheHits	43
5	Rtr4	CacheMisses	802
5	Rtr5	CacheHits	42
5	Rtr5	CacheMisses	788
5	Rtr6	CacheHits	43
5	Rtr6	CacheMisses	800
5	Src1	CacheHits	704
5	Src1	CacheMisses	249
5	Src2	CacheHits	645
5	Src2	CacheMisses	289
5	Src3	CacheHits	697
5	Src3	CacheMisses	255
5	Src4	CacheHits	672
5	Src4	CacheMisses	273
5	Src5	CacheHits	690
5	Src5	CacheMisses	250
5	Src6	CacheHits	684
5	Src6	CacheMisses	261
5	Src7	CacheHits	685
5	Src7	CacheMisses	269
5	Src8	CacheHits	650
5	Src8	CacheMisses	274
5	Src9	CacheHits	688
5	Src9	CacheMisses	261
5	Dst1	CacheHits	50
5	Dst1	CacheMisses	224
5	Dst2	CacheHits	76
5	Dst2	CacheMisses	219
5	Dst3	CacheHits	61
5	Dst3	CacheMisses	214
5	Dst4	CacheHits	62
5	Dst4	CacheMisses	216
5	Dst5	CacheHits	59
5	Dst5	CacheMisses	208
5	Dst6	CacheHits	58
5	Dst6	CacheMisses	223
5	Dst7	CacheHits	60
5	Dst7	CacheMisses	203
5	Dst8	CacheHits	54
5	Dst8	CacheMisses	247
5	Dst9	CacheHits	59
5	Dst9	CacheMisses	208
6	Rtr1	CacheHits	42
6	Rtr1	CacheMisses	799
6	Rtr2	CacheHits	37
6	Rtr2	CacheMisses	788
6	Rtr3	CacheHits	37
6	Rtr3	CacheMisses	820
6	Rtr7	CacheHits	121
6	Rtr7	CacheMisses	2410
6	Rtr4	CacheHits	42
6	Rtr4	CacheMisses	825
6	Rtr5	CacheHits	41
6	Rtr5	CacheMisses	788
6	Rtr6	CacheHits	49
6	Rtr6	CacheMisses	797
6	Src1	CacheHits	673
6	Src1	CacheMisses	267
6	Src2	CacheHits	693
6	Src2	CacheMisses	252
6	Src3	CacheHits	662
6	Src3	CacheMisses	282
6	Src4	CacheHits	687
6	Src4	CacheMisses	260
6	Src5	CacheHits	657
6	Src5	CacheMisses	285
6	Src6	CacheHits	706
6	Src6	CacheMisses	242
6	Src7	CacheHits	664
6	Src7	CacheMisses	284
6	Src8	CacheHits	704
6	Src8	CacheMisses	252
6	Src9	CacheHits	658
6	Src9	CacheMisses	283
6	Dst1	CacheHits	64
6	Dst1	CacheMisses	238
6	Dst2	CacheHits	62
6	Dst2	CacheMisses	204
6	Dst3	CacheHits	61
6	Dst3	CacheMisses	235
6	Dst4	CacheHits	56
6	Dst4	CacheMisses	190
6	Dst5	CacheHits	58
6	Dst5	CacheMisses	240
6	Dst6	CacheHits	71
6	Dst6	CacheMisses	207
6	Dst7	CacheHits	67
6	Dst7	CacheMisses	225
6	Dst8	CacheHits	59
6	Dst8	CacheMisses	200
6	Dst9	CacheHits	74
6	Dst9	CacheMisses	213
7	Rtr1	CacheHits	39
7	Rtr1	CacheMisses	785
7	Rtr2	CacheHits	28
7	Rtr2	CacheMisses	773
7	Rtr3	CacheHits	33
7	Rtr3	CacheMisses	806
7	Rtr7	CacheHits	132
7	Rtr7	CacheMisses	2361
7	Rtr4	CacheHits	46
7	Rtr4	CacheMisses	805
7	Rtr5	CacheHits	43
7	Rtr5	CacheMisses	773
7	Rtr6	CacheHits	40
7	Rtr6	CacheMisses	778
7	Src1	CacheHits	657
7	Src1	CacheMisses	283
7	Src2	CacheHits	714
7	Src2	CacheMisses	242
7	Src3	CacheHits	684
7	Src3	CacheMisses	261
7	Src4	CacheHits	689
7	Src4	CacheMisses	264
7	Src5	CacheHits	696
7	Src5	CacheMisses	261
7	Src6	CacheHits	690
7	Src6	CacheMisses	253
7	Src7	CacheHits	675
7	Src7	CacheMisses	279
7	Src8	CacheHits	662
7	Src8	CacheMisses	284
7	Src9	CacheHits	694
7	Src9	CacheMisses	248
7	Dst1	CacheHits	45
7	Dst1	CacheMisses	210
7	Dst2	CacheHits	62
7	Dst2	CacheMisses	232
7	Dst3	CacheHits	46
7	Dst3	CacheMisses	246
7	Dst4	CacheHits	69
7	Dst4	CacheMisses	204
7	Dst5	CacheHits	50
7	Dst5	CacheMisses	217
