Time	Node	Type	Packets	
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3517
5	Rtr4	CacheHits	0
5	Rtr4	CacheMisses	2894
5	Rtr5	CacheHits	0
5	Rtr5	CacheMisses	2956
5	Rtr6	CacheHits	0
5	Rtr6	CacheMisses	2924
5	Src1	CacheHits	0
5	Src1	CacheMisses	395
5	Src2	CacheHits	0
5	Src2	CacheMisses	416
5	Src3	CacheHits	0
5	Src3	CacheMisses	383
5	Src4	CacheHits	0
5	Src4	CacheMisses	386
5	Src5	CacheHits	0
5	Src5	CacheMisses	381
5	Src6	CacheHits	0
5	Src6	CacheMisses	406
5	Src7	CacheHits	0
5	Src7	CacheMisses	422
5	Src8	CacheHits	0
5	Src8	CacheMisses	389
5	Src9	CacheHits	0
5	Src9	CacheMisses	349
5	Dst1	CacheHits	597
5	Dst1	CacheMisses	379
5	Dst2	CacheHits	535
5	Dst2	CacheMisses	411
5	Dst3	CacheHits	533
5	Dst3	CacheMisses	447
5	Dst4	CacheHits	562
5	Dst4	CacheMisses	434
5	Dst5	CacheHits	561
5	Dst5	CacheMisses	423
5	Dst6	CacheHits	574
5	Dst6	CacheMisses	393
5	Dst7	CacheHits	564
5	Dst7	CacheMisses	425
5	Dst8	CacheHits	561
5	Dst8	CacheMisses	399
5	Dst9	CacheHits	530
5	Dst9	CacheMisses	441
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1236
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1221
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3645
6	Rtr4	CacheHits	0
6	Rtr4	CacheMisses	2899
6	Rtr5	CacheHits	0
6	Rtr5	CacheMisses	2953
6	Rtr6	CacheHits	0
6	Rtr6	CacheMisses	2925
6	Src1	CacheHits	0
6	Src1	CacheMisses	470
6	Src2	CacheHits	0
6	Src2	CacheMisses	375
6	Src3	CacheHits	0
6	Src3	CacheMisses	387
6	Src4	CacheHits	0
6	Src4	CacheMisses	374
6	Src5	CacheHits	0
6	Src5	CacheMisses	421
6	Src6	CacheHits	0
6	Src6	CacheMisses	417
6	Src7	CacheHits	0
6	Src7	CacheMisses	409
6	Src8	CacheHits	0
6	Src8	CacheMisses	405
6	Src9	CacheHits	0
6	Src9	CacheMisses	372
6	Dst1	CacheHits	529
6	Dst1	CacheMisses	392
6	Dst2	CacheHits	568
6	Dst2	CacheMisses	429
6	Dst3	CacheHits	533
6	Dst3	CacheMisses	449
6	Dst4	CacheHits	517
6	Dst4	CacheMisses	474
6	Dst5	CacheHits	541
6	Dst5	CacheMisses	443
6	Dst6	CacheHits	580
6	Dst6	CacheMisses	401
6	Dst7	CacheHits	530
6	Dst7	CacheMisses	429
6	Dst8	CacheHits	561
6	Dst8	CacheMisses	423
6	Dst9	CacheHits	512
6	Dst9	CacheMisses	467
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1138
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1235
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1189
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3568
7	Rtr4	CacheHits	0
7	Rtr4	CacheMisses	2895
7	Rtr5	CacheHits	0
7	Rtr5	CacheMisses	3002
7	Rtr6	CacheHits	0
7	Rtr6	CacheMisses	2961
7	Src1	CacheHits	0
7	Src1	CacheMisses	341
7	Src2	CacheHits	0
7	Src2	CacheMisses	402
7	Src3	CacheHits	0
7	Src3	CacheMisses	393
7	Src4	CacheHits	0
7	Src4	CacheMisses	421
7	Src5	CacheHits	0
7	Src5	CacheMisses	414
7	Src6	CacheHits	0
7	Src6	CacheMisses	417
7	Src7	CacheHits	0
7	Src7	CacheMisses	364
7	Src8	CacheHits	0
7	Src8	CacheMisses	403
7	Src9	CacheHits	0
7	Src9	CacheMisses	422
7	Dst1	CacheHits	529
7	Dst1	CacheMisses	436
7	Dst2	CacheHits	519
7	Dst2	CacheMisses	433
7	Dst3	CacheHits	565
7	Dst3	CacheMisses	407
7	Dst4	CacheHits	569
7	Dst4	CacheMisses	429
7	Dst5	CacheHits	554
7	Dst5	CacheMisses	455
7	Dst6	CacheHits	558
7	Dst6	CacheMisses	444
7	Dst7	CacheHits	569
7	Dst7	CacheMisses	424
7	Dst8	CacheHits	558
7	Dst8	CacheMisses	431
7	Dst9	CacheHits	538
7	Dst9	CacheMisses	441
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1217
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1179
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1177
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3576
8	Rtr4	CacheHits	0
8	Rtr4	CacheMisses	2959
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2942
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	2965
8	Src1	CacheHits	0
8	Src1	CacheMisses	426
8	Src2	CacheHits	0
8	Src2	CacheMisses	409
8	Src3	CacheHits	0
8	Src3	CacheMisses	386
8	Src4	CacheHits	0
8	Src4	CacheMisses	383
8	Src5	CacheHits	0
8	Src5	CacheMisses	389
8	Src6	CacheHits	0
8	Src6	CacheMisses	390
8	Src7	CacheHits	0
8	Src7	CacheMisses	388
8	Src8	CacheHits	0
8	Src8	CacheMisses	410
8	Src9	CacheHits	0
8	Src9	CacheMisses	381
8	Dst1	CacheHits	562
8	Dst1	CacheMisses	426
8	Dst2	CacheHits	552
8	Dst2	CacheMisses	440
8	Dst3	CacheHits	580
8	Dst3	CacheMisses	401
8	Dst4	CacheHits	463
8	Dst4	CacheMisses	524
8	Dst5	CacheHits	553
8	Dst5	CacheMisses	410
8	Dst6	CacheHits	571
8	Dst6	CacheMisses	420
8	Dst7	CacheHits	592
8	Dst7	CacheMisses	415
8	Dst8	CacheHits	502
8	Dst8	CacheMisses	460
8	Dst9	CacheHits	532
8	Dst9	CacheMisses	466
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1151
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1131
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3465
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2927
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2935
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2902
9	Src1	CacheHits	0
9	Src1	CacheMisses	399
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	369
9	Src4	CacheHits	0
9	Src4	CacheMisses	393
9	Src5	CacheHits	0
9	Src5	CacheMisses	388
9	Src6	CacheHits	0
9	Src6	CacheMisses	350
9	Src7	CacheHits	0
9	Src7	CacheMisses	412
9	Src8	CacheHits	0
9	Src8	CacheMisses	410
9	Src9	CacheHits	0
9	Src9	CacheMisses	365
9	Dst1	CacheHits	576
9	Dst1	CacheMisses	389
