Time	Node	Type	Packets	
3	Dst7	CacheMisses	397
3	Dst8	CacheHits	537
3	Dst8	CacheMisses	422
3	Dst9	CacheHits	577
3	Dst9	CacheMisses	344
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1208
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1200
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1166
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3579
4	Rtr4	CacheHits	80
4	Rtr4	CacheMisses	2878
4	Rtr5	CacheHits	79
4	Rtr5	CacheMisses	2843
4	Rtr6	CacheHits	77
4	Rtr6	CacheMisses	2864
4	Src1	CacheHits	0
4	Src1	CacheMisses	415
4	Src2	CacheHits	0
4	Src2	CacheMisses	389
4	Src3	CacheHits	0
4	Src3	CacheMisses	396
4	Src4	CacheHits	0
4	Src4	CacheMisses	405
4	Src5	CacheHits	0
4	Src5	CacheMisses	395
4	Src6	CacheHits	0
4	Src6	CacheMisses	401
4	Src7	CacheHits	0
4	Src7	CacheMisses	404
4	Src8	CacheHits	0
4	Src8	CacheMisses	359
4	Src9	CacheHits	0
4	Src9	CacheMisses	396
4	Dst1	CacheHits	571
4	Dst1	CacheMisses	401
4	Dst2	CacheHits	566
4	Dst2	CacheMisses	372
4	Dst3	CacheHits	558
4	Dst3	CacheMisses	413
4	Dst4	CacheHits	554
4	Dst4	CacheMisses	391
4	Dst5	CacheHits	550
4	Dst5	CacheMisses	387
4	Dst6	CacheHits	541
4	Dst6	CacheMisses	417
4	Dst7	CacheHits	560
4	Dst7	CacheMisses	385
4	Dst8	CacheHits	583
4	Dst8	CacheMisses	389
4	Dst9	CacheHits	489
4	Dst9	CacheMisses	453
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1065
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1209
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3427
5	Rtr4	CacheHits	41
5	Rtr4	CacheMisses	2860
5	Rtr5	CacheHits	31
5	Rtr5	CacheMisses	2928
5	Rtr6	CacheHits	20
5	Rtr6	CacheMisses	2933
5	Src1	CacheHits	0
5	Src1	CacheMisses	370
5	Src2	CacheHits	0
5	Src2	CacheMisses	347
5	Src3	CacheHits	0
5	Src3	CacheMisses	365
5	Src4	CacheHits	0
5	Src4	CacheMisses	414
5	Src5	CacheHits	0
5	Src5	CacheMisses	356
5	Src6	CacheHits	0
5	Src6	CacheMisses	430
5	Src7	CacheHits	0
5	Src7	CacheMisses	412
5	Src8	CacheHits	0
5	Src8	CacheMisses	391
5	Src9	CacheHits	0
5	Src9	CacheMisses	357
5	Dst1	CacheHits	505
5	Dst1	CacheMisses	464
5	Dst2	CacheHits	453
5	Dst2	CacheMisses	468
5	Dst3	CacheHits	460
5	Dst3	CacheMisses	518
5	Dst4	CacheHits	389
5	Dst4	CacheMisses	598
5	Dst5	CacheHits	500
5	Dst5	CacheMisses	463
5	Dst6	CacheHits	346
5	Dst6	CacheMisses	623
5	Dst7	CacheHits	453
5	Dst7	CacheMisses	519
5	Dst8	CacheHits	458
5	Dst8	CacheMisses	516
5	Dst9	CacheHits	499
5	Dst9	CacheMisses	484
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1239
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1188
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1181
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3602
6	Rtr4	CacheHits	21
6	Rtr4	CacheMisses	2879
6	Rtr5	CacheHits	14
6	Rtr5	CacheMisses	2944
6	Rtr6	CacheHits	6
6	Rtr6	CacheMisses	2904
6	Src1	CacheHits	0
6	Src1	CacheMisses	469
6	Src2	CacheHits	0
6	Src2	CacheMisses	388
6	Src3	CacheHits	0
6	Src3	CacheMisses	373
6	Src4	CacheHits	0
6	Src4	CacheMisses	426
6	Src5	CacheHits	0
6	Src5	CacheMisses	384
6	Src6	CacheHits	0
6	Src6	CacheMisses	388
6	Src7	CacheHits	0
6	Src7	CacheMisses	425
6	Src8	CacheHits	0
6	Src8	CacheMisses	408
6	Src9	CacheHits	0
6	Src9	CacheMisses	352
6	Dst1	CacheHits	77
6	Dst1	CacheMisses	832
6	Dst2	CacheHits	52
6	Dst2	CacheMisses	937
6	Dst3	CacheHits	55
6	Dst3	CacheMisses	927
6	Dst4	CacheHits	50
6	Dst4	CacheMisses	939
6	Dst5	CacheHits	97
6	Dst5	CacheMisses	868
6	Dst6	CacheHits	36
6	Dst6	CacheMisses	957
6	Dst7	CacheHits	70
6	Dst7	CacheMisses	878
6	Dst8	CacheHits	49
6	Dst8	CacheMisses	916
6	Dst9	CacheHits	76
6	Dst9	CacheMisses	912
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1147
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1256
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1190
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3624
7	Rtr4	CacheHits	8
7	Rtr4	CacheMisses	2897
7	Rtr5	CacheHits	6
7	Rtr5	CacheMisses	2979
7	Rtr6	CacheHits	4
7	Rtr6	CacheMisses	2969
7	Src1	CacheHits	0
7	Src1	CacheMisses	345
7	Src2	CacheHits	0
7	Src2	CacheMisses	419
7	Src3	CacheHits	0
7	Src3	CacheMisses	377
7	Src4	CacheHits	0
7	Src4	CacheMisses	446
7	Src5	CacheHits	0
7	Src5	CacheMisses	406
7	Src6	CacheHits	0
7	Src6	CacheMisses	394
7	Src7	CacheHits	0
7	Src7	CacheMisses	361
7	Src8	CacheHits	0
7	Src8	CacheMisses	421
7	Src9	CacheHits	0
7	Src9	CacheMisses	408
7	Dst1	CacheHits	13
7	Dst1	CacheMisses	950
7	Dst2	CacheHits	5
7	Dst2	CacheMisses	950
7	Dst3	CacheHits	3
7	Dst3	CacheMisses	970
7	Dst4	CacheHits	3
7	Dst4	CacheMisses	977
7	Dst5	CacheHits	8
7	Dst5	CacheMisses	983
7	Dst6	CacheHits	4
7	Dst6	CacheMisses	1011
7	Dst7	CacheHits	14
7	Dst7	CacheMisses	973
7	Dst8	CacheHits	13
7	Dst8	CacheMisses	972
7	Dst9	CacheHits	20
7	Dst9	CacheMisses	977
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1221
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1118
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1178
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3501
8	Rtr4	CacheHits	4
8	Rtr4	CacheMisses	2955
8	Rtr5	CacheHits	2
8	Rtr5	CacheMisses	2930
8	Rtr6	CacheHits	2
8	Rtr6	CacheMisses	2984
8	Src1	CacheHits	0
8	Src1	CacheMisses	394
8	Src2	CacheHits	0
8	Src2	CacheMisses	449
8	Src3	CacheHits	0
8	Src3	CacheMisses	395
8	Src4	CacheHits	0
8	Src4	CacheMisses	375
8	Src5	CacheHits	0
8	Src5	CacheMisses	379
8	Src6	CacheHits	0
8	Src6	CacheMisses	368
8	Src7	CacheHits	0
8	Src7	CacheMisses	399
8	Src8	CacheHits	0
8	Src8	CacheMisses	398
8	Src9	CacheHits	0
8	Src9	CacheMisses	382
8	Dst1	CacheHits	3
8	Dst1	CacheMisses	987
8	Dst2	CacheHits	0
8	Dst2	CacheMisses	985
8	Dst3	CacheHits	1
8	Dst3	CacheMisses	981
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	949
8	Dst5	CacheHits	3
8	Dst5	CacheMisses	963
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	1014
8	Dst7	CacheHits	3
8	Dst7	CacheMisses	999
8	Dst8	CacheHits	5
8	Dst8	CacheMisses	981
8	Dst9	CacheHits	1
8	Dst9	CacheMisses	997
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1218
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1183
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1187
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3573
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2940
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2928
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2924
9	Src1	CacheHits	0
9	Src1	CacheMisses	451
9	Src2	CacheHits	0
9	Src2	CacheMisses	385
9	Src3	CacheHits	0
9	Src3	CacheMisses	374
9	Src4	CacheHits	0
9	Src4	CacheMisses	417
9	Src5	CacheHits	0
9	Src5	CacheMisses	375
9	Src6	CacheHits	0
9	Src6	CacheMisses	398
9	Src7	CacheHits	0
9	Src7	CacheMisses	406
9	Src8	CacheHits	0
9	Src8	CacheMisses	387
9	Src9	CacheHits	0
9	Src9	CacheMisses	394
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	978
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	979
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	983
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	966
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	966
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	997
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	964
9	Dst8	CacheHits	1
9	Dst8	CacheMisses	981
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	983
