Time	Node	Type	Packets	
8	Src9	CacheHits	0
8	Src9	CacheMisses	350
8	Dst1	CacheHits	36
8	Dst1	CacheMisses	968
8	Dst2	CacheHits	34
8	Dst2	CacheMisses	938
8	Dst3	CacheHits	31
8	Dst3	CacheMisses	922
8	Dst4	CacheHits	12
8	Dst4	CacheMisses	949
8	Dst5	CacheHits	31
8	Dst5	CacheMisses	948
8	Dst6	CacheHits	12
8	Dst6	CacheMisses	927
8	Dst7	CacheHits	26
8	Dst7	CacheMisses	963
8	Dst8	CacheHits	25
8	Dst8	CacheMisses	983
8	Dst9	CacheHits	26
8	Dst9	CacheMisses	954
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1177
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1188
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1222
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3562
9	Rtr4	CacheHits	25
9	Rtr4	CacheMisses	2904
9	Rtr5	CacheHits	34
9	Rtr5	CacheMisses	2902
9	Rtr6	CacheHits	37
9	Rtr6	CacheMisses	2940
9	Src1	CacheHits	0
9	Src1	CacheMisses	444
9	Src2	CacheHits	0
9	Src2	CacheMisses	379
9	Src3	CacheHits	0
9	Src3	CacheMisses	344
9	Src4	CacheHits	0
9	Src4	CacheMisses	390
9	Src5	CacheHits	0
9	Src5	CacheMisses	404
9	Src6	CacheHits	0
9	Src6	CacheMisses	397
9	Src7	CacheHits	0
9	Src7	CacheMisses	405
9	Src8	CacheHits	0
9	Src8	CacheMisses	374
9	Src9	CacheHits	0
9	Src9	CacheMisses	452
9	Dst1	CacheHits	16
9	Dst1	CacheMisses	981
9	Dst2	CacheHits	33
9	Dst2	CacheMisses	923
9	Dst3	CacheHits	33
9	Dst3	CacheMisses	921
9	Dst4	CacheHits	7
9	Dst4	CacheMisses	955
9	Dst5	CacheHits	37
9	Dst5	CacheMisses	935
9	Dst6	CacheHits	12
9	Dst6	CacheMisses	950
9	Dst7	CacheHits	36
9	Dst7	CacheMisses	930
9	Dst8	CacheHits	20
9	Dst8	CacheMisses	945
9	Dst9	CacheHits	26
9	Dst9	CacheMisses	988
