Time	Node	Type	Packets	
5	Rtr2	CacheMisses	1199
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1122
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3570
5	Rtr4	CacheHits	1320
5	Rtr4	CacheMisses	1555
5	Rtr5	CacheHits	859
5	Rtr5	CacheMisses	2095
5	Rtr6	CacheHits	930
5	Rtr6	CacheMisses	1994
5	Src1	CacheHits	0
5	Src1	CacheMisses	388
5	Src2	CacheHits	0
5	Src2	CacheMisses	447
5	Src3	CacheHits	0
5	Src3	CacheMisses	362
5	Src4	CacheHits	0
5	Src4	CacheMisses	370
5	Src5	CacheHits	0
5	Src5	CacheMisses	403
5	Src6	CacheHits	0
5	Src6	CacheMisses	409
5	Src7	CacheHits	0
5	Src7	CacheMisses	325
5	Src8	CacheHits	0
5	Src8	CacheMisses	439
5	Src9	CacheHits	0
5	Src9	CacheMisses	358
5	Dst1	CacheHits	126
5	Dst1	CacheMisses	370
5	Dst2	CacheHits	141
5	Dst2	CacheMisses	435
5	Dst3	CacheHits	135
5	Dst3	CacheMisses	357
5	Dst4	CacheHits	223
5	Dst4	CacheMisses	415
5	Dst5	CacheHits	280
5	Dst5	CacheMisses	460
5	Dst6	CacheHits	300
5	Dst6	CacheMisses	418
5	Dst7	CacheHits	223
5	Dst7	CacheMisses	382
5	Dst8	CacheHits	265
5	Dst8	CacheMisses	495
5	Dst9	CacheHits	217
5	Dst9	CacheMisses	404
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1178
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1170
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1170
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3505
6	Rtr4	CacheHits	1313
6	Rtr4	CacheMisses	1577
6	Rtr5	CacheHits	911
6	Rtr5	CacheMisses	2044
6	Rtr6	CacheHits	930
6	Rtr6	CacheMisses	1965
6	Src1	CacheHits	0
6	Src1	CacheMisses	421
6	Src2	CacheHits	0
6	Src2	CacheMisses	381
6	Src3	CacheHits	0
6	Src3	CacheMisses	377
6	Src4	CacheHits	0
6	Src4	CacheMisses	405
6	Src5	CacheHits	0
6	Src5	CacheMisses	441
6	Src6	CacheHits	0
6	Src6	CacheMisses	342
6	Src7	CacheHits	0
6	Src7	CacheMisses	438
6	Src8	CacheHits	0
6	Src8	CacheMisses	375
6	Src9	CacheHits	0
6	Src9	CacheMisses	351
6	Dst1	CacheHits	115
6	Dst1	CacheMisses	359
6	Dst2	CacheHits	123
6	Dst2	CacheMisses	393
6	Dst3	CacheHits	123
6	Dst3	CacheMisses	456
6	Dst4	CacheHits	227
6	Dst4	CacheMisses	359
6	Dst5	CacheHits	310
6	Dst5	CacheMisses	405
6	Dst6	CacheHits	356
6	Dst6	CacheMisses	381
6	Dst7	CacheHits	227
6	Dst7	CacheMisses	365
6	Dst8	CacheHits	331
6	Dst8	CacheMisses	391
6	Dst9	CacheHits	212
6	Dst9	CacheMisses	430
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1147
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1239
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1203
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3566
7	Rtr4	CacheHits	1372
7	Rtr4	CacheMisses	1514
7	Rtr5	CacheHits	840
7	Rtr5	CacheMisses	2154
7	Rtr6	CacheHits	999
7	Rtr6	CacheMisses	1959
7	Src1	CacheHits	0
7	Src1	CacheMisses	389
7	Src2	CacheHits	0
7	Src2	CacheMisses	433
7	Src3	CacheHits	0
7	Src3	CacheMisses	345
7	Src4	CacheHits	0
7	Src4	CacheMisses	432
7	Src5	CacheHits	0
7	Src5	CacheMisses	396
7	Src6	CacheHits	0
7	Src6	CacheMisses	404
7	Src7	CacheHits	0
7	Src7	CacheMisses	407
7	Src8	CacheHits	0
7	Src8	CacheMisses	416
7	Src9	CacheHits	0
7	Src9	CacheMisses	390
7	Dst1	CacheHits	117
7	Dst1	CacheMisses	375
7	Dst2	CacheHits	125
7	Dst2	CacheMisses	391
7	Dst3	CacheHits	113
7	Dst3	CacheMisses	399
7	Dst4	CacheHits	229
7	Dst4	CacheMisses	419
7	Dst5	CacheHits	304
7	Dst5	CacheMisses	423
7	Dst6	CacheHits	309
7	Dst6	CacheMisses	482
7	Dst7	CacheHits	225
7	Dst7	CacheMisses	380
7	Dst8	CacheHits	366
7	Dst8	CacheMisses	397
7	Dst9	CacheHits	208
7	Dst9	CacheMisses	381
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1230
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1171
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1142
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3550
8	Rtr4	CacheHits	1408
8	Rtr4	CacheMisses	1536
8	Rtr5	CacheHits	868
8	Rtr5	CacheMisses	2092
8	Rtr6	CacheHits	930
8	Rtr6	CacheMisses	2019
8	Src1	CacheHits	0
8	Src1	CacheMisses	360
8	Src2	CacheHits	0
8	Src2	CacheMisses	456
8	Src3	CacheHits	0
8	Src3	CacheMisses	410
8	Src4	CacheHits	0
8	Src4	CacheMisses	336
8	Src5	CacheHits	0
8	Src5	CacheMisses	461
8	Src6	CacheHits	0
8	Src6	CacheMisses	375
8	Src7	CacheHits	0
8	Src7	CacheMisses	351
8	Src8	CacheHits	0
8	Src8	CacheMisses	447
8	Src9	CacheHits	0
8	Src9	CacheMisses	346
8	Dst1	CacheHits	112
8	Dst1	CacheMisses	360
8	Dst2	CacheHits	134
8	Dst2	CacheMisses	452
8	Dst3	CacheHits	119
8	Dst3	CacheMisses	355
8	Dst4	CacheHits	221
8	Dst4	CacheMisses	377
8	Dst5	CacheHits	306
8	Dst5	CacheMisses	470
8	Dst6	CacheHits	358
8	Dst6	CacheMisses	358
8	Dst7	CacheHits	248
8	Dst7	CacheMisses	414
8	Dst8	CacheHits	277
8	Dst8	CacheMisses	479
8	Dst9	CacheHits	231
8	Dst9	CacheMisses	382
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1123
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1205
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1131
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3483
9	Rtr4	CacheHits	1412
9	Rtr4	CacheMisses	1512
9	Rtr5	CacheHits	757
9	Rtr5	CacheMisses	2191
9	Rtr6	CacheHits	930
9	Rtr6	CacheMisses	1958
9	Src1	CacheHits	0
9	Src1	CacheMisses	366
9	Src2	CacheHits	0
9	Src2	CacheMisses	365
9	Src3	CacheHits	0
9	Src3	CacheMisses	384
9	Src4	CacheHits	0
9	Src4	CacheMisses	433
9	Src5	CacheHits	0
9	Src5	CacheMisses	373
9	Src6	CacheHits	0
9	Src6	CacheMisses	387
9	Src7	CacheHits	0
9	Src7	CacheMisses	337
9	Src8	CacheHits	0
9	Src8	CacheMisses	391
9	Src9	CacheHits	0
9	Src9	CacheMisses	388
9	Dst1	CacheHits	118
9	Dst1	CacheMisses	402
9	Dst2	CacheHits	102
9	Dst2	CacheMisses	417
9	Dst3	CacheHits	134
9	Dst3	CacheMisses	350
9	Dst4	CacheHits	265
9	Dst4	CacheMisses	416
9	Dst5	CacheHits	306
9	Dst5	CacheMisses	435
9	Dst6	CacheHits	364
9	Dst6	CacheMisses	402
9	Dst7	CacheHits	229
9	Dst7	CacheMisses	399
9	Dst8	CacheHits	312
9	Dst8	CacheMisses	417
9	Dst9	CacheHits	242
9	Dst9	CacheMisses	368
