Time	Node	Type	Packets	
3	Dst7	CacheMisses	331
3	Dst8	CacheHits	9
3	Dst8	CacheMisses	433
3	Dst9	CacheHits	15
3	Dst9	CacheMisses	404
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1270
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1173
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1252
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3710
4	Rtr4	CacheHits	1593
4	Rtr4	CacheMisses	1334
4	Rtr5	CacheHits	1691
4	Rtr5	CacheMisses	1252
4	Rtr6	CacheHits	1551
4	Rtr6	CacheMisses	1328
4	Src1	CacheHits	0
4	Src1	CacheMisses	462
4	Src2	CacheHits	0
4	Src2	CacheMisses	456
4	Src3	CacheHits	0
4	Src3	CacheMisses	341
4	Src4	CacheHits	0
4	Src4	CacheMisses	385
4	Src5	CacheHits	0
4	Src5	CacheMisses	407
4	Src6	CacheHits	0
4	Src6	CacheMisses	371
4	Src7	CacheHits	0
4	Src7	CacheMisses	428
4	Src8	CacheHits	0
4	Src8	CacheMisses	337
4	Src9	CacheHits	0
4	Src9	CacheMisses	472
4	Dst1	CacheHits	21
4	Dst1	CacheMisses	472
4	Dst2	CacheHits	21
4	Dst2	CacheMisses	346
4	Dst3	CacheHits	26
4	Dst3	CacheMisses	447
4	Dst4	CacheHits	30
4	Dst4	CacheMisses	371
4	Dst5	CacheHits	15
4	Dst5	CacheMisses	407
4	Dst6	CacheHits	15
4	Dst6	CacheMisses	426
4	Dst7	CacheHits	22
4	Dst7	CacheMisses	328
4	Dst8	CacheHits	28
4	Dst8	CacheMisses	431
4	Dst9	CacheHits	20
4	Dst9	CacheMisses	490
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1219
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1189
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1212
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3595
5	Rtr4	CacheHits	1671
5	Rtr4	CacheMisses	1251
5	Rtr5	CacheHits	1776
5	Rtr5	CacheMisses	1226
5	Rtr6	CacheHits	1640
5	Rtr6	CacheMisses	1301
5	Src1	CacheHits	0
5	Src1	CacheMisses	402
5	Src2	CacheHits	0
5	Src2	CacheMisses	391
5	Src3	CacheHits	0
5	Src3	CacheMisses	415
5	Src4	CacheHits	0
5	Src4	CacheMisses	358
5	Src5	CacheHits	0
5	Src5	CacheMisses	401
5	Src6	CacheHits	0
5	Src6	CacheMisses	460
5	Src7	CacheHits	0
5	Src7	CacheMisses	374
5	Src8	CacheHits	0
5	Src8	CacheMisses	399
5	Src9	CacheHits	0
5	Src9	CacheMisses	439
5	Dst1	CacheHits	25
5	Dst1	CacheMisses	400
5	Dst2	CacheHits	16
5	Dst2	CacheMisses	408
5	Dst3	CacheHits	22
5	Dst3	CacheMisses	374
5	Dst4	CacheHits	32
5	Dst4	CacheMisses	411
5	Dst5	CacheHits	21
5	Dst5	CacheMisses	362
5	Dst6	CacheHits	27
5	Dst6	CacheMisses	346
5	Dst7	CacheHits	24
5	Dst7	CacheMisses	438
5	Dst8	CacheHits	19
5	Dst8	CacheMisses	428
5	Dst9	CacheHits	23
5	Dst9	CacheMisses	371
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1172
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1254
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1191
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3625
6	Rtr4	CacheHits	1718
6	Rtr4	CacheMisses	1226
6	Rtr5	CacheHits	1637
6	Rtr5	CacheMisses	1370
6	Rtr6	CacheHits	1733
6	Rtr6	CacheMisses	1236
6	Src1	CacheHits	0
6	Src1	CacheMisses	471
6	Src2	CacheHits	0
6	Src2	CacheMisses	368
6	Src3	CacheHits	0
6	Src3	CacheMisses	338
6	Src4	CacheHits	0
6	Src4	CacheMisses	440
6	Src5	CacheHits	0
6	Src5	CacheMisses	430
6	Src6	CacheHits	0
6	Src6	CacheMisses	364
6	Src7	CacheHits	0
6	Src7	CacheMisses	422
6	Src8	CacheHits	0
6	Src8	CacheMisses	443
6	Src9	CacheHits	0
6	Src9	CacheMisses	341
6	Dst1	CacheHits	17
6	Dst1	CacheMisses	380
6	Dst2	CacheHits	16
6	Dst2	CacheMisses	405
6	Dst3	CacheHits	17
6	Dst3	CacheMisses	381
6	Dst4	CacheHits	25
6	Dst4	CacheMisses	413
6	Dst5	CacheHits	38
6	Dst5	CacheMisses	469
6	Dst6	CacheHits	29
6	Dst6	CacheMisses	414
6	Dst7	CacheHits	22
6	Dst7	CacheMisses	338
6	Dst8	CacheHits	27
6	Dst8	CacheMisses	363
6	Dst9	CacheHits	16
6	Dst9	CacheMisses	461
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1217
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1089
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1164
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3484
7	Rtr4	CacheHits	1679
7	Rtr4	CacheMisses	1258
7	Rtr5	CacheHits	1811
7	Rtr5	CacheMisses	1221
7	Rtr6	CacheHits	1744
7	Rtr6	CacheMisses	1283
7	Src1	CacheHits	0
7	Src1	CacheMisses	338
7	Src2	CacheHits	0
7	Src2	CacheMisses	463
7	Src3	CacheHits	0
7	Src3	CacheMisses	425
7	Src4	CacheHits	0
7	Src4	CacheMisses	378
7	Src5	CacheHits	0
7	Src5	CacheMisses	363
7	Src6	CacheHits	0
7	Src6	CacheMisses	341
7	Src7	CacheHits	0
7	Src7	CacheMisses	355
7	Src8	CacheHits	0
7	Src8	CacheMisses	363
7	Src9	CacheHits	0
7	Src9	CacheMisses	433
7	Dst1	CacheHits	15
7	Dst1	CacheMisses	417
7	Dst2	CacheHits	17
7	Dst2	CacheMisses	401
7	Dst3	CacheHits	21
7	Dst3	CacheMisses	398
7	Dst4	CacheHits	57
7	Dst4	CacheMisses	341
7	Dst5	CacheHits	34
7	Dst5	CacheMisses	363
7	Dst6	CacheHits	21
7	Dst6	CacheMisses	414
7	Dst7	CacheHits	27
7	Dst7	CacheMisses	380
7	Dst8	CacheHits	29
7	Dst8	CacheMisses	430
7	Dst9	CacheHits	30
7	Dst9	CacheMisses	380
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1100
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1218
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1274
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3556
8	Rtr4	CacheHits	1722
8	Rtr4	CacheMisses	1262
8	Rtr5	CacheHits	1740
8	Rtr5	CacheMisses	1252
8	Rtr6	CacheHits	1799
8	Rtr6	CacheMisses	1209
8	Src1	CacheHits	0
8	Src1	CacheMisses	347
8	Src2	CacheHits	0
8	Src2	CacheMisses	325
8	Src3	CacheHits	0
8	Src3	CacheMisses	416
8	Src4	CacheHits	0
8	Src4	CacheMisses	494
8	Src5	CacheHits	0
8	Src5	CacheMisses	391
8	Src6	CacheHits	0
8	Src6	CacheMisses	363
8	Src7	CacheHits	0
8	Src7	CacheMisses	457
8	Src8	CacheHits	0
8	Src8	CacheMisses	401
8	Src9	CacheHits	0
8	Src9	CacheMisses	438
8	Dst1	CacheHits	8
8	Dst1	CacheMisses	416
8	Dst2	CacheHits	23
8	Dst2	CacheMisses	359
8	Dst3	CacheHits	20
8	Dst3	CacheMisses	414
8	Dst4	CacheHits	23
8	Dst4	CacheMisses	341
8	Dst5	CacheHits	39
8	Dst5	CacheMisses	348
8	Dst6	CacheHits	18
8	Dst6	CacheMisses	460
8	Dst7	CacheHits	23
8	Dst7	CacheMisses	462
8	Dst8	CacheHits	20
8	Dst8	CacheMisses	364
8	Dst9	CacheHits	23
8	Dst9	CacheMisses	335
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1216
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1200
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1151
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3606
9	Rtr4	CacheHits	1681
9	Rtr4	CacheMisses	1325
9	Rtr5	CacheHits	1647
9	Rtr5	CacheMisses	1313
9	Rtr6	CacheHits	1662
9	Rtr6	CacheMisses	1250
9	Src1	CacheHits	0
9	Src1	CacheMisses	415
9	Src2	CacheHits	0
9	Src2	CacheMisses	403
9	Src3	CacheHits	0
9	Src3	CacheMisses	399
9	Src4	CacheHits	0
9	Src4	CacheMisses	343
9	Src5	CacheHits	0
9	Src5	CacheMisses	397
9	Src6	CacheHits	0
9	Src6	CacheMisses	438
9	Src7	CacheHits	0
9	Src7	CacheMisses	354
9	Src8	CacheHits	0
9	Src8	CacheMisses	412
9	Src9	CacheHits	0
9	Src9	CacheMisses	352
9	Dst1	CacheHits	48
9	Dst1	CacheMisses	392
9	Dst2	CacheHits	16
9	Dst2	CacheMisses	454
9	Dst3	CacheHits	39
9	Dst3	CacheMisses	397
9	Dst4	CacheHits	23
9	Dst4	CacheMisses	418
9	Dst5	CacheHits	34
9	Dst5	CacheMisses	440
9	Dst6	CacheHits	32
9	Dst6	CacheMisses	380
9	Dst7	CacheHits	13
9	Dst7	CacheMisses	358
9	Dst8	CacheHits	25
9	Dst8	CacheMisses	403
9	Dst9	CacheHits	18
9	Dst9	CacheMisses	427
