Time	Node	Type	Packets	
2	Dst3	CacheMisses	370
2	Dst4	CacheHits	609
2	Dst4	CacheMisses	376
2	Dst5	CacheHits	576
2	Dst5	CacheMisses	414
2	Dst6	CacheHits	619
2	Dst6	CacheMisses	378
2	Dst7	CacheHits	556
2	Dst7	CacheMisses	403
2	Dst8	CacheHits	623
2	Dst8	CacheMisses	400
2	Dst9	CacheHits	614
2	Dst9	CacheMisses	350
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1230
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1164
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1188
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3603
3	Rtr4	CacheHits	9
3	Rtr4	CacheMisses	2973
3	Rtr5	CacheHits	54
3	Rtr5	CacheMisses	2854
3	Rtr6	CacheHits	11
3	Rtr6	CacheMisses	2982
3	Src1	CacheHits	0
3	Src1	CacheMisses	404
3	Src2	CacheHits	0
3	Src2	CacheMisses	422
3	Src3	CacheHits	0
3	Src3	CacheMisses	394
3	Src4	CacheHits	0
3	Src4	CacheMisses	355
3	Src5	CacheHits	0
3	Src5	CacheMisses	373
3	Src6	CacheHits	0
3	Src6	CacheMisses	440
3	Src7	CacheHits	0
3	Src7	CacheMisses	398
3	Src8	CacheHits	0
3	Src8	CacheMisses	422
3	Src9	CacheHits	0
3	Src9	CacheMisses	375
3	Dst1	CacheHits	244
3	Dst1	CacheMisses	741
3	Dst2	CacheHits	179
3	Dst2	CacheMisses	820
3	Dst3	CacheHits	209
3	Dst3	CacheMisses	775
3	Dst4	CacheHits	172
3	Dst4	CacheMisses	795
3	Dst5	CacheHits	182
3	Dst5	CacheMisses	759
3	Dst6	CacheHits	192
3	Dst6	CacheMisses	754
3	Dst7	CacheHits	188
3	Dst7	CacheMisses	790
3	Dst8	CacheHits	202
3	Dst8	CacheMisses	817
3	Dst9	CacheHits	209
3	Dst9	CacheMisses	780
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1187
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1200
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1168
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3568
4	Rtr4	CacheHits	1
4	Rtr4	CacheMisses	2951
4	Rtr5	CacheHits	10
4	Rtr5	CacheMisses	2910
4	Rtr6	CacheHits	11
4	Rtr6	CacheMisses	2891
4	Src1	CacheHits	0
4	Src1	CacheMisses	409
4	Src2	CacheHits	0
4	Src2	CacheMisses	365
4	Src3	CacheHits	0
4	Src3	CacheMisses	408
4	Src4	CacheHits	0
4	Src4	CacheMisses	375
4	Src5	CacheHits	0
4	Src5	CacheMisses	425
4	Src6	CacheHits	0
4	Src6	CacheMisses	400
4	Src7	CacheHits	0
4	Src7	CacheMisses	391
4	Src8	CacheHits	0
4	Src8	CacheMisses	383
4	Src9	CacheHits	0
4	Src9	CacheMisses	387
4	Dst1	CacheHits	29
4	Dst1	CacheMisses	974
4	Dst2	CacheHits	17
4	Dst2	CacheMisses	952
4	Dst3	CacheHits	12
4	Dst3	CacheMisses	970
4	Dst4	CacheHits	19
4	Dst4	CacheMisses	956
4	Dst5	CacheHits	21
4	Dst5	CacheMisses	941
4	Dst6	CacheHits	20
4	Dst6	CacheMisses	949
4	Dst7	CacheHits	20
4	Dst7	CacheMisses	946
4	Dst8	CacheHits	18
4	Dst8	CacheMisses	959
4	Dst9	CacheHits	26
4	Dst9	CacheMisses	917
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1200
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1173
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3507
5	Rtr4	CacheHits	16
5	Rtr4	CacheMisses	2877
5	Rtr5	CacheHits	5
5	Rtr5	CacheMisses	2959
5	Rtr6	CacheHits	14
5	Rtr6	CacheMisses	2911
5	Src1	CacheHits	0
5	Src1	CacheMisses	413
5	Src2	CacheHits	0
5	Src2	CacheMisses	422
5	Src3	CacheHits	0
5	Src3	CacheMisses	380
5	Src4	CacheHits	0
5	Src4	CacheMisses	390
5	Src5	CacheHits	0
5	Src5	CacheMisses	377
5	Src6	CacheHits	0
5	Src6	CacheMisses	406
5	Src7	CacheHits	0
5	Src7	CacheMisses	422
5	Src8	CacheHits	0
5	Src8	CacheMisses	385
5	Src9	CacheHits	0
5	Src9	CacheMisses	353
5	Dst1	CacheHits	7
5	Dst1	CacheMisses	967
5	Dst2	CacheHits	2
5	Dst2	CacheMisses	931
5	Dst3	CacheHits	4
5	Dst3	CacheMisses	974
5	Dst4	CacheHits	5
5	Dst4	CacheMisses	990
5	Dst5	CacheHits	3
5	Dst5	CacheMisses	979
5	Dst6	CacheHits	3
5	Dst6	CacheMisses	970
5	Dst7	CacheHits	1
5	Dst7	CacheMisses	976
5	Dst8	CacheHits	4
5	Dst8	CacheMisses	952
5	Dst9	CacheHits	5
5	Dst9	CacheMisses	969
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1189
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1221
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3615
6	Rtr4	CacheHits	15
6	Rtr4	CacheMisses	2883
6	Rtr5	CacheHits	2
6	Rtr5	CacheMisses	2950
6	Rtr6	CacheHits	5
6	Rtr6	CacheMisses	2930
6	Src1	CacheHits	0
6	Src1	CacheMisses	416
6	Src2	CacheHits	0
6	Src2	CacheMisses	376
6	Src3	CacheHits	0
6	Src3	CacheMisses	382
6	Src4	CacheHits	0
6	Src4	CacheMisses	379
6	Src5	CacheHits	0
6	Src5	CacheMisses	421
6	Src6	CacheHits	0
6	Src6	CacheMisses	412
6	Src7	CacheHits	0
6	Src7	CacheMisses	409
6	Src8	CacheHits	0
6	Src8	CacheMisses	403
6	Src9	CacheHits	0
6	Src9	CacheMisses	374
6	Dst1	CacheHits	0
6	Dst1	CacheMisses	918
6	Dst2	CacheHits	0
6	Dst2	CacheMisses	988
6	Dst3	CacheHits	0
6	Dst3	CacheMisses	978
6	Dst4	CacheHits	0
6	Dst4	CacheMisses	986
6	Dst5	CacheHits	0
6	Dst5	CacheMisses	981
6	Dst6	CacheHits	1
6	Dst6	CacheMisses	985
6	Dst7	CacheHits	0
6	Dst7	CacheMisses	955
6	Dst8	CacheHits	0
6	Dst8	CacheMisses	983
6	Dst9	CacheHits	0
6	Dst9	CacheMisses	989
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1126
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1235
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1189
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3549
7	Rtr4	CacheHits	4
7	Rtr4	CacheMisses	2894
7	Rtr5	CacheHits	2
7	Rtr5	CacheMisses	2996
7	Rtr6	CacheHits	4
7	Rtr6	CacheMisses	2974
7	Src1	CacheHits	0
7	Src1	CacheMisses	343
7	Src2	CacheHits	0
7	Src2	CacheMisses	401
7	Src3	CacheHits	0
7	Src3	CacheMisses	388
7	Src4	CacheHits	0
7	Src4	CacheMisses	422
7	Src5	CacheHits	0
7	Src5	CacheMisses	417
7	Src6	CacheHits	0
7	Src6	CacheMisses	413
7	Src7	CacheHits	0
7	Src7	CacheMisses	364
7	Src8	CacheHits	0
7	Src8	CacheMisses	401
7	Src9	CacheHits	0
7	Src9	CacheMisses	424
7	Dst1	CacheHits	0
7	Dst1	CacheMisses	967
7	Dst2	CacheHits	0
7	Dst2	CacheMisses	948
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	973
7	Dst4	CacheHits	0
7	Dst4	CacheMisses	990
7	Dst5	CacheHits	0
7	Dst5	CacheMisses	1011
7	Dst6	CacheHits	0
7	Dst6	CacheMisses	1002
7	Dst7	CacheHits	0
7	Dst7	CacheMisses	986
7	Dst8	CacheHits	0
7	Dst8	CacheMisses	991
7	Dst9	CacheHits	0
7	Dst9	CacheMisses	997
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1215
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1178
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1177
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3573
8	Rtr4	CacheHits	2
8	Rtr4	CacheMisses	2959
8	Rtr5	CacheHits	3
8	Rtr5	CacheMisses	2938
8	Rtr6	CacheHits	1
8	Rtr6	CacheMisses	2962
8	Src1	CacheHits	0
8	Src1	CacheMisses	424
8	Src2	CacheHits	0
8	Src2	CacheMisses	409
8	Src3	CacheHits	0
8	Src3	CacheMisses	386
8	Src4	CacheHits	0
8	Src4	CacheMisses	382
8	Src5	CacheHits	0
8	Src5	CacheMisses	389
8	Src6	CacheHits	0
8	Src6	CacheMisses	390
8	Src7	CacheHits	0
8	Src7	CacheMisses	387
8	Src8	CacheHits	0
8	Src8	CacheMisses	409
8	Src9	CacheHits	0
8	Src9	CacheMisses	383
8	Dst1	CacheHits	0
8	Dst1	CacheMisses	990
8	Dst2	CacheHits	0
8	Dst2	CacheMisses	989
8	Dst3	CacheHits	0
8	Dst3	CacheMisses	982
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	984
8	Dst5	CacheHits	0
8	Dst5	CacheMisses	964
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	989
8	Dst7	CacheHits	0
8	Dst7	CacheMisses	1005
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	961
8	Dst9	CacheHits	0
8	Dst9	CacheMisses	998
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1153
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1132
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3468
9	Rtr4	CacheHits	2
9	Rtr4	CacheMisses	2928
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2936
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2907
9	Src1	CacheHits	0
9	Src1	CacheMisses	398
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	372
9	Src4	CacheHits	0
9	Src4	CacheMisses	393
9	Src5	CacheHits	0
9	Src5	CacheMisses	389
9	Src6	CacheHits	0
9	Src6	CacheMisses	350
9	Src7	CacheHits	0
9	Src7	CacheMisses	412
9	Src8	CacheHits	0
9	Src8	CacheMisses	407
9	Src9	CacheHits	0
9	Src9	CacheMisses	368
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	969
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	972
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	987
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	989
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	978
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	970
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	971
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	964
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	977
