Time	Node	Type	Packets	
8	Dst2	CacheMisses	367
8	Dst3	CacheHits	0
8	Dst3	CacheMisses	395
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	316
8	Dst5	CacheHits	0
8	Dst5	CacheMisses	415
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	347
8	Dst7	CacheHits	0
8	Dst7	CacheMisses	377
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	364
8	Dst9	CacheHits	0
8	Dst9	CacheMisses	357
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1261
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1239
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1298
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3745
9	Rtr4	CacheHits	1727
9	Rtr4	CacheMisses	1253
9	Rtr5	CacheHits	1783
9	Rtr5	CacheMisses	1196
9	Rtr6	CacheHits	1716
9	Rtr6	CacheMisses	1235
9	Src1	CacheHits	0
9	Src1	CacheMisses	438
9	Src2	CacheHits	0
9	Src2	CacheMisses	409
9	Src3	CacheHits	0
9	Src3	CacheMisses	420
9	Src4	CacheHits	0
9	Src4	CacheMisses	434
9	Src5	CacheHits	0
9	Src5	CacheMisses	395
9	Src6	CacheHits	0
9	Src6	CacheMisses	434
9	Src7	CacheHits	0
9	Src7	CacheMisses	455
9	Src8	CacheHits	0
9	Src8	CacheMisses	442
9	Src9	CacheHits	0
9	Src9	CacheMisses	412
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	370
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	409
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	455
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	391
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	395
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	391
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	403
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	368
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	445
