Time	Node	Type	Packets	
3	Dst6	CacheHits	473
3	Dst6	CacheMisses	427
3	Dst7	CacheHits	519
3	Dst7	CacheMisses	402
3	Dst8	CacheHits	582
3	Dst8	CacheMisses	402
3	Dst9	CacheHits	576
3	Dst9	CacheMisses	362
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1155
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1187
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1169
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3501
4	Rtr4	CacheHits	104
4	Rtr4	CacheMisses	2855
4	Rtr5	CacheHits	96
4	Rtr5	CacheMisses	2828
4	Rtr6	CacheHits	76
4	Rtr6	CacheMisses	2864
4	Src1	CacheHits	0
4	Src1	CacheMisses	394
4	Src2	CacheHits	0
4	Src2	CacheMisses	354
4	Src3	CacheHits	0
4	Src3	CacheMisses	408
4	Src4	CacheHits	0
4	Src4	CacheMisses	421
4	Src5	CacheHits	0
4	Src5	CacheMisses	385
4	Src6	CacheHits	0
4	Src6	CacheMisses	391
4	Src7	CacheHits	0
4	Src7	CacheMisses	371
4	Src8	CacheHits	0
4	Src8	CacheMisses	381
4	Src9	CacheHits	0
4	Src9	CacheMisses	410
4	Dst1	CacheHits	359
4	Dst1	CacheMisses	611
4	Dst2	CacheHits	369
4	Dst2	CacheMisses	576
4	Dst3	CacheHits	391
4	Dst3	CacheMisses	552
4	Dst4	CacheHits	490
4	Dst4	CacheMisses	442
4	Dst5	CacheHits	404
4	Dst5	CacheMisses	528
4	Dst6	CacheHits	360
4	Dst6	CacheMisses	601
4	Dst7	CacheHits	425
4	Dst7	CacheMisses	515
4	Dst8	CacheHits	456
4	Dst8	CacheMisses	521
4	Dst9	CacheHits	411
4	Dst9	CacheMisses	531
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1178
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1249
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3585
5	Rtr4	CacheHits	37
5	Rtr4	CacheMisses	2879
5	Rtr5	CacheHits	46
5	Rtr5	CacheMisses	2923
5	Rtr6	CacheHits	23
5	Rtr6	CacheMisses	2928
5	Src1	CacheHits	0
5	Src1	CacheMisses	334
5	Src2	CacheHits	0
5	Src2	CacheMisses	447
5	Src3	CacheHits	0
5	Src3	CacheMisses	389
5	Src4	CacheHits	0
5	Src4	CacheMisses	479
5	Src5	CacheHits	0
5	Src5	CacheMisses	370
5	Src6	CacheHits	0
5	Src6	CacheMisses	400
5	Src7	CacheHits	0
5	Src7	CacheMisses	380
5	Src8	CacheHits	0
5	Src8	CacheMisses	405
5	Src9	CacheHits	0
5	Src9	CacheMisses	375
5	Dst1	CacheHits	36
5	Dst1	CacheMisses	947
5	Dst2	CacheHits	14
5	Dst2	CacheMisses	925
5	Dst3	CacheHits	39
5	Dst3	CacheMisses	926
5	Dst4	CacheHits	66
5	Dst4	CacheMisses	905
5	Dst5	CacheHits	54
5	Dst5	CacheMisses	902
5	Dst6	CacheHits	41
5	Dst6	CacheMisses	946
5	Dst7	CacheHits	46
5	Dst7	CacheMisses	932
5	Dst8	CacheHits	68
5	Dst8	CacheMisses	890
5	Dst9	CacheHits	143
5	Dst9	CacheMisses	845
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1171
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1118
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3483
6	Rtr4	CacheHits	19
6	Rtr4	CacheMisses	2878
6	Rtr5	CacheHits	15
6	Rtr5	CacheMisses	2939
6	Rtr6	CacheHits	0
6	Rtr6	CacheMisses	2950
6	Src1	CacheHits	0
6	Src1	CacheMisses	422
6	Src2	CacheHits	0
6	Src2	CacheMisses	381
6	Src3	CacheHits	0
6	Src3	CacheMisses	372
6	Src4	CacheHits	0
6	Src4	CacheMisses	324
6	Src5	CacheHits	0
6	Src5	CacheMisses	418
6	Src6	CacheHits	0
6	Src6	CacheMisses	367
6	Src7	CacheHits	0
6	Src7	CacheMisses	404
6	Src8	CacheHits	0
6	Src8	CacheMisses	418
6	Src9	CacheHits	0
6	Src9	CacheMisses	364
6	Dst1	CacheHits	2
6	Dst1	CacheMisses	919
6	Dst2	CacheHits	0
6	Dst2	CacheMisses	989
6	Dst3	CacheHits	3
6	Dst3	CacheMisses	966
6	Dst4	CacheHits	7
6	Dst4	CacheMisses	967
6	Dst5	CacheHits	7
6	Dst5	CacheMisses	961
6	Dst6	CacheHits	4
6	Dst6	CacheMisses	996
6	Dst7	CacheHits	4
6	Dst7	CacheMisses	955
6	Dst8	CacheHits	15
6	Dst8	CacheMisses	983
6	Dst9	CacheHits	17
6	Dst9	CacheMisses	973
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1236
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1217
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1190
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3637
7	Rtr4	CacheHits	9
7	Rtr4	CacheMisses	2894
7	Rtr5	CacheHits	6
7	Rtr5	CacheMisses	2987
7	Rtr6	CacheHits	0
7	Rtr6	CacheMisses	2993
7	Src1	CacheHits	0
7	Src1	CacheMisses	392
7	Src2	CacheHits	0
7	Src2	CacheMisses	483
7	Src3	CacheHits	0
7	Src3	CacheMisses	368
7	Src4	CacheHits	0
7	Src4	CacheMisses	434
7	Src5	CacheHits	0
7	Src5	CacheMisses	383
7	Src6	CacheHits	0
7	Src6	CacheMisses	417
7	Src7	CacheHits	0
7	Src7	CacheMisses	407
7	Src8	CacheHits	0
7	Src8	CacheMisses	376
7	Src9	CacheHits	0
7	Src9	CacheMisses	407
7	Dst1	CacheHits	0
7	Dst1	CacheMisses	961
7	Dst2	CacheHits	0
7	Dst2	CacheMisses	948
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	979
7	Dst4	CacheHits	2
7	Dst4	CacheMisses	978
7	Dst5	CacheHits	2
7	Dst5	CacheMisses	997
7	Dst6	CacheHits	0
7	Dst6	CacheMisses	1015
7	Dst7	CacheHits	0
7	Dst7	CacheMisses	995
7	Dst8	CacheHits	2
7	Dst8	CacheMisses	999
7	Dst9	CacheHits	4
7	Dst9	CacheMisses	993
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1123
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1172
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1176
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3488
8	Rtr4	CacheHits	2
8	Rtr4	CacheMisses	2959
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2954
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	2981
8	Src1	CacheHits	0
8	Src1	CacheMisses	365
8	Src2	CacheHits	0
8	Src2	CacheMisses	328
8	Src3	CacheHits	0
8	Src3	CacheMisses	419
8	Src4	CacheHits	0
8	Src4	CacheMisses	375
8	Src5	CacheHits	0
8	Src5	CacheMisses	407
8	Src6	CacheHits	0
8	Src6	CacheMisses	377
8	Src7	CacheHits	0
8	Src7	CacheMisses	384
8	Src8	CacheHits	0
8	Src8	CacheMisses	398
8	Src9	CacheHits	0
8	Src9	CacheMisses	396
8	Dst1	CacheHits	0
8	Dst1	CacheMisses	990
8	Dst2	CacheHits	0
8	Dst2	CacheMisses	981
8	Dst3	CacheHits	0
8	Dst3	CacheMisses	990
8	Dst4	CacheHits	3
8	Dst4	CacheMisses	968
8	Dst5	CacheHits	0
8	Dst5	CacheMisses	968
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	1014
8	Dst7	CacheHits	0
8	Dst7	CacheMisses	997
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	988
8	Dst9	CacheHits	0
8	Dst9	CacheMisses	998
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1181
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1189
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3536
9	Rtr4	CacheHits	2
9	Rtr4	CacheMisses	2929
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2938
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2917
9	Src1	CacheHits	0
9	Src1	CacheMisses	443
9	Src2	CacheHits	0
9	Src2	CacheMisses	369
9	Src3	CacheHits	0
9	Src3	CacheMisses	392
9	Src4	CacheHits	0
9	Src4	CacheMisses	366
9	Src5	CacheHits	0
9	Src5	CacheMisses	401
9	Src6	CacheHits	0
9	Src6	CacheMisses	416
9	Src7	CacheHits	0
9	Src7	CacheMisses	387
9	Src8	CacheHits	0
9	Src8	CacheMisses	382
9	Src9	CacheHits	0
9	Src9	CacheMisses	418
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	976
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	967
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	986
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	969
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	973
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	997
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	970
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	982
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	970
