Time	Node	Type	Packets	
3	Dst7	CacheMisses	412
3	Dst8	CacheHits	382
3	Dst8	CacheMisses	447
3	Dst9	CacheHits	426
3	Dst9	CacheMisses	395
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1199
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1142
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1165
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3516
4	Rtr4	CacheHits	218
4	Rtr4	CacheMisses	2673
4	Rtr5	CacheHits	141
4	Rtr5	CacheMisses	2809
4	Rtr6	CacheHits	178
4	Rtr6	CacheMisses	2766
4	Src1	CacheHits	0
4	Src1	CacheMisses	397
4	Src2	CacheHits	0
4	Src2	CacheMisses	467
4	Src3	CacheHits	0
4	Src3	CacheMisses	326
4	Src4	CacheHits	0
4	Src4	CacheMisses	416
4	Src5	CacheHits	0
4	Src5	CacheMisses	351
4	Src6	CacheHits	0
4	Src6	CacheMisses	375
4	Src7	CacheHits	0
4	Src7	CacheMisses	379
4	Src8	CacheHits	0
4	Src8	CacheMisses	363
4	Src9	CacheHits	0
4	Src9	CacheMisses	416
4	Dst1	CacheHits	504
4	Dst1	CacheMisses	414
4	Dst2	CacheHits	477
4	Dst2	CacheMisses	377
4	Dst3	CacheHits	512
4	Dst3	CacheMisses	387
4	Dst4	CacheHits	563
4	Dst4	CacheMisses	375
4	Dst5	CacheHits	586
4	Dst5	CacheMisses	351
4	Dst6	CacheHits	499
4	Dst6	CacheMisses	416
4	Dst7	CacheHits	548
4	Dst7	CacheMisses	367
4	Dst8	CacheHits	494
4	Dst8	CacheMisses	439
4	Dst9	CacheHits	515
4	Dst9	CacheMisses	398
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1095
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1199
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1159
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3454
5	Rtr4	CacheHits	98
5	Rtr4	CacheMisses	2803
5	Rtr5	CacheHits	56
5	Rtr5	CacheMisses	2952
5	Rtr6	CacheHits	84
5	Rtr6	CacheMisses	2895
5	Src1	CacheHits	0
5	Src1	CacheMisses	358
5	Src2	CacheHits	0
5	Src2	CacheMisses	355
5	Src3	CacheHits	0
5	Src3	CacheMisses	375
5	Src4	CacheHits	0
5	Src4	CacheMisses	376
5	Src5	CacheHits	0
5	Src5	CacheMisses	370
5	Src6	CacheHits	0
5	Src6	CacheMisses	466
5	Src7	CacheHits	0
5	Src7	CacheMisses	398
5	Src8	CacheHits	0
5	Src8	CacheMisses	388
5	Src9	CacheHits	0
5	Src9	CacheMisses	373
5	Dst1	CacheHits	586
5	Dst1	CacheMisses	373
5	Dst2	CacheHits	521
5	Dst2	CacheMisses	380
5	Dst3	CacheHits	551
5	Dst3	CacheMisses	400
5	Dst4	CacheHits	573
5	Dst4	CacheMisses	417
5	Dst5	CacheHits	618
5	Dst5	CacheMisses	370
5	Dst6	CacheHits	589
5	Dst6	CacheMisses	376
5	Dst7	CacheHits	617
5	Dst7	CacheMisses	362
5	Dst8	CacheHits	561
5	Dst8	CacheMisses	392
5	Dst9	CacheHits	564
5	Dst9	CacheMisses	395
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1170
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1241
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1181
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3575
6	Rtr4	CacheHits	45
6	Rtr4	CacheMisses	2858
6	Rtr5	CacheHits	26
6	Rtr5	CacheMisses	2981
6	Rtr6	CacheHits	28
6	Rtr6	CacheMisses	2944
6	Src1	CacheHits	0
6	Src1	CacheMisses	385
6	Src2	CacheHits	0
6	Src2	CacheMisses	381
6	Src3	CacheHits	0
6	Src3	CacheMisses	417
6	Src4	CacheHits	0
6	Src4	CacheMisses	398
6	Src5	CacheHits	0
6	Src5	CacheMisses	463
6	Src6	CacheHits	0
6	Src6	CacheMisses	388
6	Src7	CacheHits	0
6	Src7	CacheMisses	400
6	Src8	CacheHits	0
6	Src8	CacheMisses	417
6	Src9	CacheHits	0
6	Src9	CacheMisses	368
6	Dst1	CacheHits	540
6	Dst1	CacheMisses	374
6	Dst2	CacheHits	570
6	Dst2	CacheMisses	415
6	Dst3	CacheHits	557
6	Dst3	CacheMisses	403
6	Dst4	CacheHits	555
6	Dst4	CacheMisses	437
6	Dst5	CacheHits	578
6	Dst5	CacheMisses	417
6	Dst6	CacheHits	637
6	Dst6	CacheMisses	360
6	Dst7	CacheHits	580
6	Dst7	CacheMisses	394
6	Dst8	CacheHits	620
6	Dst8	CacheMisses	369
6	Dst9	CacheHits	630
6	Dst9	CacheMisses	348
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1309
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1163
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1191
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3679
7	Rtr4	CacheHits	16
7	Rtr4	CacheMisses	2887
7	Rtr5	CacheHits	3
7	Rtr5	CacheMisses	3044
7	Rtr6	CacheHits	8
7	Rtr6	CacheMisses	3019
7	Src1	CacheHits	0
7	Src1	CacheMisses	423
7	Src2	CacheHits	0
7	Src2	CacheMisses	473
7	Src3	CacheHits	0
7	Src3	CacheMisses	409
7	Src4	CacheHits	0
7	Src4	CacheMisses	434
7	Src5	CacheHits	0
7	Src5	CacheMisses	354
7	Src6	CacheHits	0
7	Src6	CacheMisses	354
7	Src7	CacheHits	0
7	Src7	CacheMisses	377
7	Src8	CacheHits	0
7	Src8	CacheMisses	393
7	Src9	CacheHits	0
7	Src9	CacheMisses	421
7	Dst1	CacheHits	552
7	Dst1	CacheMisses	413
7	Dst2	CacheHits	555
7	Dst2	CacheMisses	395
7	Dst3	CacheHits	589
7	Dst3	CacheMisses	377
7	Dst4	CacheHits	655
7	Dst4	CacheMisses	354
7	Dst5	CacheHits	627
7	Dst5	CacheMisses	400
7	Dst6	CacheHits	543
7	Dst6	CacheMisses	472
7	Dst7	CacheHits	573
7	Dst7	CacheMisses	445
7	Dst8	CacheHits	562
7	Dst8	CacheMisses	446
7	Dst9	CacheHits	576
7	Dst9	CacheMisses	417
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1034
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1103
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1180
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3320
8	Rtr4	CacheHits	7
8	Rtr4	CacheMisses	2952
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2994
8	Rtr6	CacheHits	3
8	Rtr6	CacheMisses	3009
8	Src1	CacheHits	0
8	Src1	CacheMisses	340
8	Src2	CacheHits	0
8	Src2	CacheMisses	333
8	Src3	CacheHits	0
8	Src3	CacheMisses	340
8	Src4	CacheHits	0
8	Src4	CacheMisses	361
8	Src5	CacheHits	0
8	Src5	CacheMisses	371
8	Src6	CacheHits	0
8	Src6	CacheMisses	396
8	Src7	CacheHits	0
8	Src7	CacheMisses	404
8	Src8	CacheHits	0
8	Src8	CacheMisses	394
8	Src9	CacheHits	0
8	Src9	CacheMisses	381
8	Dst1	CacheHits	608
8	Dst1	CacheMisses	388
8	Dst2	CacheHits	576
8	Dst2	CacheMisses	401
8	Dst3	CacheHits	592
8	Dst3	CacheMisses	389
8	Dst4	CacheHits	613
8	Dst4	CacheMisses	374
8	Dst5	CacheHits	661
8	Dst5	CacheMisses	331
8	Dst6	CacheHits	653
8	Dst6	CacheMisses	361
8	Dst7	CacheHits	698
8	Dst7	CacheMisses	340
8	Dst8	CacheHits	606
8	Dst8	CacheMisses	372
8	Dst9	CacheHits	612
8	Dst9	CacheMisses	383
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1206
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1260
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1198
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3638
9	Rtr4	CacheHits	4
9	Rtr4	CacheMisses	2938
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2979
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2939
9	Src1	CacheHits	0
9	Src1	CacheMisses	374
9	Src2	CacheHits	0
9	Src2	CacheMisses	411
9	Src3	CacheHits	0
9	Src3	CacheMisses	443
9	Src4	CacheHits	0
9	Src4	CacheMisses	417
9	Src5	CacheHits	0
9	Src5	CacheMisses	409
9	Src6	CacheHits	0
9	Src6	CacheMisses	441
9	Src7	CacheHits	0
9	Src7	CacheMisses	381
9	Src8	CacheHits	0
9	Src8	CacheMisses	395
9	Src9	CacheHits	0
9	Src9	CacheMisses	413
9	Dst1	CacheHits	567
9	Dst1	CacheMisses	410
9	Dst2	CacheHits	567
9	Dst2	CacheMisses	405
9	Dst3	CacheHits	592
9	Dst3	CacheMisses	397
9	Dst4	CacheHits	508
9	Dst4	CacheMisses	481
9	Dst5	CacheHits	511
9	Dst5	CacheMisses	483
9	Dst6	CacheHits	554
9	Dst6	CacheMisses	443
9	Dst7	CacheHits	548
9	Dst7	CacheMisses	452
9	Dst8	CacheHits	535
9	Dst8	CacheMisses	426
9	Dst9	CacheHits	576
9	Dst9	CacheMisses	407
